"time","PI.x","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.w","powerSensor.flange_a.phi"
4.7109500000000004,509.28237417831497,4.3211512028212438,4.1537777607012982,-0.9868879036615853,0.72733352037134735,-4.0173434372379164,-7.3622818317212664,156.87587236211377,739.797372559991
4.7110000000000003,509.41516369884289,4.2059226869976749,4.2695257455448266,-0.98708764418037043,0.72745744749163554,-4.0170112250627739,-7.3625025786600329,156.87583067762438,739.80521635256503
4.7110500000000002,509.54795645174943,4.0896515523406389,4.3842181194829752,-0.98728746546828594,0.72758139722057225,-4.0166789039008979,-7.3627233647562038,156.87578897204494,739.8130601430546
4.7111000000000001,509.68075233982069,3.9723665698439197,4.4978264750065939,-0.98748736765091194,0.72770536964772792,-4.0163464736120424,-7.3629441901053587,156.87574724549569,739.82090393145825
4.7111499999999999,509.81355126587664,3.8540967618896893,4.6103226725717272,-0.98768735085191717,0.72782936486173533,-4.0160139340579333,-7.3631650548021117,156.8757054980972,739.82874771777506
4.7111999999999998,509.94635313277303,3.7348713950790042,4.7216788475579685,-0.98788741519305523,0.72795338295028622,-4.0156812851022536,-7.3633859589401176,156.8756637299704,739.8365915020039
4.7112500000000006,510.07915784340611,3.6147199729788548,4.8318674171821634,-0.98808756079416415,0.72807742400013109,-4.0153485266106559,-7.363606902612073,156.87562194123669,739.8444352841442
4.7113000000000005,510.21196530070591,3.4936722288492987,4.9408610873051728,-0.98828778777314807,0.72820148809706786,-4.0150156584507792,-7.3638278859096902,156.87558013201766,739.85227906419414
4.7113500000000004,510.34477540765198,3.3717581182472003,5.048632859230235,-0.98848809624599498,0.72832557532595243,-4.0146826804922258,-7.3640489089237287,156.87553830243542,739.86012284215326
4.7114000000000003,510.47758806726682,3.2490078116463641,5.1551560363605615,-0.98868848632675788,0.72844968577068714,-4.014349592606588,-7.3642699717439655,156.87549645261234,739.86796661802032
4.7114500000000001,510.61040318262053,3.1254516869533902,5.2604042308306571,-0.98888895812755484,0.72857381951422051,-4.0140163946674399,-7.3644910744592078,156.8754545826713,739.87581039179452
4.7115,510.74322065683288,3.0011203220023397,5.3643513700322307,-0.98908951175856485,0.72869797663854408,-4.0136830865503512,-7.3647122171572805,156.87541269273538,739.88365416347472
4.7115499999999999,510.87604039307575,2.8760444869799189,5.4669717030817395,-0.98929014732802389,0.7288221572246909,-4.0133496681328875,-7.3649333999250288,156.87537078292803,739.89149793306001
4.7115999999999998,511.00886229457558,2.7502551368160306,5.5682398071952903,-0.98949086494222105,0.72894636135273172,-4.0130161392946091,-7.3651546228483111,156.87532885337319,739.89934170054937
4.7116500000000006,511.1416862646177,2.623783403519977,5.6681305939903499,-0.98969166470549752,0.72907058910177525,-4.01268249991708,-7.365375886012008,156.87528690419498,739.90718546594189
4.7117000000000004,511.27451220653944,2.4966605884820607,5.7666193156977092,-0.98989254672022942,0.72919484054995631,-4.0123487498838886,-7.3655971894999919,156.875244935518,739.91502922923644
4.7117500000000003,511.40734002374671,2.3689181547194957,5.8636815712986374,-0.99009351108684407,0.72931911577444708,-4.0120148890806169,-7.36581853339516,156.8752029474671,739.9228729904321
4.7118000000000002,511.54016961970655,2.2405877190958217,5.9592933125669019,-0.99029455790380272,0.72944341485144493,-4.0116809173948722,-7.366039917779406,156.87516094016758,739.93071674952785
4.7118500000000001,511.67300089795202,2.1117010444871056,6.0534308500346974,-0.99049568726759929,0.72956773785617224,-4.0113468347162815,-7.3662613427336279,156.8751189137449,739.93856050652312
4.7119,511.80583376208466,1.9822900319409307,6.1460708588470458,-0.99069689927275706,0.72969208486287385,-4.0110126409364986,-7.3664828083377234,156.8750768683251,739.94640426141655
4.7119499999999999,511.93866811577635,1.8523867127613007,6.2371903845575982,-0.99089819401182422,0.7298164559448147,-4.0106783359492084,-7.3667043146705842,156.87503480403433,739.95424801420722
4.7120000000000006,512.07150386277453,1.7220232405826366,6.3267668488151871,-0.99109957157537398,0.72994085117427876,-4.0103439196501212,-7.3669258618100963,156.87499272099919,739.96209176489458
4.7120500000000005,512.20434090689434,1.5912318834321226,6.4147780549445352,-0.99130103205198539,0.73006527062255766,-4.0100093919370075,-7.3671474498331335,156.87495061934661,739.96993551347714
4.7121000000000004,512.33717915203613,1.4600450157098326,6.5012021934712578,-0.99150257552826193,0.7301897143599626,-4.0096747527096612,-7.3673690788155586,156.87490849920374,739.97777925995456
4.7121500000000003,512.47001850217725,1.3284951102109464,6.58601784750185,-0.99170420208881238,0.73031418245581103,-4.009340001869929,-7.3675907488322254,156.87486636069826,739.98562300432548
4.7122000000000002,512.60285886137751,1.1966147300605474,6.6692039980516924,-0.99190591181625087,0.73043867497842707,-4.0090051393217108,-7.3678124599569612,156.87482420395801,739.99346674658921
4.71225,512.73570013378105,1.0644365206721629,6.7507400292417303,-0.99210770479119259,0.73056319199513953,-4.0086701649709617,-7.3680342122625753,156.87478202911112,740.00131048674461
4.7122999999999999,512.86854222361922,0.93199320164863408,6.8306057334211294,-0.99230958109224998,0.73068773357227756,-4.0083350787257004,-7.368256005820859,156.87473983628615,740.00915422479125
4.7123499999999998,513.00138503521191,0.79931755870556387,6.9087813161613081,-0.99251154079602888,0.73081229977517037,-4.0079998804960049,-7.3684778407025675,156.8746976256119,740.01699796072796
4.7124000000000006,513.13422847297295,0.66644243553705351,6.9852474011751333,-0.9927135839771275,0.7309368906681446,-4.0076645701940183,-7.368699716977436,156.87465539721757,740.02484169455408
4.7124500000000005,513.26707243672297,0.53340072531572247,7.0599850353310369,-0.99291571106284215,0.73106150649059598,-4.0073291473702151,-7.3689216348940443,156.87461315115996,740.03268542626734
4.7125000000000004,513.39991682942843,0.40022536317562452,7.1329756929770491,-0.99311792224787876,0.73118614736645859,-4.0069936118135807,-7.3691435945830159,156.87457088754346,740.04052915586624
4.7125500000000002,513.53276156095092,0.26694931836020075,7.2042012803879159,-0.99332021720949037,0.73131081316279867,-4.0066579638437601,-7.369365595912547,156.87452860657817,740.0483728833517
4.7126000000000001,513.6656065360296,0.13360558509776865,7.2736441407983117,-0.99352259601883641,0.73143550394220591,-4.0063222033764578,-7.3695876389505797,156.8744863083935,740.05621660872248
4.71265,513.79845165950451,0.00022717483476331068,7.3412870585463716,-0.9937250587451788,0.73156021976631969,-4.0059863303293302,-7.3698097237640807,156.87444399311906,740.06406033197811
4.7126999999999999,513.93129683631969,-0.1331528919136753,7.4071132633294372,-0.99392760545588099,0.73168496069582667,-4.0056503446219933,-7.3700318504190392,156.87440166088487,740.07190405311758
4.7127500000000007,514.06414197152708,-0.26650159374974436,7.4711064343693758,-0.99413023621640706,0.73180972679046186,-4.0053142461760123,-7.3702540189804706,156.87435931182111,740.07974777213997
4.7128000000000005,514.19698697027968,-0.39978591656399853,7.5332507044583572,-0.99433295109030706,0.73193451810899723,-4.0049780349149371,-7.3704762295123931,156.87431694605826,740.08759148904426
4.7128500000000004,514.32983173784794,-0.53297286172028624,7.5935306638995232,-0.99453575013923545,0.73205933470925333,-4.0046417107642576,-7.3706984820778585,156.87427456372694,740.09543520382999
4.7129000000000003,514.46267617961257,-0.66602945420616333,7.6519313643195632,-0.994738633422934,0.73218417664808921,-4.0043052736514415,-7.3709207767389255,156.8742321649583,740.10327891649615
4.7129500000000002,514.59552020106946,-0.79892275081018127,7.7084383223835529,-0.99494160099923434,0.7323090439814024,-4.003968723505924,-7.3711431135566654,156.87418974988344,740.11112262704194
4.7130000000000001,514.72836370783182,-0.93161984827423883,7.7630375233858899,-0.99514465292405374,0.73243393676412705,-4.0036320602591129,-7.3713654925911625,156.87414731863385,740.11896633546655
4.71305,514.86120660563188,-1.0640878914381116,7.8157154247264256,-0.99534778925139444,0.73255885505023255,-4.0032952838443912,-7.3715879139015081,156.8741048713413,740.12681004176909
4.7130999999999998,514.99404880032432,-1.1962940813836083,7.866458959274838,-0.99555101003334101,0.73268379889272084,-4.002958394197119,-7.3718103775458017,156.87406240813772,740.13465374594909
4.7131500000000006,515.12689019789002,-1.3282056835383536,7.9152555386054235,-0.99575431532006142,0.73280876834362785,-4.0026213912546282,-7.3720328835811486,156.87401992915542,740.14249744800554
4.7132000000000005,515.25973070442933,-1.4597900357922322,7.9620930561267711,-0.99595770515978932,0.73293376345401251,-4.0022842749562546,-7.372255432063648,156.87397743452667,740.15034114793752
4.7132500000000004,515.39257022617835,-1.5910145565904399,8.0069598900880994,-0.99616117959884565,0.73305878427396787,-4.0019470452432975,-7.3724780230484104,156.87393492438434,740.15818484574459
4.7133000000000003,515.52540866950142,-1.7218467529819668,8.0498449064568725,-0.99636473868161957,0.73318383085261074,-4.0016097020590555,-7.3727006565895419,156.87389239886122,740.16602854142559
4.7133500000000002,515.65824594089713,-1.8522542286861352,8.0907374616911554,-0.99656838245057144,0.73330890323808251,-4.0012722453488125,-7.372923332740144,156.87384985809052,740.17387223497997
4.7134,515.79108194699882,-1.9822046921031253,8.1296274053778053,-0.99677211094622942,0.73343400147754623,-4.000934675059848,-7.3731460515523173,156.87380730220551,740.18171592640704
4.7134499999999999,515.92391659457792,-2.111665964308246,8.1665050827527264,-0.99697592420718772,0.73355912561718584,-4.0005969911414354,-7.3733688130771506,156.87376473133989,740.18955961570589
4.7134999999999998,516.05674979054618,-2.2406059870315662,8.2013613371027994,-0.99717982227010427,0.73368427570220429,-4.0002591935448493,-7.3735916173647231,156.87372214562745,740.19740330287607
4.7135500000000006,516.18958144196051,-2.3689928305796908,8.2341875120348451,-0.99738380516970182,0.73380945177682322,-3.9999212822233545,-7.3738144644641137,156.87367954520218,740.20524698791655
4.7136000000000005,516.32241145601461,-2.4967947017595664,8.2649754536331059,-0.99758787293875106,0.73393465388427359,-3.9995832571322438,-7.3740373544233675,156.8736369301983,740.21309067082677
4.7136500000000003,516.45523974005687,-2.6239799517368212,8.2937175124795726,-0.99779202560809044,0.73405988206680506,-3.9992451182287905,-7.3742602872895358,156.87359430075037,740.22093435160571
4.7137000000000002,516.58806620158236,-2.7505170838938735,8.3204065455630865,-0.99799626320660895,0.73418513636567784,-3.9989068654722901,-7.3744832631086421,156.87355165699293,740.22877803025312
4.7137500000000001,516.72089074823873,-2.8763747616041622,8.3450359180478202,-0.99820058576124771,0.73431041682116149,-3.9985684988240453,-7.3747062819256932,156.87350899906087,740.23662170676801
4.7138,516.85371328782617,-3.0015218160113202,8.3675995049292933,-0.9984049932969975,0.73443572347253372,-3.9982300182473725,-7.3749293437846752,156.87346632708929,740.24446538114967
4.7138499999999999,516.98653372830199,-3.1259272537446918,8.3880916925576035,-0.99860948583689668,0.73456105635807767,-3.9978914237076069,-7.375152448728552,156.87342364121344,740.25230905339754
4.7139000000000006,517.11935197778405,-3.2495602645952211,8.4065073800349772,-0.99881406340203205,0.73468641551508407,-3.9975527151720942,-7.375375596799266,156.87338094156877,740.26015272351117
4.7139500000000005,517.25216794454377,-3.3723902291301453,8.4228419804845007,-0.99901872601152253,0.734811800979839,-3.997213892610223,-7.3755987880377232,156.87333822829092,740.26799639148919
4.7140000000000004,517.38498153702346,-3.4943867263124959,8.4370914221997584,-0.99922347368253839,0.73493721278763635,-3.9968749559933863,-7.3758220224838089,156.87329550151577,740.27584005733161
4.7140500000000003,517.51779266382732,-3.6155195409980916,8.449252149654475,-0.99942830643028402,0.73506265097276624,-3.9965359052950102,-7.3760453001763739,156.87325276137938,740.28368372103739
4.7141000000000002,517.65060123372825,-3.735758671444442,8.4593211243954567,-0.99963322426800039,0.73518811556851615,-3.9961967404905523,-7.3762686211532431,156.87321000801785,740.29152738260609
4.7141500000000001,517.78340715566867,-3.8550743367258669,8.4672958258003934,-0.99983822720696136,0.73531360660716949,-3.9958574615575002,-7.376491985451195,156.87316724156764,740.2993710420368
4.7141999999999999,517.91621033876288,-3.9734369841242163,8.4731742517122051,-1.0000433152564723,0.73543912412000256,-3.9955180684753775,-7.3767153931059859,156.87312446216535,740.30721469932905
4.7142499999999998,518.04901069230039,-4.0908172964419327,8.4769549189417326,-1.0002484884238676,0.73556466813728383,-3.9951785612257464,-7.3769388441523214,156.87308166994768,740.3150583544824
4.7143000000000006,518.18180812574951,-4.207186199258957,8.4786368636427127,-1.0004537467145116,0.73569023868827388,-3.9948389397922011,-7.3771623386238767,156.87303886505154,740.32290200749605
4.7143500000000005,518.31460254875083,-4.3225148681418606,8.4782196415599298,-1.0006590901317818,0.73581583580121468,-3.9944992041603973,-7.377385876553272,156.87299604761407,740.33074565836932
4.7144000000000004,518.44739383836418,-4.4367747363084993,8.4757033281486294,-1.0008645192306751,0.73594145978437486,-3.994159353747559,-7.377609458260677,156.87295321769815,740.3385893070996
4.7144500000000003,518.58018191919052,-4.5499375004115228,8.4710885185353124,-1.0010700337641376,0.73606711053884355,-3.9938193887974163,-7.3778330836481407,156.87291037547442,740.34643295368744
4.7145000000000001,518.71296671431605,-4.6619751283414068,8.464376327421343,-1.0012756335118511,0.73619278797927201,-3.9934793095261596,-7.3780567526316272,156.87286752110958,740.35427659813263
4.71455,518.84574813384586,-4.7728598663675941,8.4555683888041369,-1.0014813184739875,0.73631849213223433,-3.9931391159227703,-7.3782804652420371,156.8728246547407,740.36212024043471
4.7145999999999999,518.97852608806875,-4.8825642457943701,8.4446668555756954,-1.0016870886488682,0.73644422302335222,-3.9927988079781516,-7.378504221509278,156.87278177650509,740.36996388059333
4.7146499999999998,519.11130048745713,-4.9910610897580181,8.431674398998128,-1.0018929440329594,0.73656998067729462,-3.9924583856851212,-7.3787280214622832,156.87273888654005,740.37780751860771
4.7147000000000006,519.24407124267339,-5.0983235199713093,8.4165942080501903,-1.0020988846208791,0.73669576511777857,-3.9921178490384106,-7.3789518651290029,156.87269598498318,740.38565115447739
4.7147500000000004,519.37683826456214,-5.2043249633733355,8.3994299886468831,-1.0023049104053798,0.73682157636755874,-3.9917771980346872,-7.3791757525363888,156.87265307197197,740.39349478820156
4.7148000000000003,519.50960146416571,-5.3090391587226815,8.3801859627288291,-1.0025110213773698,0.73694741444844047,-3.9914364326725229,-7.3793996837104165,156.87261014764431,740.40133841977979
4.7148500000000002,519.6423607527181,-5.4124401630979859,8.3588668672260589,-1.0027172175258983,0.73707327938127065,-3.9910955529524164,-7.3796236586760777,156.87256721213791,740.40918204921149
4.7149000000000001,519.77511604164908,-5.5145023583275661,8.3354779528931946,-1.0029234988381579,0.73719917118593736,-3.9907545588767865,-7.37984767745737,156.87252426559093,740.41702567649611
4.71495,519.90786724258635,-5.6152004573372256,8.3100249830176249,-1.0031298652994858,0.73732508988137013,-3.9904134504499762,-7.3800717400772982,156.87248130814135,740.42486930163307
4.7149999999999999,520.04061426735734,-5.714509510417658,8.2825142320004694,-1.0033363168933604,0.73745103548553859,-3.9900722276782541,-7.3802958465578872,156.87243833992744,740.43271292462191
4.7150500000000006,520.17335702799483,-5.8124049114082865,8.2529524838106667,-1.0035428536014064,0.73757700801545389,-3.9897308905698048,-7.3805199969201611,156.87239536108743,740.44055654546241
4.7151000000000005,520.30609543672847,-5.9088624037804101,8.2213470303172151,-1.0037494754033789,0.73770300748715878,-3.9893894391347589,-7.3807441911841485,156.87235237175983,740.44840016415344
4.7151500000000004,520.43882940600156,-6.0038580866701299,8.1877056694865828,-1.0039561822771847,0.73782903391573995,-3.9890478733851533,-7.3809684293688935,156.87230937208315,740.45624378069465
4.7152000000000003,520.57155884846475,-6.0973684207940213,8.1520367034616239,-1.0041629741988676,0.73795508731531811,-3.9887061933349597,-7.3811927114924387,156.872266362196,740.46408739508593
4.7152500000000002,520.70428367697866,-6.18937023426877,8.1143489365181161,-1.0043698511426089,0.73808116769904963,-3.9883643990000786,-7.3814170375718353,156.87222334223705,740.47193100732625
4.7153,520.83700380461835,-6.279840728375337,8.0746516728870361,-1.0045768130807309,0.7382072750791252,-3.9880224903983374,-7.3816414076231318,156.87218031234517,740.47977461741539
4.7153499999999999,520.96971914467315,-6.3687574831980731,8.0329547144618978,-1.0047838599836931,0.73833340946676929,-3.9876804675494961,-7.3818658216613828,156.87213727265919,740.487618225353
4.7153999999999998,521.10242961065103,-6.456098463177768,7.9892683583815787,-1.0049909918200925,0.73845957087223879,-3.987338330475243,-7.3820902797006394,156.87209422331816,740.4954618311383
4.7154500000000006,521.23513511628141,-6.5418420225855511,7.9436033944842181,-1.005198208556668,0.73858575930482451,-3.9869960791991956,-7.3823147817539603,156.87205116446103,740.50330543477105
4.7155000000000005,521.36783557550939,-6.6259669108765431,7.8959711026486419,-1.0054055101582819,0.73871197477284134,-3.9866537137469193,-7.382539327833392,156.87200809622706,740.51114903625057
4.7155500000000004,521.5005309025106,-6.7084522779650957,7.8463832500055855,-1.0056128965879447,0.73883821728364041,-3.9863112341458966,-7.3827639179499807,156.87196501875539,740.51899263557641
4.7156000000000002,521.63322101168558,-6.7892776793934555,7.7948520880322256,-1.0058203678067967,0.73896448684359983,-3.9859686404255501,-7.382988552113777,156.87192193218533,740.52683623274834
4.7156500000000001,521.76590581766254,-6.8684230813949103,7.7413903495288565,-1.0060279237741148,0.7390907834581254,-3.9856259326172365,-7.3832132303338183,156.87187883665621,740.5346798277659
4.7157,521.89858523530131,-6.9458688658618932,7.6860112454736251,-1.006235564447308,0.73921710713164968,-3.985283110754251,-7.383437952618138,156.87183573230743,740.54252342062853
4.7157499999999999,522.03125917969419,-7.0215958352122767,7.6287284617579312,-1.0064432897819184,0.73934345786763178,-3.9849401748718232,-7.383662718973766,156.87179261927852,740.55036701133577
4.7158000000000007,522.16392756617131,-7.0955852171501519,7.569556155804487,-1.0066510997316258,0.73946983566855728,-3.9845971250071175,-7.3838875294067225,156.871749497709,740.55821059988739
4.7158500000000005,522.2965903102928,-7.1678186693127124,7.5085089530752507,-1.0068589942482302,0.73959624053593009,-3.9842539611992542,-7.3841123839220097,156.87170636773848,740.5660541862826
4.7159000000000004,522.42924732786594,-7.2382782838317228,7.4456019434480121,-1.0070669732816731,0.73972267247028334,-3.9839106834892748,-7.3843372825236333,156.87166322950657,740.5738977705214
4.7159500000000003,522.56189853493652,-7.3069465917620073,7.3808506774963893,-1.0072750367800234,0.73984913147116982,-3.9835672919201679,-7.3845622252145793,156.87162008315298,740.58174135260333
4.7160000000000002,522.69454384779522,-7.3738065674161053,7.3142711626456771,-1.0074831846894805,0.73997561753716468,-3.9832237865368625,-7.3847872119968221,156.87157692881746,740.58958493252771
4.7160500000000001,522.82718318297862,-7.4388416325941105,7.2458798592108318,-1.0076914169543731,0.74010213066586295,-3.9828801673862317,-7.3850122428713263,156.87153376663983,740.59742851029444
4.7161,522.95981645727124,-7.5020356606878797,7.1756936763339905,-1.0078997335171576,0.74022867085387845,-3.9825364345170917,-7.3852373178380368,156.87149059675986,740.60527208590315
4.7161499999999998,523.09244358770832,-7.563372980680354,7.1037299678062498,-1.0081081343184204,0.740355238096844,-3.9821925879802023,-7.385462436895887,156.87144741931741,740.61311565935318
4.7162000000000006,523.22506449158038,-7.6228383810433664,7.0300065277675605,-1.0083166192968778,0.74048183238941245,-3.9818486278282621,-7.3856876000427922,156.87140423445243,740.62095923064476
4.7162500000000005,523.35767908642549,-7.680417113494526,6.9545415863257976,-1.0085251883893618,0.74060845372524597,-3.9815045541159342,-7.3859128072756457,156.87136104230481,740.62880279977696
4.7163000000000004,523.4902872900459,-7.7360948966679146,6.8773538050367105,-1.0087338415308418,0.74073510209702897,-3.9811603668998101,-7.3861380585903254,156.87131784301454,740.63664636674923
4.7163500000000003,523.62288894397329,-7.7898579200136346,6.7984622718278658,-1.0089425793888438,0.74086177787729923,-3.9808160654780229,-7.3863633543746356,156.87127463667366,740.64448993155929
4.7164000000000001,523.75548403016978,-7.8416928461881961,6.7178864975708148,-1.0091514012838241,0.74098848074005774,-3.9804716505434308,-7.386588694295634,156.87123142346201,740.65233349420851
4.71645,523.88807247093382,-7.8915868153418023,6.6356464100864958,-1.0093603071094759,0.74111521065654384,-3.980127122195384,-7.386814078327065,156.87118820352191,740.66017705469676
4.7164999999999999,524.02065418463462,-7.9395274480315248,6.5517623495352399,-1.0095692967978831,0.74124196761788719,-3.979782480493498,-7.3870395064631902,156.87114497699312,740.66802061302405
4.7165499999999998,524.15322908989538,-7.9855028482669255,6.4662550634219311,-1.0097783702793819,0.74136875161429716,-3.9794377254992002,-7.3872649786973135,156.87110174401539,740.67586416918959
4.7166000000000006,524.28579710559848,-8.0295016064763232,6.3791457014463724,-1.0099875274825685,0.74149556263506411,-3.9790928572757256,-7.3874904950217966,156.87105850472838,740.68370772319372
4.7166500000000005,524.41835815087757,-8.0715128023232143,6.2904558102985302,-1.0101967683342861,0.74162240066855056,-3.9787478758881414,-7.3877160554280232,156.8710152592719,740.69155127503541
4.7167000000000003,524.55091214513311,-8.1115260074336479,6.2002073283039971,-1.010406092759645,0.74174926570220534,-3.9784027814033101,-7.3879416599064474,156.87097200778558,740.69939482471477
4.7167500000000002,524.6834590080266,-8.1495312879748667,6.1084225800174128,-1.0106155006820119,0.74187615772255278,-3.9780575738899113,-7.3881673084465538,156.87092875040923,740.70723837223125
4.7168000000000001,524.81599865948294,-8.1855192071302039,6.015124270687795,-1.0108249920230132,0.74200307671519705,-3.9777122534184346,-7.388393001036877,156.87088548728249,740.71508191758483
4.71685,524.94853101969431,-8.2194808274370441,5.9203354806551038,-1.0110345667025358,0.74213002266481998,-3.9773668200611803,-7.3886187376649959,156.87084221854502,740.72292546077495
4.7168999999999999,525.0810560091212,-8.2514077130144088,5.8240796596277171,-1.0112442246387277,0.74225699555518254,-3.9770212738922579,-7.3888445183175335,156.87079894433646,740.73076900180172
4.7169500000000006,525.21357354849624,-8.2812919316524507,5.7263806208973618,-1.0114539657480051,0.74238399536912614,-3.9766756149875788,-7.389070342980161,156.87075566479652,740.73861254066458
4.7170000000000005,525.3460835588188,-8.3091260567901397,5.6272625354376302,-1.0116637899450351,0.74251102208856368,-3.9763298434248826,-7.3892962116375784,156.87071238006473,740.74645607736329
4.7170500000000004,525.47858596136848,-8.3349031693601745,5.5267499259267607,-1.0118736971427627,0.74263807569449325,-3.9759839592836932,-7.3895221242735474,156.8706690902807,740.75429961189775
4.7171000000000003,525.61108067770022,-8.3586168595082899,5.4248676606886619,-1.0120836872523931,0.74276515616698835,-3.9756379626453509,-7.3897480808708655,156.87062579558395,740.76214314426738
4.7171500000000002,525.74356762964703,-8.3802612281933619,5.3216409475257667,-1.0122937601833994,0.74289226348520121,-3.9752918535929975,-7.389974081411375,156.87058249611403,740.76998667447242
4.7172000000000001,525.87604673932231,-8.3998308886494879,5.2170953275037144,-1.0125039158435227,0.74301939762736158,-3.9749456322115821,-7.3902001258759604,156.87053919201031,740.77783020251218
4.7172499999999999,526.00851792912226,-8.4173209677342395,5.1112566686116763,-1.0127141541387727,0.74314655857077716,-3.9745992985878567,-7.3904262142445489,156.87049588341233,740.78567372838677
4.7172999999999998,526.14098112172826,-8.4327271071392431,5.004151159376593,-1.0129244749734287,0.74327374629183329,-3.9742528528103738,-7.3906523464961111,156.87045257045929,740.79351725209597
4.7173500000000006,526.27343624010985,-8.4460454644783844,4.8958053023811647,-1.0131348782500444,0.74340096076599549,-3.9739062949694839,-7.3908785226086655,156.87040925329069,740.80136077363943
4.7174000000000005,526.40588320751874,-8.4572727142484698,4.7862459077041555,-1.0133453638694354,0.74352820196779956,-3.9735596251573577,-7.3911047425592571,156.8703659320457,740.80920429301693
4.7174500000000004,526.53832194750407,-8.4664060486598434,4.6755000862879221,-1.0135559317307004,0.74365546987086617,-3.9732128434679455,-7.3913310063239903,156.87032260686354,740.81704781022825
4.7175000000000002,526.67075238390566,-8.4734431783408155,4.5635952432261462,-1.0137665817312087,0.74378276444789071,-3.9728659499970047,-7.3915573138780024,156.87027927788338,740.82489132527348
4.7175500000000001,526.80317444085802,-8.4783823329110142,4.450559070993469,-1.0139773137666035,0.74391008567064598,-3.9725189448420903,-7.3917836651954749,156.87023594524425,740.83273483815231
4.7176,526.93558804279235,-8.481222261429032,4.336419542588918,-1.0141881277308054,0.74403743350998186,-3.9721718281025575,-7.392010060249631,156.87019260908525,740.84057834886426
4.7176499999999999,527.06799311443854,-8.4819622327110409,4.2212049046061972,-1.0143990235160112,0.74416480793582518,-3.9718245998795561,-7.3922364990127303,156.87014926954527,740.84842185740933
4.7176999999999998,527.20038958082739,-8.4806020355192864,4.104943670248546,-1.0146100010126953,0.7442922089171804,-3.9714772602760333,-7.3924629814560827,156.87010592676319,740.85626536378766
4.7177500000000006,527.33277736729474,-8.4771419786221642,3.9876646122792794,-1.0148210601096155,0.74441963642213038,-3.9711298093967256,-7.3926895075500347,156.87006258087786,740.86410886799899
4.7178000000000004,527.46515639947472,-8.4715828907269746,3.8693967558972679,-1.0150322006937977,0.74454709041782829,-3.9707822473481813,-7.3929160772639646,156.87001923202789,740.87195237004312
4.7178500000000003,527.59752660331492,-8.4639261202823075,3.7501693715552644,-1.0152434226505602,0.74467457087051103,-3.9704345742387259,-7.3931426905663047,156.86997588035197,740.87979586991969
4.7179000000000002,527.72988790506952,-8.4541735351527389,3.6300119677066203,-1.0154547258634998,0.74480207774548934,-3.9700867901784833,-7.3933693474245183,156.8699325259887,740.88763936762894
4.7179500000000001,527.86224023130387,-8.4423275221645788,3.5089542835223408,-1.0156661102144957,0.74492961100715094,-3.9697388952793697,-7.3935960478051141,156.86988916907643,740.89548286317029
4.718,527.99458350889586,-8.4283909865225191,3.3870262815044123,-1.0158775755837113,0.74505717061895971,-3.9693908896550925,-7.3938227916736388,156.86984580975363,740.9033263565442
4.7180499999999999,528.1269176650386,-8.4123673510993555,3.264258140098887,-1.0160891218495951,0.74518475654345595,-3.9690427734211493,-7.3940495789946743,156.86980244815848,740.91116984775022
4.7181000000000006,528.25924262724459,-8.3942605555958529,3.1406802462066508,-1.0163007488888851,0.74531236874225837,-3.968694546694822,-7.3942764097318525,156.86975908442918,740.91901333678834
4.7181500000000005,528.39155832333802,-8.3740750555741936,3.0163231876713699,-1.0165124565765957,0.74544000717605507,-3.9683462095952007,-7.3945032838478291,156.86971571870376,740.92685682365845
4.7182000000000004,528.5238646814712,-8.3518158213619422,2.8912177457049895,-1.0167242447860396,0.74556767180461714,-3.9679977622431424,-7.394730201304311,156.86967235112024,740.93470030836056
4.7182500000000003,528.65616161010212,-8.3274883368109229,2.7653948871429321,-1.0169361135209671,0.74569536265686376,-3.9676492046237946,-7.3949571621346841,156.86962898181736,740.94254379089364
4.7183000000000002,528.78844896507098,-8.3010985978957947,2.6388857565262045,-1.0171480631329903,0.74582307994615271,-3.9673005363603533,-7.3951841665635438,156.8695856109363,740.95038727125632
4.71835,528.92072675644204,-8.2726531114680597,2.5117216698361866,-1.0173600929558713,0.74595082334610163,-3.966951758135115,-7.3954112142559278,156.86954223861082,740.95823074945019
4.7183999999999999,529.05299491302662,-8.2421588934182139,2.3839341051202219,-1.0175722028603251,0.74607859281503264,-3.9666028700716724,-7.3956383051720245,156.86949886497854,740.96607422547538
4.7184499999999998,529.1852533639493,-8.2096234670214567,2.2555546952620134,-1.0177843927154817,0.7462063883104082,-3.9662538722952752,-7.3958654392711276,156.86945549017676,740.97391769933188
4.7185000000000006,529.31750203865079,-8.1750548610827369,2.1266152201513622,-1.0179966623888943,0.74633420978883436,-3.965904764932823,-7.3960926165116403,156.86941211434282,740.98176117101957
4.7185500000000005,529.44974086688114,-8.1384616079565344,1.9971475988124596,-1.0182090117465241,0.74646205720605252,-3.9655555481128841,-7.3963198368510632,156.86936873761385,740.98960464053857
4.7186000000000003,529.58196977871535,-8.0998527414426622,1.8671838815109447,-1.0184214406527672,0.74658993051695322,-3.9652062219656594,-7.3965471002460097,156.86932536012685,740.99744810788866
