"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smpm3.is[1]","smpm3.is[2]","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.is[1]","smpmM.is[2]","smpmM.is[3]","smpmM.is[4]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x","vfController3.x"
0.69664999999999999,37.24009993393954,109.82836316322964,37.240099933939533,109.82836316322943,10.168665629079968,59.331729055755815,-0.45176556058862355,-0.059172890396662389,-0.32397917273188015,0.30035517352934316,6.1011993774535753,44.329844255971793,21.296151088729758,-31.16809905358463,-0.45176556058862349,-0.059172890396660627,-0.32397917273187676,0.30035517352934654,76.234079361871011,76.234079361871011
0.69669999999999999,37.245591527632186,109.83538453510462,37.245591527632179,109.8353845351044,9.3430241323539818,59.830571597352851,-0.45177136309153432,-0.059157963962512536,-0.32724772543026137,0.2967941821722298,5.6058144794170133,44.233442633854509,21.731956507725453,-30.802354870045416,-0.45177136309153426,-0.059157963962510794,-0.32724772543025793,0.29679418217223325,76.245022707180709,76.245022707180709
0.69674999999999998,37.251083472357251,109.84240445475945,37.251083472357244,109.84240445475923,8.5164128391440599,60.322011377307014,-0.45177715723006995,-0.059143045129907063,-0.33047736345609224,0.29319735995760793,5.1098477034869774,44.131663933489904,22.165020587491814,-30.432927849075295,-0.45177715723006984,-0.059143045129905335,-0.3304773634560888,0.29319735995761143,76.255966837888579,76.255966837888579
0.69680000000000009,37.256575768042353,109.84942292961934,37.256575768042346,109.84942292961912,7.688932687704586,60.805987763240203,-0.45178294298153687,-0.059128133988508552,-0.3336676915915075,0.28956513072417467,4.6133596126227445,44.024520173172945,22.59529019279713,-30.059862848353763,-0.45178294298153682,-0.059128133988506838,-0.33366769159150406,0.28956513072417822,76.26691175399462,76.26691175399462
0.69685000000000008,37.262068414615328,109.85643996711073,37.262068414615321,109.8564399671105,6.8606679610501402,61.282473771707714,-0.45178872032332046,-0.059113230627847277,-0.33681831156935504,0.28589790991160241,4.1164007766342436,43.912036967651694,23.022730584617797,-29.683206952525904,-0.4517887203233204,-0.05911323062784557,-0.3368183115693516,0.28589790991160607,76.277857455498832,76.277857455498832
0.69690000000000007,37.267561412004575,109.86345557465872,37.267561412004568,109.8634555746585,6.0317257985715429,61.751398832987462,-0.45179448923292304,-0.059098335137244343,-0.33992884009509128,0.28219613469279037,3.6190354791434558,43.794222980162765,23.447282833484191,-29.303005245235411,-0.45179448923292298,-0.059098335137242657,-0.33992884009508784,0.28219613469279403,76.288803942401174,76.288803942401174
0.69695000000000007,37.273054760138749,109.87046975968867,37.273054760138741,109.87046975968846,5.2022093103161637,62.212701327431276,-0.45180024968793786,-0.059083447605863169,-0.34299889667503519,0.27846024339779235,3.1213255861938194,43.671090696653799,23.868892790118316,-28.919303678531659,-0.4518002496879378,-0.05908344760586149,-0.34299889667503175,0.27846024339779607,76.299751214701701,76.299751214701701
0.69700000000000006,37.27854845894695,109.87748252962626,37.278548458946943,109.87748252962605,4.3722188727913363,62.666326041851178,-0.45180600166605078,-0.059068568122706631,-0.34602810425933483,0.27469067645926531,2.6233313236785136,43.542655416974611,24.287509684437033,-28.532148929898646,-0.45180600166605073,-0.059068568122704966,-0.34602810425933139,0.27469067645926909,76.31069927240037,76.31069927240037
0.69705000000000006,37.284042508358588,109.88449389189699,37.284042508358581,109.88449389189678,3.5418550433577636,63.112218464154331,-0.45181174514504285,-0.059053696776610959,-0.34901609062020766,0.2708878785927607,2.1251130260148017,43.408932996041237,24.703082980901527,-28.141588086934316,-0.4518117451450428,-0.059053696776609307,-0.34901609062020422,0.27088787859276453,76.321648115497212,76.321648115497212
0.69710000000000005,37.289536908303482,109.89150385392638,37.289536908303475,109.89150385392617,2.7112185676208256,63.550324759278986,-0.4518174801027901,-0.059038833656245279,-0.35196248840790345,0.26705229875633169,1.6267311405760623,43.269939831788818,25.115562366632815,-27.747668642640338,-0.45181748010279005,-0.059038833656243649,-0.35196248840790001,0.26705229875633563,76.33259774399221,76.33259774399221
0.69715000000000005,37.295031658711807,109.89851242313972,37.2950316587118,109.89851242313949,1.8804103882435754,63.980591743505585,-0.45182320651726393,-0.059023978850111264,-0.35486693520666701,0.26318439011014277,1.1282462329497065,43.12569285279946,25.524897738469544,-27.35043849105827,-0.45182320651726393,-0.05902397885010964,-0.35486693520666351,0.26318439011014672,76.34354815788538,76.34354815788538
0.69720000000000004,37.300526759514099,109.90551960696216,37.300526759514092,109.90551960696195,1.0495316548876303,64.402966857010853,-0.4518289243665311,-0.059009132446542573,-0.35772907359070139,0.25928460997607722,0.62971899293633982,42.976209505315715,25.931039188985842,-26.949945922915241,-0.45182892436653105,-0.059009132446540977,-0.35772907359069794,0.25928460997608127,76.354499357176707,76.354499357176707
0.69725000000000004,37.306022210641295,109.9125254128185,37.306022210641288,109.91252541281828,0.21868373534957186,64.817398134677148,-0.45183463362875353,-0.0589942945337045,-0.36054855118013102,0.25535341979734605,0.13121024121308267,42.821507739751283,26.333936991470431,-26.546239621422778,-0.45183463362875348,-0.058994294533702904,-0.36054855118012757,0.25535341979735005,76.365451341866219,76.365451341866219
0.69730000000000003,37.311518012024663,109.91952984813332,37.311518012024656,109.91952984813311,-0.61203177193630154,65.223834175267058,-0.45184033428218823,-0.05897946519959351,-0.36332502069696454,0.25139128509809627,-0.36721906315859343,42.661605996813023,26.733541583845899,-26.139368658335922,-0.45184033428218817,-0.058979465199591921,-0.3633250206969611,0.25139128509810033,76.37640411195386,76.37640411195386
0.69735000000000003,37.317014163595864,109.92653292033198,37.317014163595857,109.92653292033177,-1.4425317628111429,65.6222549509543,-0.4518460263051729,-0.058964644532067803,-0.36605813150012878,0.24739866416810813,-0.86551905768425996,42.496533867434309,27.129821391817451,-25.729382138572884,-0.4518460263051729,-0.058964644532066235,-0.36605813150012539,0.24739866416811224,76.387357667439687,76.387357667439687
0.69740000000000002,37.322510665286899,109.93353463683798,37.322510665286892,109.93353463683778,-2.2727097568389496,66.012602882089155,-0.45185170967615856,-0.058949832618777627,-0.36874754867431225,0.24337603320675855,-1.3636258541042352,42.326308234872116,27.522722961554564,-25.316329981682156,-0.45185170967615851,-0.058949832618776066,-0.36874754867430887,0.24337603320676268,76.398312008323686,76.398312008323686
0.69745000000000001,37.328007517030215,109.94053500507449,37.328007517030208,109.94053500507428,-3.1024610691365382,66.394824258555929,-0.45185738437369027,-0.058935029547206454,-0.37139294163227193,0.23932387112710787,-1.8614766414823833,42.150947607592698,27.912194920987961,-24.900262445810558,-0.45185738437369027,-0.058935029547204906,-0.37139294163226855,0.23932387112711204,76.409267134605827,76.409267134605827
0.69750000000000001,37.333504718758554,109.94753403246447,37.333504718758547,109.94753403246428,-3.9316853020953957,66.768873332548281,-0.45186305037640445,-0.058920235404674774,-0.37399398302967735,0.23524265800559438,-2.3590111812534857,41.970473533150781,28.298190348669873,-24.481230077556724,-0.4518630503764044,-0.058920235404673241,-0.37399398302967407,0.23524265800559857,76.420223046286139,76.420223046286139
0.69755,37.339002270405096,109.95453172643032,37.339002270405089,109.95453172643012,-4.7602819772008544,67.134705120128956,-0.45186870766303311,-0.058905450278332411,-0.37655035079891869,0.23113287765872692,-2.8561691863215657,41.784908104082461,28.680662611431188,-24.059283790348992,-0.45186870766303311,-0.058905450278330891,-0.37655035079891536,0.2311328776587312,76.431179743364609,76.431179743364609
0.6976,37.344500171903327,109.9615280943938,37.34450017190332,109.9615280943936,-5.5881505247836571,67.49227537689687,-0.45187435621240291,-0.058890674255158142,-0.37906172820048106,0.22699501759662122,-3.3528903148714164,41.594273947132642,29.059565351569109,-23.63447486156354,-0.45187435621240285,-0.058890674255156622,-0.37906172820047773,0.22699501759662552,76.44213722584125,76.44213722584125
0.69764999999999999,37.349998423187166,109.968523143776,37.349998423187159,109.9685231437758,-6.4151902727462371,67.841540571760376,-0.45187999600343598,-0.058875907421959216,-0.38152780387431806,0.22282956897653533,-3.8491141636481103,41.398594211799264,29.434852473003154,-23.206854929646365,-0.45187999600343598,-0.058875907421957717,-0.38152780387431473,0.22282956897653963,76.453095493716049,76.453095493716049
0.69769999999999999,37.355497024190853,109.97551688199741,37.355497024190846,109.97551688199722,-7.2413004336525688,68.182457859244039,-0.45188562701514967,-0.058861149865370999,-0.38394827189122538,0.21863702655640604,-4.3447802601923016,41.197892558725584,29.806478126348313,-22.77647599171264,-0.45188562701514962,-0.058861149865369514,-0.38394827189122205,0.2186370265564104,76.464054546989004,76.464054546989004
0.69774999999999998,37.360995974849025,109.98250931647763,37.360995974849018,109.98250931647743,-8.0663800906730003,68.514985049959691,-0.45189124922665636,-0.05884640167185648,-0.38632283180421528,0.21441788864838474,-4.8398280544049896,40.992193147473991,30.174396692941382,-22.343390401214453,-0.4518912492266563,-0.058846401671854995,-0.38632283180421195,0.21441788864838912,76.475014385660145,76.475014385660145
0.69780000000000009,37.366495275096689,109.98950045463553,37.366495275096682,109.98950045463533,-8.8903281820167521,68.83908057952722,-0.45189686261716361,-0.05883166292770587,-0.38865118869989457,0.21017265707236385,-5.3341969092076695,40.781520624068136,30.538562767785493,-21.907650866000143,-0.45189686261716355,-0.058831662927704406,-0.38865118869989124,0.21017265707236826,76.485975009729458,76.485975009729458
0.69785000000000008,37.371994924869163,109.99649030389021,37.371994924869156,109.99649030389,-9.7130634006554857,69.154731678013619,-0.45190246716596078,-0.058816933719065531,-0.390933044193156,0.20590182753011654,-5.827838040394127,40.565908436468675,30.898948238646323,-21.469308208363508,-0.45190246716596072,-0.058816933719064081,-0.39093304419315267,0.20590182753012098,76.496936419196928,76.496936419196928
0.69790000000000008,37.377494924102216,110.00347887165856,37.377494924102209,110.00347887165836,-10.53448178061204,69.461894302989194,-0.45190806285244756,-0.058802214131875134,-0.39316811575699223,0.20160590994998742,-6.3206890683687931,40.345381093150927,31.255505873000132,-21.028416128065626,-0.4519080628524475,-0.058802214131873691,-0.39316811575698896,0.20160590994999192,76.50789861406254,76.50789861406254
0.69795000000000007,37.382995272731961,110.01046616535646,37.382995272731954,110.01046616535625,-11.354478036967286,69.760523349273839,-0.45191364965611969,-0.05878750425189868,-0.39535612706094575,0.19728541816689238,-6.8126868221814192,40.119963081409267,31.608187633881489,-20.585028800888402,-0.45191364965611963,-0.058787504251897243,-0.39535612706094253,0.19728541816689688,76.518861594326339,76.518861594326339
0.69800000000000006,37.388495970694869,110.01745219239918,37.388495970694862,110.01745219239898,-12.172952933355958,70.05058307365384,-0.45191922755656405,-0.05877280416473489,-0.39749680466265375,0.19294086632209057,-7.3037717600115926,39.889681943052736,31.956951001239737,-20.139200047467156,-0.451919227556564,-0.058772804164733468,-0.39749680466265047,0.19294086632209512,76.52982535998828,76.52982535998828
0.69805000000000006,37.393997017927838,110.02443696020086,37.39399701792783,110.02443696020065,-12.989807253405658,70.332038550901785,-0.45192479653346224,-0.058758113955808058,-0.3995898807903287,0.18857277170546824,-7.7938843520450334,39.654565748576253,32.30175379378047,-19.690984007791137,-0.45192479653346224,-0.05875811395580665,-0.39958988079032542,0.18857277170547285,76.540789911048378,76.540789911048378
0.69810000000000005,37.399498414368047,110.03142047617452,37.39949841436804,110.03142047617432,-13.804941788083674,70.604855649344472,-0.4519303565665912,-0.058743433710367526,-0.4016350933888802,0.18418165470351958,-8.2829650728518658,39.414643087576145,32.642554155416974,-19.240435139920006,-0.45193035656659114,-0.058743433710366125,-0.40163509338887698,0.18418165470352418,76.551755247506648,76.551755247506648
0.69815000000000005,37.405000159953126,110.03840274773214,37.405000159953119,110.03840274773194,-14.618257321879895,70.869001004497093,-0.45193590763582281,-0.058728763513487353,-0.40363218616603724,0.1797680387473275,-8.7709543931270346,39.169943058493963,32.979310540670184,-18.787608218815055,-0.45193590763582275,-0.058728763513485958,-0.40363218616603397,0.17976803874733213,76.562721369363089,76.562721369363089
0.69820000000000004,37.410502254621029,110.04538378228432,37.410502254621022,110.04538378228412,-15.429654617231769,71.12444199139307,-0.45194144972112388,-0.058714103450065912,-0.40558090863846957,0.17533245026054481,-9.257792770340501,38.920495258399576,33.311981699009969,-18.332558335800304,-0.45194144972112382,-0.058714103450064524,-0.40558090863846635,0.1753324502605495,76.573688276617688,76.573688276617688
0.69825000000000004,37.416004698310083,110.05236358724052,37.416004698310076,110.05236358724032,-16.239034397625232,71.371146695149633,-0.45194698280255641,-0.058699453604825404,-0.40748101617791005,0.17087541860737498,-9.7434206385768434,38.666329772306497,33.640526658072403,-17.875340898172837,-0.45194698280255635,-0.058699453604824023,-0.40748101617790683,0.17087541860737973,76.584655969270457,76.584655969270457
0.69830000000000003,37.421507490959037,110.05934217000888,37.42150749095903,110.05934217000868,-17.046297329199177,71.609083879922508,-0.45195250686027744,-0.058684814062311547,-0.40933227005727624,0.16639747604055305,-10.227778397520815,38.407477162172889,33.964904705878695,-17.416011629291891,-0.45195250686027738,-0.05868481406231018,-0.40933227005727302,0.16639747604055782,76.595624447321384,76.595624447321384
0.69835000000000003,37.427010632506892,110.06631953799723,37.427010632506885,110.06631953799702,-17.851364536656661,71.838248301197765,-0.45195802187452649,-0.058670184906920497,-0.41113442815848239,0.16189914973293526,-10.710818721995906,38.143974582527314,34.28509148000898,-16.954622740485746,-0.45195802187452638,-0.058670184906919144,-0.41113442815847917,0.16189914973294003,76.606593710770468,76.606593710770468
0.69840000000000002,37.432514122893117,110.07329569861093,37.43251412289311,110.07329569861074,-18.65413633011552,72.058609760180744,-0.45196352782565086,-0.058655566222843493,-0.41288726377695151,0.15738097762758885,-11.192481798068592,37.87585346195803,34.601046590465188,-16.491230622724757,-0.45196352782565075,-0.058655566222842147,-0.41288726377694834,0.15738097762759368,76.617563759617724,76.617563759617724
