"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","inductor.inductor[1].i","inductor.inductor[3].i","loadInertia.phi","loadInertia.w"
0.0045000000000000005,-0.00077026788246695622,0.00011312723941927361,0.00080644293181549725,-0.00012773017544494332,0.00080644293181549747,-0.00051383904267291206,0.0008064437269523553,-0.00029260561286255311,6.411536479019062e-16,5.5024304775935607e-13
0.0045500000000000002,-0.00077194870121031112,0.00010085159919478155,0.00080834999031233017,-0.00011504666776273723,0.00080834999031233028,-0.00050380833205944289,0.00080835076129261944,-0.00030454338060864307,6.6908037537267046e-16,5.67469779441704e-13
0.0045999999999999999,-0.00077343649978336895,8.8551117730426604e-05,0.00081005759384797902,-0.00010233478193354157,0.00081005759384797902,-0.00049365331776917635,0.00081005834048108289,-0.00031640599664428388,6.9787627003508833e-16,5.8500931207367014e-13
0.0046500000000000005,-0.00077473089537745811,7.6228881875681207e-05,0.00081156530356486052,-8.9597707892247251e-05,0.00081156530356486073,-0.00048337654293797294,0.00081156602566652219,-0.00032819047897622556,7.2755725566806681e-16,6.0286227028681688e-13
0.0047000000000000002,-0.00077583155011202098,6.388799470663136e-05,0.00081287272688888867,-7.6838652991366259e-05,0.00081287272688888889,-0.00047298058892754374,0.0008128734242812979,-0.00033989385366894984,7.581393396698657e-16,6.2102920510732226e-13
0.0047499999999999999,-0.00077673817103461281,5.1531575525975434e-05,0.00081397951752947451,-6.4060842001030172e-05,0.00081397951752947462,-0.00046246807532544944,0.00081398019004135555,-0.00035151315484467172,7.8963861305809967e-16,6.395105939559804e-13
0.0048000000000000004,-0.00077745051012090304,3.9162759863024711e-05,0.0008148853754795254,-5.126751710899089e-05,0.00081488537547952551,-0.00045184165994510109,0.0008148860229462248,-0.00036304542468333845,8.2207125046973771e-16,6.5830684064820099e-13
0.0048500000000000001,-0.0007779683642746742,2.6784699473704075e-05,0.00081559004701544605,-3.8461937920621218e-05,0.00081559004701544616,-0.00044110403882575988,0.00081559066927901994,-0.00037448771342262941,8.5545351016110077e-16,6.7741827539400875e-13
0.0048999999999999998,-0.00077829157532782257,1.4400562340550784e-05,0.00081609332469713804,-2.5647381458913661e-05,0.00081609332469713815,-0.00043025794623253706,0.00081609392160643965,-0.00038583707935795699,8.8980173400786528e-16,6.9684515479804462e-13
0.0049500000000000004,-0.00077842003004035762,2.0135326727150083e-06,0.00081639504736799996,-1.2827142164480996e-05,0.00081639504736800007,-0.00041930615465639374,0.00081639561877876697,-0.0003970905888424659,9.251323475050622e-16,7.1658766185956565e-13
0.0050000000000000001,-0.00077835406115545568,-1.0374705413593455e-05,0.00081649553610178675,-2.9681600800704482e-09,0.00081649553610178686,-0.0004082503385529239,0.00081649608186836224,-0.00040824688850036141,9.6145405155290418e-16,7.3664527458450219e-13
0.0050500000000000007,-0.00077809386506624953,-2.2761766194301694e-05,0.00081639496120638566,1.2822668200514133e-05,0.00081639496120638577,-0.00039709272419724729,0.00081639548118558804,-0.00041930392236816751,9.9877916000854769e-16,7.5701768276275452e-13
0.0051000000000000004,-0.00077763914651070569,-3.5143218990463315e-05,0.00081609295600713395,2.5645184978496509e-05,0.00081609295600713395,-0.00038583709632743641,0.00081609345006953789,-0.00043025753902996538,1.0371305171865042e-15,7.7770534733122259e-13
0.0051500000000000001,-0.00077699001237724081,-4.7515967492180129e-05,0.00081558958841355998,3.8461375646772758e-05,0.00081558958841356009,-0.00037448626583217712,0.00081559005643613229,-0.00044110499550817698,1.0765240961936416e-15,7.9870809324008813e-13
0.0052000000000000006,-0.00077614661663128967,-5.9876907287577981e-05,0.00081488497495454905,5.1268024639325984e-05,0.00081488497495454905,-0.00036304307573777007,0.00081488541682069114,-0.00045184356530707996,1.116975911918757e-15,8.2002566845109085e-13
0.0052500000000000003,-0.00077510916031530634,-7.2222925862806142e-05,0.00081397928077834387,6.4061907351216035e-05,0.00081397928077834398,-0.00035151040120813212,0.0008139796963779341,-0.00046247053841280727,1.1585020210325738e-15,8.4165774393752582e-13
0.0053,-0.00077387789154876316,-8.455090260203857e-05,0.00081287271965254303,7.6839790138580799e-05,0.00081287271965254293,-0.00033989114954479375,0.00081287310888198024,-0.00047298322129334742,1.2011185219877464e-15,8.6360391368424649e-13
0.0053500000000000006,-0.00077245310552815066,-9.6857708787473278e-05,0.00081156555396410255,8.9598430318635493e-05,0.00081156555396410244,-0.00032818826018690114,0.00081156591672634825,-0.0004833789368985452,1.2448415550188574e-15,8.8586369468766389e-13
0.0054000000000000003,-0.00077083514452697805,-0.00010914020759933166,0.00081005809471933502,0.00010233457616967217,0.00081005809471933502,-0.00031640470471121587,0.00081005843092395624,-0.00049365502466009977,1.2896873021424168e-15,9.0843652695574409e-13
0.00545,-0.00076902439789577361,-0.00012139525411585984,0.00080835070154390977,0.00011504496693106076,0.00080835070154390977,-0.00030454348683211363,0.00080835101110712175,-0.00050380884049156731,1.3356719871568649e-15,9.3132177350801187e-13
0.0055000000000000005,-0.00076702130206208335,-0.00013361969531332796,0.0008064437826828531,0.00012772633280324873,0.00080644378268285289,-0.00029260764240158534,0.00080644406552756224,-0.00051383775678835828,1.3828118756425707e-15,9.5451872037554978e-13
0.0055500000000000002,-0.00076482639857806359,-0.00014581105904421096,0.00080433786370098087,0.00014037610749735355,0.00080433786370098055,-0.00028059965667340481,0.00080433811975647658,-0.00052373981386439228,1.4311200430926091e-15,9.780265272545123e-13
0.0055999999999999999,-0.00076244036311277788,-0.0001579678981524291,0.00080203362179583884,0.00015299278412331908,0.00080203362179583862,-0.00026852117325141427,0.00080203385099730914,-0.0005335140453169414,1.4806047607318231e-15,1.0018442028596649e-12
0.0056500000000000005,-0.00075986366305264182,-0.0001700857264662359,0.00079953148056128296,0.00016557171214445866,0.00079953148056128253,-0.00025637643141545344,0.00079953168285140251,-0.00054315663546200597,1.5312885590225328e-15,1.0259708959995743e-12
0.0057000000000000002,-0.00075709693958674799,-0.00018216155384346438,0.00079683206219276573,0.00017810978757626492,0.00079683206219276518,-0.00024416843039268494,0.00079683223752097113,-0.00055266520727081578,1.5831869546060477e-15,1.05040557076439e-12
0.0057499999999999999,-0.00075414088253508748,-0.00019419240048327313,0.00079393603934414152,0.00019060391646959378,0.00079393603934414076,-0.00023190018594859273,0.00079393618766666549,-0.00056203741763480644,1.6363154193914953e-15,1.0751471129348596e-12
0.0058000000000000005,-0.00075099623041145454,-0.00020617529767278807,0.00079084413520211867,0.00020305101568285073,0.00079084413520211813,-0.00021957472975547561,0.00079084425648202276,-0.00057127095807157739,1.690689377053458e-15,1.1001943299288519e-12
0.0058500000000000002,-0.0007476637704863546,-0.00021810728853374493,0.00078755712356070912,0.0002154480136541777,0.00078755712356070847,-0.00020719510876093748,0.00078755721776791626,-0.00058036355543085048,1.7463241995296026e-15,1.1255459507478798e-12
0.0058999999999999999,-0.00074414433884990795,-0.00022998542876913333,0.00078407582889567916,0.00022779185117364088,0.00078407582889567819,-0.00019476438455637979,0.00078407589600700553,-0.00058931297260043079,1.8032352035183265e-15,1.1512006259236254e-12
0.0059500000000000004,-0.00074043882047475785,-0.00024180678740983881,0.00078040112643899958,0.00024007948215541759,0.0007804011264389985,-0.00018228563274549261,0.00078040116643818703,-0.00059811700921216478,1.8614376469763898e-15,1.1771569274644627e-12
0.0060000000000000001,-0.0007365481492789751,-0.00025356844756128526,0.00077653394225329583,0.00025230787440998253,0.00077653394225329453,-0.00016976194231274654,0.00077653395513104352,-0.00060677350234789897,1.9209467256165492e-15,1.2034133488019793e-12
0.0060500000000000007,-0.00073247330818896424,-0.00026526750715007895,0.00077247525330629923,0.00026447401041629608,0.00077247525330629771,-0.00015719641499188416,0.00077247523906029316,-0.00061528032724544109,1.9817775694051997e-15,1.229968304737503e-12
0.0061000000000000004,-0.00072821530087473121,-0.00027690107964649559,0.00076822605875390062,0.00027657488838100941,0.00076822605875389888,-0.00014459214999014774,0.00076822601738832288,-0.00062363538385587047,2.0439450418129062e-15,1.2568201709839022e-12
0.0061500000000000001,-0.00072377474022804124,-0.00028846629446017583,0.00076378696169170654,0.00028860752718087824,0.0007637869616917047,-0.000131952030583802,0.00076378689320913884,-0.00063183639197756454,2.1074608704218828e-15,1.2839678594094147e-12
0.0062000000000000006,-0.00071915306003946249,-0.00029996029871988281,0.00075915940067923233,0.00030056895485873003,0.00075915940067923038,-0.00011927934984301489,0.00075915930509494044,-0.00063988149712029829,2.172342079968095e-15,1.3114091244366153e-12
0.0062500000000000003,-0.00071435140511724683,-0.00031138025707372016,0.00075434452169918613,0.00031245622064173624,0.00075434452169918407,-0.00010657723620337087,0.00075434439903490234,-0.00064776871683366562,2.2386032602297328e-15,1.339142114425928e-12
0.0063,-0.00070937096627110812,-0.00032272335272135621,0.00074934351863585732,0.00032426639232014238,0.00074934351863585483,-9.3848825975151055e-05,0.00074934336891974661,-0.00065549610869409484,2.3062588945996838e-15,1.3671649034826594e-12
0.0063500000000000006,-0.0007042129802395027,-0.00033398678816055021,0.00074415763321171989,0.00033599655702082825,0.0007441576332117175,-8.1097262641712957e-05,0.00074415745647834629,-0.00066306177094306823,2.3753233556388029e-15,1.3954754915930941e-12
0.0064000000000000003,-0.00069887872961691062,-0.00034516778593367904,0.000738788154924038,0.00034764382198086886,0.00073878815492403529,-6.8325696157868243e-05,0.00073878795121432668,-0.00067046384312534064,2.4458109006291722e-15,1.4240718047605872e-12
0.00645,-0.00069336954278111573,-0.00035626358937426516,0.00073323642098147013,0.00035920531532109717,0.00073323642098146742,-5.5537282248261954e-05,0.00073323619034266541,-0.00067770050672715909,2.5177356671273809e-15,1.4529516951416651e-12
0.0065000000000000006,-0.0006876867938204863,-0.0003672714633535038,0.00072750381624067401,0.00037067818681966379,0.00072750381624067098,-4.2735181705750493e-05,0.00072750355872629646,-0.0006847699858144817,2.5911116685177861e-15,1.4821129411821169e-12
0.0065500000000000003,-0.00068183190246125583,-0.00037818869502678911,0.00072159177314291075,0.00038205960868559864,0.00072159177314290782,-2.9922559689781519e-05,0.00072159148881271095,-0.00069167054767119694,2.6659527895657819e-15,1.5115532477530901e-12
0.0066,-0.00067580633399480278,-0.00038901259458024262,0.00071550177165065039,0.00039334677633237294,0.00071550177165064747,-1.7102585024770815e-05,0.00071550146057055815,-0.00069840050343734212,2.7422727819710709e-15,1.5412702462871862e-12
0.0066500000000000005,-0.00066961159920493184,-0.00039974049597723996,0.00070923533918417511,0.00040453690915145984,0.00070923533918417219,-4.2784294984817166e-06,0.00070923500142624813,-0.00070495820874732487,2.8200852599209342e-15,1.5712614949145592e-12
0.0067000000000000002,-0.00066324885883905171,-0.00041036967949435363,0.00070279363582483512,0.00041562717692577011,0.00070279363582483186,8.546875808513195e-06,0.00070279327147772415,-0.00071134179265444088,2.8994057580737716e-15,1.6015252029290785e-12
0.0067499999999999999,-0.00065671988072233995,-0.00042089756177370919,0.0006961784580984023,0.00042661488058914969,0.00069617845809839905,2.1370095173471792e-05,0.00069617806725234886,-0.00071754981594206212,2.9802467350760904e-15,1.6320584777102502e-12
0.0068000000000000005,-0.00065002633682838392,-0.00043132155756336828,0.00068939150179297363,0.00043749732083733783,0.00068939150179297038,3.4188043036283432e-05,0.00068939108454350298,-0.00072358078883650527,3.0626212347383457e-15,1.6628586122340613e-12
0.0068500000000000002,-0.00064316988454800762,-0.00044163909655102528,0.00068243444720226783,0.00044827181419669599,0.00068243444720226436,4.6997555293747417e-05,0.00068243400365171575,-0.00072943322753416385,3.1465424573659812e-15,1.6939229362212908e-12
0.0069000000000000008,-0.00063615222322483116,-0.00045184763530613128,0.00067530901842998532,0.00045893570444218519,0.00067530901842998206,5.9795469535651427e-05,0.00067530854868751644,-0.00073510569373467941,3.232023460082386e-15,1.7252487125880685e-12
0.0069500000000000004,-0.0006289750939569061,-0.00046194465800157076,0.00066801698319464322,0.00046948636334729948,0.00066801698319463964,7.2578625791816203e-05,0.00066801648737626804,-0.00074059679519282787,3.3190771530374411e-15,1.7568331378121035e-12
0.0070000000000000001,-0.00062164027939834747,-0.00047192767713534006,0.00066056015263440623,0.00047992119143400229,0.00066056015263440265,8.5343867279142734e-05,0.00066055963086300064,-0.00074590518627040963,3.4077162956160881e-15,1.7886733422989251e-12
0.0070500000000000007,-0.00061414960356096784,-0.00048179423425222468,0.00065294038111191998,0.00049023761872266103,0.00065294038111191597,9.8088041148659594e-05,0.00065293983351724346,-0.0007510295684881364,3.4979534926468845e-15,1.8207663907481125e-12
0.0071000000000000004,-0.00060650493161591159,-0.00049154190066547608,0.00064515956601914396,0.00050043310548198144,0.00064515956601913995,0.00011080799923256706,0.00064515899273785997,-0.00075596869107752071,3.589801190610553e-15,1.8531092825195305e-12
0.0071500000000000001,-0.00059870816969528656,-0.00050116827817849041,0.00063721964758218337,0.00051050514297894365,0.00063721964758217925,0.000123500598791286,0.00063721904875787888,-0.00076072135153276395,3.6832716738485574e-15,1.8856989519995655e-12
0.0072000000000000007,-0.00059076126469379908,-0.00051067099980648539,0.00062912260866612268,0.0005204512542287367,0.00062912260866611835,0.00013616270326050341,0.00062912198444932844,-0.0007652863961626449,3.7783770607716419e-15,1.9185322689673609e-12
0.0072500000000000004,-0.00058266591960614319,-0.00052004762709285056,0.00062087017602905552,0.00053026889168274226,0.00062087017602905096,0.00014879124301935139,0.00062086952656864862,-0.0007696624820745083,3.8751309184522637e-15,1.951606536181168e-12
0.0073000000000000001,-0.00057442414909475935,-0.00052929585285684216,0.00061246440341436448,0.00053995563933362245,0.00061246440341435938,0.00016138309887240871,0.00061246372886580977,-0.00077384854382324712,3.9735450969491926e-15,1.9849185183110702e-12
0.0073500000000000006,-0.00056603812285052038,-0.00053841344504756028,0.00060390750716771222,0.00054950915678639496,0.00060390750716770713,0.00017393513580533381,0.00060390680769656336,-0.0007778436627629107,4.0736306155453417e-15,2.0184647157511374e-12
0.0074000000000000003,-0.00055750991505589291,-0.00054739815646532512,0.00059520160330673786,0.00055892708931024916,0.00059520160330673254,0.00018644425655260663,0.00059520087908455531,-0.00078164685765050746,4.1753990831906601e-15,2.0522418025567337e-12
0.00745,-0.00054884163653317285,-0.00055624777359254295,0.00058634884622624315,0.00056820711653791489,0.00058634884622623751,0.00019890737441982385,0.00058634809743052241,-0.00078525719619128471,4.2788619417598137e-15,2.0862463954797729e-12
0.0075000000000000006,-0.00054003543442120779,-0.00056496011726997789,0.00057735142837193019,0.00057734695317034101,0.00057735142837192423,0.00021132141405710121,0.00057735065518602535,-0.00078867379548585833,4.3840304629713829e-15,2.1204750545532838e-12
0.0075500000000000003,-0.00053109349185211964,-0.00057353304337302239,0.00056821157991413624,0.00058634434968137493,0.00056821157991413017,0.00022368331223247506,0.00056821078252718203,-0.00079189582247734484,4.4909157453070649e-15,2.1549242836759787e-12
0.0076,-0.00052201802762802646,-0.00058196444348796806,0.00055893156842156983,0.00059519709302244316,0.00055893156842156343,0.00023599001860530701,0.00055893074702839966,-0.00079492249439849024,4.599528710930894e-15,2.189590531196824e-12
0.0076500000000000005,-0.00051281129589776479,-0.00059025224558827876,0.00054951369853504682,0.00060390300732722935,0.00054951369853504042,0.00024823849649968383,0.00054951285333610614,-0.00079775307921880329,4.7098801026084426e-15,2.2244701904996136e-12
0.0077000000000000002,-0.00050347558583361206,-0.00059839441471085911,0.00053996031164122598,0.00061245995461635448,0.00053996031164121926,0.00026042572367782117,0.00053995944284248481,-0.00080038689609168365,4.8219804806260221e-15,2.2595596005875255e-12
0.0077499999999999999,-0.00049401322130800856,-0.00060638895363232797,0.00053027378554634504,0.00062086583550205606,0.00053027378554633821,0.00027254869311346534,0.00053027289335920522,-0.00080282331580155454,4.935840219709902e-15,2.2948550466677063e-12
0.0078000000000000005,-0.00048442639515282522,-0.0006142338048359114,0.00052045636224415349,0.00062911848970553937,0.00052045636224414633,0.00028460441295342627,0.00052045544688862579,-0.00080506158850418585,5.0514697999242268e-15,2.3303529774447963e-12
0.0078500000000000011,-0.00047471733880438867,-0.0006219269526127147,0.00051051032422480362,0.00063721579970526859,0.00051051032422479614,0.00029658990812518469,0.00051050938592931935,-0.00080710102163202035,5.1688795015237659e-15,2.3660497830345914e-12
0.0079000000000000008,-0.00046488863379516208,-0.00062946660980699111,0.0005004383181941985,0.00064515588029661014,0.0005004383181941908,0.00030850222264068491,0.00050043735718924807,-0.00080894130589682348,5.2880788477178301e-15,2.4019413870482073e-12
0.0079500000000000005,-0.0004549427096519081,-0.00063685091906664365,0.00049024283328736684,0.00065293677538751397,0.00049024283328735914,0.0003203384179070051,0.00049024184980906251,-0.00081058199184668258,5.4090774933467246e-15,2.4380239045432649e-12
0.0080000000000000002,-0.000444882026182197,-0.00064407806248803392,0.00047992639051468421,0.00066055656930328818,0.00047992639051467614,0.00033209557439600913,0.00047992538480470722,-0.00081202268096987773,5.5318848972681559e-15,2.474293403376285e-12
0.0080499999999999999,-0.0004347090730383471,-0.00065114626222495195,0.00046949154231840529,0.0006680133874229717,0.00046949154231839678,0.00034377079241719487,0.00046949051462395091,-0.00081326302602426157,5.6565103194768756e-15,2.5107459049350084e-12
0.0080999999999999996,-0.00042442636928136617,-0.00065805378109758919,0.00045894087212919402,0.00067530539681570688,0.00045894087212918541,0.00035536119289054398,0.00045893982270291648,-0.00081430273136663884,5.7829628182243213e-15,2.5473773848707148e-12
0.008150000000000001,-0.00041403646294489217,-0.0006647989232015099,0.00044827699392265414,0.00068243080687711019,0.0004482769939226452,0.00036686391811937061,0.00044827592302260983,-0.00081514155328214668,5.9112512471382593e-15,2.5841837738305465e-12
0.0082000000000000007,-0.00040354193059913599,-0.00067138003451662053,0.00043750255177586267,0.00068938786996564549,0.00043750255177585356,0.00037827613256316903,0.0004375014596654527,-0.00081577930031363397,6.041384252342414e-15,2.6211609581898234e-12
0.0082500000000000004,-0.00039294537691482044,-0.00067779550351614471,0.00042662021942389789,0.00069617488203899515,0.00042662021942388846,0.00038959502361046413,0.00042661910637180897,-0.00081621583359104159,6.1733702695761272e-15,2.6583047807843702e-12
0.0083000000000000001,-0.00038224943422712261,-0.00068404376177559211,0.00041563269981637237,0.00070279018329043352,0.00041563269981636283,0.00040081780235165943,0.00041563156609651712,-0.00081645106716078187,6.3072175213139902e-15,2.6956110416428342e-12
0.0083499999999999998,-0.00037145669023452773,-0.00069012322338627297,0.0004045426500255118,0.00070923209634330688,0.00040454265002550188,0.00041194168759984884,0.00040454149591675543,-0.00081648487691429923,6.4429341119602507e-15,2.7330755870520653e-12
0.0084000000000000012,-0.00036056956492200532,-0.00069603218113167299,0.00039335255341199513,0.00071549882032771826,0.00039335255341198494,0.00042296387807561281,0.00039335137919751742,-0.00081631694493814616,6.5805281923371298e-15,2.770694461033485e-12
0.0084500000000000009,-0.00034959096202441948,-0.00070176936221000828,0.00038206539632928624,0.00072158899793707575,0.00038206539632927578,0.00043388170514023012,0.00038206420229787175,-0.00081594758895451474,6.720007067152877e-15,2.8084631047923695e-12
0.0085000000000000006,-0.00033852359396931354,-0.00070733335438136018,0.00037068396693065606,0.00072750112990194779,0.00037068396693064538,0.0004446924763116505,0.00037068275337598757,-0.00081537690464113656,6.8613781127814516e-15,2.8463771866616006e-12
0.0085500000000000003,-0.00032737019618575206,-0.00071272278943890471,0.00035921107778777249,0.00073323376221324664,0.00035921107778776143,0.00045539352609523271,0.00035920984500835792,-0.00081460503908159748,7.0046484813183351e-15,2.8844323388800234e-12
0.0086,-0.00031613352656750972,-0.00071793634373209321,0.00034764956534257674,0.00073878548667106092,0.00034764956534256536,0.00046598221673310931,0.00034764831364167523,-0.00081363219096657643,7.1498250978376768e-15,2.9226241584486058e-12
0.0086499999999999997,-0.00030481636493626032,-0.00072297273868982893,0.00033600228935916034,0.00074415494143348457,0.00033600228935914869,0.00047645593895354781,0.00033600101904470656,-0.00081245861079508395,7.2969146576494308e-15,2.9609482079866005e-12
0.0087000000000000011,-0.00029342151250476555,-0.0007278307413436443,0.00032427213237564101,0.00074934081156544921,0.00032427213237562919,0.00048681211272031587,0.00032427084376016871,-0.00081108460107570332,7.4459236235565078e-15,2.9994000165877068e-12
0.0087500000000000008,-0.00028195179134006521,-0.00073250916485087969,0.00031246199915604131,0.00075434182958755475,0.00031246199915602906,0.00049704818798204306,0.00031246069255660465,-0.00080951051652782761,7.5968582231118729e-15,3.037975080676224e-12
0.0088000000000000005,-0.00027041004382666458,-0.00073700686901786083,0.0003005748161421632,0.00075915677602489959,0.00030057481614215056,0.00050716164542158413,0.00030057349188025706,-0.00080773676428290094,7.7497244458757445e-15,3.0766688648632209e-12
0.0088500000000000002,-0.00025879913212972425,-0.00074132276082307662,0.00028861353090546592,0.00076378447995591181,0.00028861353090545291,0.00051714999720538256,0.00028861218930694517,-0.0008057638040856567,7.9045280406726793e-15,3.1154768028026896e-12
0.0088999999999999999,-0.000247121936412876,-0.00074545579342089616,0.00027658111029029022,0.00076822381800647349,0.00027658111029027716,0.00052701078704074362,0.00027657975168528639,-0.0008035921464945899,8.0612745199966064e-15,3.1543943000878604e-12
