"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w","transformer.l2sigma.inductor[2].i","transformer.l2sigma.inductor[3].i"
0.63360000000000005,-76.797310306087553,339.16193310362223,73.283394913758599,-352.33394922954869,-159.38924481779361,359.12001905287082,11.122455743627192,42.619633215416044,-518.49424094774724,558.85258745552449
0.63365000000000005,-80.638298139190383,338.27500517034053,77.27633180147069,-351.48930825463253,-164.40821919835375,359.44899602727298,11.124586828930363,42.62377867184621,-523.84236292363425,554.49185551796859
0.63370000000000004,-84.468719444463503,337.34406799383851,81.259162666385777,-350.59891551801735,-169.38706823911446,359.68990526790026,11.126718121470534,42.627922699216683,-529.06229560793861,549.99511308160891
0.63375000000000004,-88.288072029890941,336.36924883967964,85.23136533659715,-349.66289322701908,-174.32456299449706,359.84268683535851,11.128849621176862,42.632065322732942,-534.15274976280023,545.36346877171854
0.63380000000000003,-92.09585526401527,335.35068076892236,89.192419145564543,-348.6813696164549,-179.21948476957422,359.90730262568161,11.130981327979802,42.636206567807079,-539.11246879041494,540.59806529217849
0.63385000000000002,-95.891570122641966,334.28850253498757,93.141804982402988,-347.6544788428007,-184.07062538162504,359.88373629050938,11.133113241811072,42.640346460048576,-543.9402282273079,535.70007818611543
0.63390000000000002,-99.674719242390751,333.18285852207219,97.079005348469394,-346.58236092147251,-188.87678743544458,359.77199319592995,11.135245362603662,42.644485025257183,-548.63483561371925,530.67071507686876
0.63395000000000001,-103.44480701974318,332.03389885798066,101.00350445772503,-345.46516184546488,-193.63678468823144,359.57210056332212,11.137377690291881,42.64862228942291,-553.19513213730841,525.51121686358442
0.63400000000000001,-107.20133965382061,330.84177930759773,104.91478828302506,-344.30303347592047,-198.34944229869896,359.28410737126376,11.139510224811334,42.652758278717016,-557.61999205664449,520.22285645505428
0.63405,-110.9438251927146,329.60666119291272,108.81234460558167,-343.0961334602456,-203.01359708278403,358.90808428037724,11.141642966098917,42.656893019484365,-561.90832235558696,514.80693781469552
0.6341,-114.67177364114264,328.328711517969,112.6956631240045,-341.8446253634504,-207.62809788487343,358.44412377484872,11.143775914092879,42.66102653824337,-566.05906457356002,509.26479726990044
0.63414999999999999,-118.38469699760189,327.00810285499875,116.56423549490943,-340.5486785510202,-212.19180581100144,357.89234004176927,11.145909068732792,42.665158861677014,-570.07119411130179,503.59780217865784
0.63419999999999999,-122.08210930400229,325.64501328157388,120.41755538547456,-339.2084681248146,-216.70359448471623,357.25286890035773,11.148042429959547,42.669290016626121,-573.94372004664569,497.8073501720325
0.63424999999999998,-125.76352674015408,324.23962644919374,124.25511856992202,-337.82417499583482,-221.16235038298188,356.5258678698201,11.150175997715399,42.673420030086767,-577.675686408356,491.89486982456009
0.63429999999999997,-129.42846767668578,322.79213152763242,128.0764229853371,-336.39598582763318,-225.56697309296075,355.71151609743157,11.152309771943955,42.677548929203645,-581.26617208107791,485.86181997133372
0.63435000000000008,-133.07645271802951,321.30272312548823,131.88096877765906,-334.92409295490722,-229.91637554829896,354.81001425583611,11.154443752590181,42.681676741262905,-584.71429042646128,479.70968877509353
0.63440000000000007,-136.70700478429418,319.77160131616779,135.66825838591728,-333.40869441193888,-234.20948433247361,353.82158455127689,11.156577939600393,42.685803493687985,-588.01919010588972,473.43999392453549
0.63445000000000007,-140.3196491809791,318.19897163050143,139.43779661451543,-331.84999392627299,-238.44523995807168,352.74647069066464,11.158712332922317,42.689929214034464,-591.18005552397312,467.05428247457741
0.63450000000000006,-143.91391363514822,316.5850449640393,143.18909067242606,-330.24820082346673,-242.62259708339602,351.58493775042484,11.160846932505033,42.694053929982822,-594.19610627824466,460.55412978035099
0.63455000000000006,-147.48932836441236,314.93003756751409,146.92165024475909,-328.6035300185261,-246.74052478381935,350.33727213234295,11.162981738299008,42.698177669333113,-597.06659757914804,453.94113931358794
0.63460000000000005,-151.04542616305403,313.23417107729182,150.63498758131237,-326.9162020490482,-250.79800685044825,349.00378155894185,11.165116750256121,42.7023004600007,-599.79082115126414,447.21694289628994
0.63465000000000005,-154.58174243185715,311.49767241307148,154.32861752938257,-325.18644296992045,-254.79404198792042,347.58479491786193,11.167251968329639,42.706422330008998,-602.36810454376757,440.3831995463313
0.63470000000000004,-158.09781523420148,309.72077373914829,158.00205759254979,-323.41448431429495,-258.72764405455433,346.08066217198194,11.169387392474219,42.710543307483611,-604.79781119545316,433.44159499130672
0.63475000000000004,-161.59318539771181,307.90371252332949,161.65482803475467,-321.60056315648308,-262.59784237684806,344.49175437332019,11.171523022645948,42.7146634206483,-607.07934171287513,426.39384218146643
0.63480000000000003,-165.06739653831281,306.04673142826653,165.28645190725302,-319.74492199995473,-266.40368192938831,342.81846348658144,11.173658858802325,42.718782697817879,-609.21213307279879,419.24168008522389
0.63485000000000003,-168.51999510387176,304.15007824918735,168.89645509496168,-317.84780871372629,-270.14422354509992,341.06120225972313,11.175794900902243,42.722901167392131,-611.19565838035737,411.98687297076077
0.63490000000000002,-171.95053048991511,302.21400599301785,172.48436643470959,-315.9094766164315,-273.81854424148457,339.22040424758256,11.177931148906046,42.727018857851647,-613.02942844474796,404.63121109965459
0.63495000000000001,-175.35855505866641,300.23877276610847,176.04971773706924,-313.93018436049465,-277.42573738373591,337.29652361783297,11.180067602775493,42.731135797750987,-614.71299090348737,397.17650950422143
0.63500000000000001,-178.74362417097458,298.22464169349951,179.59204382093012,-311.91019584918564,-280.96491286672125,335.29003498765871,11.182204262473759,42.735252015712646,-616.2459297210994,389.62460709842338
0.63505,-182.10529631423196,296.17188101103193,183.11088264412979,-309.84978033436431,-284.43519744853262,333.2014334493166,11.184341127965475,42.739367540422364,-617.62786698597324,381.97736746848113
0.6351,-185.44313311553461,294.08076394891702,186.60577531928217,-307.74921229624039,-287.83573489527191,331.03123435811159,11.186478199216699,42.74348240062276,-618.8584619446857,374.23667763072615
0.63514999999999999,-188.75669937152531,291.95156865145287,190.07626614618408,-305.60877136085583,-291.16568615027262,328.77997315652124,11.188615476194913,42.747596625107469,-619.93741048501636,366.4044471614539
0.63519999999999999,-192.04556316905024,289.7845782470182,193.52190273535157,-303.42874237480368,-294.42422964304211,326.44820536253161,11.19075295886906,42.75171024271576,-620.86444668595811,358.48260874182847
0.63524999999999998,-195.30929590902448,287.58008075620472,196.94223603446025,-301.20941531060987,-297.61056144184329,324.0365063720954,11.192890647209524,42.755823282326716,-621.63934215097674,350.47311717245992
0.63529999999999998,-198.5474723349613,285.33836901196997,200.33682035938486,-298.9510851846423,-300.72389541068276,321.54547127100568,11.195028541188115,42.759935772853432,-622.26190548306965,342.37794851754586
0.63535000000000008,-201.75967062922575,283.05974068408761,203.7052134933447,-296.65405208423624,-303.76346346734243,318.97571475974513,11.197166640778111,42.76404774323737,-622.73198323668009,334.19910020125627
0.63540000000000008,-204.94547246543715,280.74449823576737,207.04697674195683,-294.31862112379406,-306.72851577016206,316.32787099770815,11.199304945954227,42.76815922244247,-623.04945991094291,325.93859048332706
0.63545000000000007,-208.10446302684278,278.39294883053628,210.36167495401725,-291.94510234876822,-309.61832084869673,313.60259338772516,11.20144345669263,42.772270239449867,-623.21425722333356,317.59845749275775
0.63550000000000006,-211.23623108114546,276.00540432196516,213.64887659913228,-289.53381072644646,-312.43216581667127,310.80055444967383,11.203582172970922,42.776380823251891,-623.22633457984057,309.18075899939629
0.63555000000000006,-214.34036905904222,273.58218124800339,216.90815384910371,-287.08506614157614,-315.1693565870213,307.92244569477617,11.205721094768183,42.780491002846198,-623.08568961656465,300.68757222351337
0.63560000000000005,-217.41647306352485,271.12360072839726,220.13908258949971,-284.59919329038263,-317.82921797812702,304.96897738734719,11.207860222064928,42.784600807230568,-622.79235731428207,292.12099280201539
0.63565000000000005,-220.4641429247142,268.62998842610386,223.34124247713331,-282.07652164167564,-320.41109388473365,301.94087837463053,11.209999554843108,42.788710265397299,-622.34641005375875,283.48313431262329
0.63570000000000004,-223.48298230159705,266.10167456991047,226.51421704491798,-279.51738546218462,-322.91434751493387,298.83889598087347,11.212139093086147,42.792819406326743,-621.74795859908079,274.77612830918065
0.63575000000000004,-226.47259868358194,263.53899384558764,229.65759370554235,-276.92212370394589,-325.33836147408419,295.66379575024951,11.214278836778909,42.79692825898244,-620.99715109264196,266.00212325561392
0.63580000000000003,-229.43260342693378,260.94228533475405,232.77096379033577,-274.29107994172597,-327.6825378968278,292.41636123976957,11.216418785907697,42.801036852306069,-620.09417275974522,257.16328386980831
0.63585000000000003,-232.36261187651101,258.31189255752503,235.85392267444067,-271.62460241946252,-329.9462986996781,289.09739392408096,11.218558940460266,42.805145215210011,-619.03924723333353,248.26179129378016
0.63590000000000002,-235.26224336092972,255.64816336013618,238.90606977394074,-268.92304393387832,-332.12908564467079,285.70771292304153,11.220699300425832,42.809253376573146,-617.83263546565308,239.29984202384335
0.63595000000000002,-238.1311212124121,252.95144983632505,241.92700856789278,-266.18676175349788,-334.23036043574587,282.24815476387619,11.222839865795018,42.813361365236233,-616.47463514286267,230.27964713122518
0.63600000000000001,-240.96887290511194,250.22210838289894,244.91634674042155,-263.41611767877174,-336.24960498067219,278.71957328886737,11.224980636559923,42.817469209993696,-614.9655822581301,221.20343249263854
0.63605,-243.77513004527157,247.46049958610891,247.87369617268899,-260.61147792430307,-338.18632143639729,275.12283937063251,11.227121612714075,42.821576939589761,-613.3058499726493,212.0734377387933
0.6361,-246.54952837642409,244.66698812996842,250.79867295001782,-257.77321302406756,-340.0400322731071,271.45884064896211,11.229262794252417,42.825684582714551,-611.49584779698864,202.89191539946356
0.63614999999999999,-249.29170793078984,241.84194285870416,253.69089751738173,-254.90169789890945,-341.81028053937536,267.7284814348547,11.231404181171346,42.829792167994974,-609.53602332756907,193.66113113507561
0.63619999999999999,-252.00131301115491,238.98573665914952,256.54999466288393,-251.99731173449055,-343.496629884708,263.93268241096456,11.233545773468698,42.833899723991443,-607.42686100777598,184.38336268983232
0.63624999999999998,-254.67799220666416,236.09874638275298,259.37559353558049,-249.06043790087901,-345.09866462656254,260.07238037324487,11.235687571143709,42.838007279193818,-605.16888151918192,175.06089915116323
0.63629999999999998,-257.32139850730886,233.18135286399396,262.16732776361027,-246.09146397377529,-346.6159899488265,256.14852807535044,11.237829574197047,42.842114862013126,-602.76264282332772,165.6960408349214
0.63635000000000008,-259.93118932585526,230.23394084728176,264.92483547827578,-243.09078165927744,-348.04823196839459,252.16209396826372,11.239971782630818,42.846222500777202,-600.20873964488374,156.29109856843519
0.63640000000000008,-262.50702650028092,227.25689889727278,267.64775931826614,-240.05878670111744,-349.39503777128925,248.11406191904675,11.242114196448506,42.850330223727042,-597.50780265329081,146.84839288407088
0.63645000000000007,-265.04857637804167,224.2506193851093,270.33574651712235,-236.99587886801621,-350.65607555536383,244.00543100957586,11.244256815655032,42.854438059009773,-594.66049897283847,137.37025367588998
0.63650000000000007,-267.55550987446304,221.21549845064618,272.98844896438317,-233.90246191569909,-351.8310347337017,239.83721530513421,11.246399640256715,42.858546034672649,-591.66753227253639,127.85901970918691
0.63655000000000006,-270.02750246325218,218.15193590400884,275.60552319763281,-230.77894348484156,-352.91962594222059,235.61044355412099,11.248542670261278,42.862654178660208,-588.52964177777415,118.31703778014665
0.63660000000000005,-272.46423423334909,215.06033518619876,278.18663046208269,-227.62573506137761,-353.92158113176049,231.32615894921659,11.250685905677823,42.866762518808287,-585.2476023332639,108.74666221422859
0.63665000000000005,-274.86538997889056,211.94110335743159,280.73143680389296,-224.44325196613576,-354.83665369963649,226.98541891469054,11.25282934651686,42.870871082836558,-581.82222497293264,99.15025450903795
0.63670000000000004,-277.23065917976214,208.79465099306873,283.23961305202175,-221.23191324677273,-355.6646184717996,222.58929479119462,11.254972992790277,42.874979898346226,-578.25435580725718,89.530182489317909
