"time","aims3.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aims3.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aims3.is[1]","aims3.is[2]","aims3.ir[1]","aims3.ir[2]","aims3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aims3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.is[1]","aimsM.is[2]","aimsM.is[3]","aimsM.is[4]","aimsM.ir[1]","aimsM.ir[2]","aimsM.ir[3]","aimsM.ir[4]","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w"
0.17530000000000001,0.44682659145234493,0.39409434054019282,-250.44735855513414,250.42693859227916,-267.10759905921964,246.57851299130144,-0.21536197478592597,-0.52883539031373616,0.4468266206123192,0.39409079116162515,-150.26921850836391,36.064639268519052,172.55839136831369,70.582311641104852,-160.26450026654325,24.952127064960706,175.68576288430566,83.627645737005096,-0.21535962073774648,-0.52883655421867126,1.64015035919442,42.239175715086155,1.6401526525190868,42.239218933343565
0.17535000000000001,0.44414127052535385,0.39538039519384099,-253.6849483415923,247.45790518034909,-269.92337641752579,244.67361612131106,-0.20870604021500996,-0.52790171655131313,0.4441413562531028,0.39537687714506048,-152.21181848420883,32.441346764579244,172.26167342553961,74.022222371338501,-161.95401628951592,22.247197377422239,175.70354042320105,86.343562547817143,-0.20870368823368426,-0.52790287380554157,1.6422633470793939,42.280312708508362,1.6422656425754156,42.280356345090937
0.1754,0.44142800184218717,0.39662806440673254,-256.837836908648,244.40269913881409,-272.6968358552628,242.72497497347004,-0.20206708840839926,-0.5268656310504275,0.44142814389448998,0.39662457833021431,-154.1035972847703,28.804883324223141,171.90599422111598,77.438863974269438,-163.61814145997707,19.535231645123609,175.69157859477679,89.048135463581531,-0.20206473860867316,-0.52686678171870072,1.6443783878969314,42.321292451926141,1.6443806855853236,42.321336510813673
0.17544999999999999,0.43868720992320043,0.39783709019822239,-259.90525981813386,241.26212163151345,-275.42771569796645,240.7329355325557,-0.19544672424125537,-0.52572741430082637,0.43868740804970602,0.39783363673256616,-155.94409623511336,25.156170437182293,171.49146459207793,80.831383461220142,-165.25671876714014,16.816592572403508,175.64994455185487,91.741043282687428,-0.19544437673674936,-0.52572855844977906,1.6464954736883839,42.362111247661161,1.6464977735903601,42.3621557327522
0.17550000000000002,0.43591932187550864,0.39900722013976109,-262.8864746731623,238.03699512170741,-278.11576076317795,238.69784913899744,-0.18884654800614772,-0.52448737220278485,0.43591957581878377,0.39900379991961082,-157.73286988519416,21.496132279462749,171.01821026056655,84.198934356742825,-166.86959509546327,14.09164305004596,175.57870945773377,94.421967095685488,-0.18884420290932682,-0.52448850990091633,1.6486145963094738,42.402765444239805,1.64861689844644,42.402810359350937
0.17555000000000001,0.43312476727451049,0.40013820673532557,-265.78076094653699,234.72815801879793,-280.76072289470881,236.62006797695923,-0.1822681552562328,-0.52314583175074314,0.43312507677007922,0.40013482039129367,-159.46948590690968,17.825692274357152,170.48636960545912,87.540678760392254,-168.45662154521349,11.360742907253497,175.477946799356,97.090592490804156,-0.18226581267838229,-0.52314696306840092,1.6507357474604567,42.443251427531294,1.6507380518540069,42.443296776396544
0.17560000000000001,0.4303039781994592,0.4012298086688193,-268.58742080683896,231.33647428394693,-283.36235999850527,234.49995354488576,-0.17571313595055196,-0.52170314909500393,0.43030434297586101,0.40122645682740377,-161.15352558976451,14.14577899635893,169.89609780685925,90.855784004256122,-170.01765285397613,8.6242549893833189,175.34773556507136,99.746605440169319,-0.17571079600174225,-0.52170427410436115,1.6528589186350127,42.483565639799508,1.652861225306927,42.483611426069707
0.17565,0.42745738911345788,0.40228179016597515,-271.30577891835333,227.86282792958718,-285.92043652169593,232.33787198834179,-0.16918307430413573,-0.5201597051025364,0.42745780889229656,0.4022784734494822,-162.7845837208296,10.457322649840863,169.24756454975565,94.143424755048798,-171.55254768409131,5.8825418360553945,175.18815847902741,102.38969453049593,-0.16918073709319376,-0.52016082387757101,1.6549841011512234,42.523704570564178,1.6549864101234617,42.523750797806407
0.1757,0.42458543679582672,0.40329392099102174,-273.93518258588352,224.30812261163067,-288.434723480061,230.13419388639977,-0.16267954840082571,-0.51851590512625989,0.42458591129182011,0.40329064001748899,-164.36226867162318,6.761254725793199,168.54095389875957,97.402783279968773,-173.06116863913422,3.1359655262602857,174.99930192192116,105.01955106900166,-0.16267721403530663,-0.51851701774273562,1.6571112861549098,42.563664756952683,1.6571135974496078,42.563711428649697
0.17575000000000002,0.42168856028349216,0.40426597655266883,-276.47500195153771,220.67328209956747,-290.9049983790199,227.88929479426588,-0.15620412976523387,-0.51677217949913046,0.42168908920452342,0.40426273193578871,-165.88620251619474,3.0585082102531809,167.77646454500299,100.63304939084887,-174.54338221650835,0.38488807657576718,174.781256129707,107.63586880799328,-0.15620179835139256,-0.51677328603457395,1.6592404646182157,42.603442785686269,1.6592427782576813,42.603489905235875
0.17580000000000001,0.41876720079218949,0.40519773722617541,-278.92462927698705,216.95924411347815,-293.33104548072595,225.603550038366,-0.14975838360038871,-0.51492897875456056,0.41876778383934921,0.40519452957522323,-167.35602060046639,-0.64998610701033144,166.95430709411929,103.83342245936329,-175.99905896770596,-2.3703321259241235,174.53411314926893,110.23834624850208,-0.14975605524315785,-0.5149300792882443,1.6613716273703318,42.643035282719879,1.6613739433770405,42.643082853434585
0.17585000000000001,0.41582180167843374,0.40608898979092606,-281.28348084181982,213.16697219012605,-295.7126553066804,223.27734519034863,-0.14334386711409869,-0.51298678310205958,0.41582243854608297,0.40608581971068164,-168.77137268127404,-4.3632927912146489,166.07470943343668,107.00310789284134,-177.42807319986949,-5.129333166147819,174.25797096357806,112.82668203224047,-0.14334154191705428,-0.51298787771497534,1.663504765042086,42.682438936393154,1.663507083438678,42.682486961499542
0.1759,0.41285280835638088,0.40693952652729676,-283.55099592955139,209.29744760439914,-298.04962491567466,220.91106917068328,-0.13696212996005766,-0.5109460961301362,0.41285349873220123,0.40693639461797126,-170.13192231796546,-8.0804765635339812,165.13791315640458,110.14131972541951,-178.8303031425647,-7.8917542882013869,173.95293076160337,115.40057794153861,-0.13695980802539304,-0.51094718490497359,1.6656398681058409,42.721650483502948,1.6656421889151136,42.721698966141261
0.17595,0.40986066823492162,0.40774914536344586,-285.72663711851851,205.35167024442694,-300.34175786132334,218.50511516980922,-0.13061471373038011,-0.50880744558406232,0.40986141179996854,0.40774605222060933,-171.4373470469306,-11.800601874260842,164.14417400093214,113.24728046211304,-180.20563092229565,-10.657235266577286,173.61909730145635,117.95973849496198,-0.1306123951588796,-0.50880852860518555,1.6677769268726363,42.760666712007435,1.6677792501175439,42.760715655231067
0.17600000000000002,0.40684583065323587,0.40851764994223044,-287.809890467858,201.33065880913261,-302.58886416061443,216.05988097551008,-0.12430315152030112,-0.50657138360539511,0.40684662708199282,0.40851459615673946,-172.68733849320628,-15.522732868387568,163.09376198225803,116.32022112650814,-181.5539425436402,-13.42541617424741,173.25657903485188,120.5038707923279,-0.12430083641131313,-0.50657246095881903,1.6699159314925929,42.799484462464804,1.6699182571962385,42.799533869239923
0.17605000000000001,0.4038087468467661,0.40924484888921636,-289.80026415002033,197.23544379997008,-304.79076022330901,213.57576302351572,-0.11802896863465055,-0.50423848150684725,0.40380959580718928,0.4092418350471454,-173.88160154996476,-19.24593729935869,161.98695815361262,119.35938317249671,-182.87512784689085,-16.195941266441796,172.86548566444228,123.03268688883396,-0.1180266570860681,-0.50423955328021886,1.6720568719856685,42.83810061618037,1.6720592001713031,42.83815048938547
0.17610000000000001,0.40074986981545513,0.40993055743227824,-291.69729175510412,193.06708181653141,-306.9472690449287,211.05316906481269,-0.11179367985829973,-0.50180934064701899,0.40075077096904049,0.40992758411484592,-175.01985636114932,-22.969278810838357,160.82406135897872,122.3640149394848,-184.16908062384124,-18.968450733375761,172.44593335669677,125.54589876952257,-0.11179137196652666,-0.50181040692958689,1.6741997381834375,42.87651212259199,1.6742020688744519,42.876562465017535
0.17615,0.3976696543076364,0.41057459623845322,-293.50053005006566,188.82664464836034,-309.05822001592867,208.49250878397677,-0.1055987907926151,-0.49928458425340555,0.39767060730947135,0.41057166402195433,-176.101836976979,-26.691822970527813,159.60538315949887,125.3333745505474,-185.43569850329405,-21.742586783690662,171.99804086763848,128.04322203829378,-0.10559648665254349,-0.49928564513599732,1.6763445197761642,42.914715980222901,1.6763468529960872,42.914766794570937
0.1762,0.39456855674324304,0.41117679171086019,-295.20955964586608,184.51522159895291,-311.12344895632259,205.89419600993813,-0.099445797058541216,-0.49666485924155063,0.39456956124206249,0.41117390116659625,-177.12729175424982,-30.412636082347877,158.33124896787828,128.26672942571733,-186.67488297183624,-24.517992205582299,171.52193045289101,130.52437504147332,-0.099443496763526415,-0.49666591481654698,1.6784912063046318,42.952709241996992,1.6784935420771254,42.95276053088083
0.17625000000000002,0.3914470351506269,0.41173697599216003,-296.82398505640629,180.1339191420482,-313.14279808686905,203.25864858985301,-0.093336183942703488,-0.49395083602259215,0.39144809078886994,0.41173412768637235,-178.09598339169176,-34.130785443265523,157.00199792502497,131.16335646256977,-187.88653935655273,-27.294310435075747,171.01772780819411,132.98907889932622,-0.093333887584539851,-0.49395188638390181,1.6806397871630037,42.990489015638168,1.680642125511858,42.990540781582041
0.17630000000000001,0.38830554916945831,0.41225498630363172,-298.34343291027579,175.6838541978581,-315.11611562109044,200.58628266378275,-0.087271427401343693,-0.49114320369443093,0.3883066555833164,0.41225218079743481,-179.00768785701555,-37.845342852942373,155.61797965800406,134.02254354217754,-189.07057658024041,-30.071189118446405,170.4855596229234,135.43705955646868,-0.087269135070246279,-0.49114424893746988,1.6827902516248792,43.028052452457231,1.6827925925740088,43.028104697895962
0.17635000000000001,0.38514455983157475,0.41273066649559503,-299.76755634065319,171.16616868969476,-317.04325673967628,197.87752567538092,-0.081252990523540916,-0.48824268060182824,0.38514571665106101,0.41272790434490947,-179.86219702087433,-41.555377282448212,154.17956144499763,136.84358662600749,-190.22690774604158,-32.848272041024082,169.92555915299491,137.86804315491383,-0.081250702308114431,-0.48824372082348638,1.6849425887922453,43.065396774818737,1.6849449323656842,43.065449502097515
0.1764,0.38196452961536526,0.41316386587373066,-301.09603174902753,166.58201789416225,-318.92408278828168,195.13280628644588,-0.075282325588016133,-0.48525000596390516,0.38196573646436788,0.41316114762921813,-180.65931671508801,-45.259960884181098,152.6871225591747,139.62579227017056,-191.35544965612976,-35.625205359576675,169.33786188772561,140.28175958843488,-0.075280041575234657,-0.48525104126252189,1.6870967876394156,43.102519255958917,1.6870991338613122,43.102572467333033
0.17645,0.37876592234974127,0.41355443952334253,-302.32855976167258,161.9325732107047,-320.75846147678823,192.3525570146542,-0.069360873044113508,-0.48216594191238521,0.3787671788460828,0.41355176573034097,-181.39886730652839,-48.958167659454055,151.14105566607125,142.36847715662418,-192.45612293126663,-38.401635966878345,168.7226066801442,142.67794156569579,-0.069358593319297543,-0.48216697238772238,1.6892528370047351,43.139417226005186,1.6892551858993483,43.139470923639756
0.17650000000000002,0.37554920315859264,0.41390224826359118,-303.46486509617728,157.21902134138452,-322.54626679544378,189.53721370126817,-0.06349006128942436,-0.47899127295261101,0.37555050891408837,0.413899619462052,-182.08068361704002,-52.649073930228084,149.54176645195412,145.07096833523354,-193.52885196048348,-41.177211799262658,168.07993550659532,145.05632476923628,-0.063487785936219163,-0.47899229870582555,1.6914107255950106,43.176088071478233,1.6914130771867057,43.176142257448035
0.17655000000000001,0.37231483848219871,0.41420715811353387,-304.50469463868495,152.44255849254694,-324.28737838537495,186.68721056815011,-0.057671307758918385,-0.47572680198532874,0.37231619310270864,0.41420457483795914,-182.70461376978091,-56.331761169734918,147.88967072074433,147.73260426018319,-194.57356452339857,-43.951584769513452,167.40999127642581,147.41664943467597,-0.05766903685927683,-0.47572782311895001,1.6935704420054452,43.2125292258795,1.6935727963186891,43.212583902168689
0.17660000000000001,0.36906329579896141,0.41446904165935294,-305.44782249418898,147.60440399246556,-325.98168316340536,183.8029925418933,-0.051906014906663273,-0.47237335972199407,0.36906469888446031,0.41446650443873317,-183.2705222194183,-60.005309629902065,146.18520136267801,150.35273272428367,-195.59019276508963,-46.724403482918689,166.7129233085906,149.75865645149014,-0.051903748540818279,-0.47237437633988866,1.6957319746791786,43.248738194995745,1.6957343317385356,43.248793363497761
0.17665,0.36579504373140104,0.41468777698375497,-306.29404608142886,142.70578902313667,-327.62907398019274,180.88500542445163,-0.046195572736595407,-0.46893179692601644,0.36579649487603494,0.41468528634150797,-183.77828740905736,-63.668803755487467,144.42880266512032,152.93071275698182,-196.57867239099247,-49.495319023076092,165.98888295072064,152.08209044125735,-0.046193310983041469,-0.46893280913336199,1.6978953119442755,43.284712537686978,1.6978976717744014,43.284768200204375
0.1767,0.36251055193671033,0.41486324796217672,-307.04318724896871,137.74795931418356,-329.22944996766489,177.93369850701362,-0.040541357661464703,-0.46540298628291005,0.36251205072885773,0.41486080441608758,-184.22780243989186,-67.32133098367143,142.62093172410212,155.4659142963435,-197.53894287535607,-52.263983408465933,165.23802474147172,154.38669893259924,-0.040539100596937577,-0.46540399418616657,1.700060442007286,43.320449871633372,1.7000628046329243,43.320506029877691
0.17675000000000002,0.35921029106214097,0.41499534417995876,-307.69509190978226,132.73217391651474,-330.78271636008628,174.94952368202792,-0.034944732442010178,-0.46178782159289439,0.35921183708447268,0.41499294824212046,-184.6189748519534,-70.96198236397359,140.76205784194727,157.95771843667524,-198.47094735388404,-55.030050085419937,164.46050599849386,156.67223259950262,-0.034942480141467593,-0.46178882529977539,1.7022273529585559,43.355947872093758,1.7022297184045336,43.356004527685407
0.17680000000000001,0.35589473276966371,0.41508396052502444,-308.2496281797782,127.65970047116225,-332.28878376705541,171.93293141444272,-0.0294070472185291,-0.45808721465140889,0.3558963255991992,0.41508161270177951,-184.95172550722759,-74.589854717255122,138.85266007604784,160.40551807258691,-199.37463218753987,-57.793176208416028,163.65648497293574,158.93844640103347,-0.029404799755135193,-0.45808821427085689,1.7043960327867753,43.391204264500075,1.7043984010779991,43.391261418968135
0.17685000000000001,0.35256434942149462,0.41512899836926265,-308.70669185247442,122.53182767474151,-333.74757031041764,168.88438220039532,-0.023929635194193135,-0.45430210344949395,0.35256598862967203,0.41512669916114525,-185.22599187447494,-78.204045240828904,136.89323385790846,162.80871659490325,-200.24994824467998,-60.553016190031315,162.82612611792598,161.185096387394,-0.0239273926392943,-0.45430309909164363,1.7065664693482694,43.4262168472303,1.7065688405097195,43.426274502012632
