"time","smee.excitation.electroMagneticConverter.Phi.re","smee.inertiaRotor.phi","smee.inertiaRotor.w","smee.is[1]","smee.is[2]","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im"
0.0018000000000000002,0.0011113123136790475,-1.5707815702228141,0.040793052838903859,169.6342174404885,-473.5395459781509,0.0017490410776660127,-0.016713298052661578,-0.066937235768002146,0.2281840101928955
0.0018500000000000001,0.0012042881620218137,-1.5707794156837036,0.04545784396841257,178.58710487805155,-486.11436793331796,0.0018932833090224129,-0.017584195986646883,-0.070511608425499944,0.2334437541802597
0.0019,0.0013021505545207919,-1.5707770184221328,0.050503540491667755,187.72973099448643,-498.61561692334448,0.0020448847686450737,-0.018472650678379589,-0.074165237512461776,0.23862863311644256
0.0019500000000000001,0.0014050050891562275,-1.5707743588742389,0.055948880005344037,197.05853629991554,-511.04007141447909,0.0022039874522824551,-0.019378277378514219,-0.077896871618091112,0.24373749000330353
0.002,0.0015129557801668481,-1.5707714167460309,0.061812750674722299,206.5699222434406,-523.38452426175104,0.0023707302668089483,-0.020300688354077872,-0.081705242363586783,0.24876918360542991
0.0020500000000000002,0.0016261046007868415,-1.5707681705187722,0.068114375920230896,216.26025097952254,-535.64579145590926,0.0025452483913925221,-0.021239492957408668,-0.085589063854641337,0.25372259337404324
0.0021000000000000003,0.0017445517657397355,-1.5707645977779015,0.074873148592219468,226.12584682529683,-547.82070712386314,0.0027276736949843556,-0.022194297721528016,-0.089547033555305952,0.25859661641357562
0.00215,0.0018683956901372489,-1.5707606752604135,0.08210857219244673,236.16299854575925,-559.90612507261767,0.0029181346990755697,-0.023164706601950885,-0.093577833137022559,0.26339016794030518
0.0022000000000000001,0.0019977328751594574,-1.5707563786340146,0.089840346580704958,246.36795776148045,-571.89892044204817,0.0031167564184927492,-0.024150320841038082,-0.097680127770837094,0.26810218250189244
0.0022500000000000003,0.0021326579090220699,-1.5707516825479571,0.098088314770190102,256.7369404663263,-583.79599017476698,0.0033236603801808451,-0.025150739124227373,-0.10185256672826805,0.27273161397729723
0.0023,0.002273263455746982,-1.5707465607527824,0.10687238706523422,267.26612982685555,-595.59425418086357,0.0035389646296430334,-0.026165557878154309,-0.10609378445413851,0.27727743574008262
0.0023500000000000001,0.0024196402236016661,-1.5707409859490762,0.11621257502975496,277.95167476308819,-607.29065541709713,0.0037627836911726898,-0.027194371122614351,-0.11040240001415634,0.28173864095831502
0.0024000000000000002,0.0025718769384311343,-1.5707349298134561,0.12612895617393638,288.78969138729605,-618.88216087696503,0.0039952285466468181,-0.028236770628088381,-0.1147770176338573,0.28611424290100496
0.0024499999999999999,0.0027300603314600932,-1.5707283630654849,0.13664164626897296,299.7762645997725,-630.36576237838369,0.0042364066359574229,-0.029292346101115557,-0.11921622730818764,0.29040327511595704
0.0025000000000000001,0.0028942750958915603,-1.5707212553795025,0.14777077802566574,310.90744828912398,-641.73847741613815,0.0044864218064580358,-0.03036068519344938,-0.12371860485455027,0.29460479185920674
0.0025500000000000002,0.0030646038673313122,-1.5707135753995278,0.15953648015171956,322.1792663550907,-652.99734987933721,0.004745374300347353,-0.031441373619094069,-0.12828271229799365,0.29871786832645203
0.0026000000000000003,0.0032411272691915834,-1.5707052908346237,0.1719588416865139,333.58771390722939,-664.13944959350465,0.0050133608366514136,-0.032533995281079538,-0.13290709838707845,0.30274160020042262
0.00265,0.0034239237996610936,-1.5706963683296224,0.18505790773213152,345.12875778159787,-675.1618746310495,0.0052904744614072673,-0.033638132335878049,-0.13759029869298756,0.30667510484391602
0.0027000000000000001,0.003613069840234366,-1.5706867735038068,0.1988536503991834,356.79833754187592,-686.06175148304646,0.0055768045755182375,-0.034753365299692182,-0.14233083601321414,0.3105175212267467
0.0027500000000000003,0.0038086397062703308,-1.5706764710796184,0.21336591574903144,368.59236727405067,-696.83623474550927,0.0058724370265496473,-0.035879273226005003,-0.14712722111583817,0.314268009434787
0.0028,0.0040107055368075158,-1.5706654247176777,0.22861443931380332,380.50673533053919,-707.48250906772523,0.006177453959884319,-0.03701543369974343,-0.15197795254646271,0.31792575180906424
0.0028500000000000001,0.0042193373070873877,-1.5706535970794031,0.24461880770321337,392.53730570688691,-717.99778940216072,0.006491933853840377,-0.038161422977432781,-0.15688151717526669,0.32148995284264337
0.0029000000000000002,0.0044346028423343092,-1.5706409499337597,0.26139842432441668,404.6799199675728,-728.37932149245341,0.0068159515590030832,-0.039316816189336565,-0.16183639094880561,0.32495983911390819
0.0029499999999999999,0.0046565677571312495,-1.5706274440264121,0.27897249777989985,416.93039691458614,-738.62438279179264,0.0071495782204174076,-0.040481187308333298,-0.16684103871840297,0.32833465985707894
0.0030000000000000001,0.0048852954521185809,-1.570613039138443,0.2973600135239941,429.28453408049,-748.73028309208939,0.0074928812903911337,-0.041654109307935228,-0.17189391481069038,0.33161368704944799
0.0030500000000000002,0.0051208471204841023,-1.5705976941648772,0.3165797264517819,441.738109174356,-758.69436501100142,0.007845924555203965,-0.042835154322553123,-0.17699346358558724,0.33479621543369226
0.0031000000000000003,0.0053632816952373678,-1.5705813670221382,0.33665011378764831,454.28688044356568,-768.51400498008923,0.0082087680716581308,-0.044023893676343712,-0.18213811953419179,0.33788156299166955
0.00315,0.0056126558463437861,-1.5705640146987938,0.35758936267675329,466.92658793215315,-778.18661380959475,0.0085814681794538078,-0.045219898020981655,-0.18732630775620224,0.34086907103892816
0.0032000000000000002,0.0058690240133351364,-1.570545593343057,0.37941536702629985,479.65295466671381,-787.70963660666007,0.0089640775640677395,-0.046422737460314265,-0.19255644444154907,0.34375810396995404
0.0032500000000000003,0.0061324383161366017,-1.5705260581579976,0.40214567530412415,492.46168739911053,-797.08055457894261,0.0093566451428233003,-0.047631981628924097,-0.19782693707340224,0.34654805011986578
0.0033,0.0064029485739058459,-1.5705053634667137,0.42579748168044029,505.3484777406278,-806.29688516772421,0.009759216107744783,-0.048847199810761292,-0.20313618487594751,0.34923832163517743
0.0033500000000000001,0.0066806023533823701,-1.5704834628214244,0.45038761650401737,518.30900353200298,-815.35618176969774,0.010171832011571428,-0.050067961072506828,-0.20848257937702164,0.35182835406560969
0.0034000000000000002,0.006965444857300801,-1.5704603088685853,0.47593250351268451,531.3389293522639,-824.25603584657529,0.010594530620907499,-0.051293834330526145,-0.21386450449751096,0.35431760744518526
0.0034500000000000004,0.0072575189598084585,-1.5704358534382785,0.50244814773743141,544.43390782278095,-832.99407684470373,0.011027345983404513,-0.052524388478819906,-0.21928033707524641,0.35670556600452918
0.0035000000000000001,0.0075568652469459475,-1.5704100476524121,0.52995013129013702,557.589581123068,-841.56797216421432,0.011470308502952572,-0.053759192537041381,-0.22472844747043821,0.35899173786880151
0.0035500000000000002,0.0078635219166357344,-1.5703828417912484,0.55845356339733965,570.80158130324594,-849.97542892783508,0.011923444808732907,-0.054997815695658647,-0.23020719958952426,0.36117565598306883
0.0036000000000000003,0.0081775248135042035,-1.5703541853912919,0.58797307398549903,584.06553174718806,-858.21419402185495,0.012386777822073159,-0.056239827458885491,-0.23571495146368562,0.36325687785795097
0.00365,0.0084989074620624733,-1.5703240273374746,0.61852282413648974,597.37704854130811,-866.28205418815628,0.012860326820312271,-0.05748479777929888,-0.24125005578740133,0.36523498535956594
0.0037000000000000002,0.0088277009794382119,-1.5702923157553523,0.65011643376780237,610.7317410248636,-874.17683759629153,0.013344107325392549,-0.058732297122086698,-0.24681086004144007,0.36710958547685962
0.0037500000000000003,0.009163934108401009,-1.5702589981033095,0.68276699031542221,624.12521317138817,-881.89641394109015,0.013838131167554115,-0.05998189660025495,-0.25239570703405223,0.36888031010994393
0.0038,0.0095076332579657526,-1.5702240212581591,0.71648706841940024,637.55306476240753,-889.43869435405554,0.014342406558593432,-0.061233168083943072,-0.25800293536931485,0.37054681578735754
0.0038500000000000001,0.0098588224067723031,-1.5701873314213428,0.75128864153438912,651.01089229194724,-896.80163324957459,0.014856937969114602,-0.062485684305992481,-0.26363087969104415,0.3721087845226701
0.0039000000000000003,0.010217523146869262,-1.5701488742107277,0.78718310349999909,664.49429018009573,-903.98322820810222,0.015381726206485933,-0.063739018974563133,-0.26927787116684021,0.37356592350634071
0.0039500000000000004,0.01058375473461015,-1.5701085947503035,0.82418128973467708,677.99885192274655,-910.98151971653567,0.01591676850228119,-0.064992746871297399,-0.27494223795369954,0.374917964721664
0.0040000000000000001,0.010957533977381358,-1.5700664375728306,0.86229338494316266,691.52017110680276,-917.79459333506247,0.016462058366831848,-0.066246443979982847,-0.28062230546383815,0.37616466596617965
0.0040499999999999998,0.011338875293262943,-1.5700223467210606,0.90152895116526555,705.05384258368372,-924.4205793205665,0.017017585689192864,-0.06749968758506289,-0.28631639684504506,0.37730581039484384
0.0041000000000000003,0.011727790763190709,-1.5699762658367247,0.94189695147134034,718.59546366403458,-930.85765239249008,0.017583336826193487,-0.068752056369161749,-0.29202283346114438,0.37834120613368077
0.00415,0.012124290013797627,-1.5699281380646954,0.9834056536999406,732.14063510187123,-937.10403392368903,0.018159294451921566,-0.070003130546348408,-0.29773993513858943,0.37927068732457386
0.0042000000000000006,0.012528380285904526,-1.5698779061604871,1.0260626655792666,745.68496230996948,-943.15799147313328,0.018745437669928592,-0.071252491956640893,-0.3034660206675967,0.38009411359970507
0.0042500000000000003,0.012940066482575618,-1.5698255125683709,1.0698749646542145,759.22405650496944,-949.01783863366632,0.019341742095797355,-0.072499724156143461,-0.30919940825735048,0.38081136974408036
0.0043,0.013359351059133237,-1.5697708993447741,1.114848792095299,772.75353578700333,-954.68193709957745,0.019948179717944114,-0.073744412562812056,-0.31493841582128157,0.38142236665491286
0.0043500000000000006,0.013786234093021602,-1.5697140082594629,1.1609896990458763,786.26902631006521,-960.14869620864795,0.020564719010965401,-0.074986144541007133,-0.32068136145992965,0.38192704082120066
0.0044000000000000003,0.014220713331322602,-1.5696547808627184,1.2083025815490036,799.76616331601974,-965.41657277079184,0.021191325016477205,-0.076224509476376212,-0.32642656387171576,0.38232535398948336
0.00445,0.014662784085901959,-1.5695931584334311,1.2567915662745017,813.24059243526369,-970.48407312286133,0.021827959212977917,-0.077459098948310948,-0.33217234272207369,0.38261729407713568
0.0045000000000000005,0.015112439304622095,-1.5695290820680654,1.3064600664677855,826.68797071893027,-975.34975262446983,0.022474579629808721,-0.078689506794396097,-0.33791701907384236,0.38280287464323987
0.0045500000000000002,0.015569669622994704,-1.569462492743593,1.3573108195547556,840.10396760622677,-980.01221539915832,0.023131140933036917,-0.079915329172012606,-0.34365891577510488,0.38288213450975733
0.0045999999999999999,0.016034463257879251,-1.5693933312817603,1.4093457705225574,853.48426639604486,-984.47011648807177,0.023797594294912752,-0.081136164756469967,-0.34939635788750434,0.38285513870329302
0.0046500000000000005,0.016506806084242192,-1.5693215384304169,1.4625661338636249,866.82456516373952,-988.72216122338966,0.024473887514402166,-0.082351614784820976,-0.35512767307728621,0.38272197786894818
0.0047000000000000002,0.016986681688804493,-1.569247054922732,1.5169724324433465,880.12057770805745,-992.76710493615371,0.025159965105271256,-0.083561283109810078,-0.36085119199610388,0.38248276786958674
0.0047499999999999999,0.017474071264442476,-1.5691698214543668,1.5725643824701214,893.36803509676406,-996.60375513808924,0.025855768167779129,-0.084764776413289,-0.36656524873456309,0.38213765073444989
0.0048000000000000004,0.017968953691139579,-1.569089778758628,1.6293409590129715,906.56268652399672,-1000.2309708139404,0.02656123451405272,-0.085961704235215208,-0.37226818119433713,0.38168679402918171
0.0048500000000000001,0.018471305588811614,-1.569006867658767,1.6873004370561562,919.70030022440289,-1003.6476621386553,0.027276298754308991,-0.087151679020377501,-0.3779583314553478,0.38113039046106723
0.0048999999999999998,0.018981101217708463,-1.5689210290622673,1.7464402775103505,932.77666508369884,-1006.852792592984,0.028000892178271463,-0.088334316343294639,-0.38363404625643427,0.38046865878169511
0.0049500000000000004,0.01949831255998502,-1.5688322040262199,1.806757196805244,945.7875914347228,-1009.8453782335473,0.028734942880254914,-0.08950923492395714,-0.3892936773453099,0.37970184314816646
0.0050000000000000001,0.020022909371736959,-1.5687403338012331,1.8682472104942882,958.72891190756707,-1012.6244874006367,0.02947837584339482,-0.090676056664386745,-0.39493558182111316,0.37883021273043022
0.0050500000000000007,0.020554859090577568,-1.5686453598459236,1.9309055196007361,971.59648314949675,-1015.1892427723267,0.030231112832705093,-0.091834406888625972,-0.40055812266044094,0.37785406256199666
0.0051000000000000004,0.021094126916940875,-1.568547223879579,1.9947265848540279,984.38618652131163,-1017.5388206051105,0.030993072518355941,-0.09298391434180589,-0.40615966903072426,0.37677371289648176
0.0051500000000000001,0.021640675866601591,-1.5684458679190429,2.0597041716591096,997.0939288816769,-1019.6724504024577,0.031764170559674558,-0.094124211215851114,-0.41173859660923817,0.37558950880098596
0.0052000000000000006,0.022194466683418776,-1.5683412343113055,2.1258312386880305,1009.7156444231789,-1021.5894169558247,0.032544319507084453,-0.095254933406130476,-0.41729328815591854,0.37430182098160675
0.0052500000000000003,0.022755457921604556,-1.5682332657739986,2.1931000154936409,1022.2472952556395,-1023.2890595188481,0.033333428925171708,-0.096375720491803707,-0.4228221337869687,0.37291104511734641
0.0053,0.023323605998700255,-1.5681219054265527,2.2615020475564149,1034.6848721424722,-1024.7707714393841,0.03413140547649602,-0.097486215752790567,-0.42832353127756018,0.37141760143865343
0.0053500000000000006,0.023898865112938001,-1.5680070968375994,2.331028089851634,1047.0243964158183,-1026.0340021897653,0.034938152831468852,-0.098586066439255063,-0.43379588666788838,0.369821935536296
0.0054000000000000003,0.024481187326687987,-1.5678887840546558,2.4016681859359923,1059.261920463317,-1027.078256468672,0.035753571791525232,-0.099674923734897558,-0.43923761450401078,0.36812451766702797
0.00545,0.025070522618779633,-1.5677669116292141,2.473411712708026,1071.3935284227514,-1027.9030938149547,0.036577560371216997,-0.10075244276689287,-0.44464713812621071,0.36632584232787252
0.0055000000000000005,0.025666818808214777,-1.5676414246782637,2.546247280243283,1083.4153381483682,-1028.508130589983,0.037410013718314553,-0.10181828288374428,-0.45002289030020903,0.36442642903200534
0.0055500000000000002,0.026270021637412693,-1.5675122689027534,2.6201628113548066,1095.3235016114847,-1028.8930390283367,0.038250824235146093,-0.10287210760368415,-0.45536331342852959,0.3624268215976752
0.0055999999999999999,0.02688007482324772,-1.5673793906059799,2.6951455860798466,1107.1142055451705,-1029.0575468369659,0.039099881658055904,-0.10391358461758818,-0.46066685982147615,0.36032758772314388
0.0056500000000000005,0.027496919988580802,-1.5672427367697679,2.7711821480082484,1118.7836734623695,-1029.0014391083992,0.03995707298976546,-0.10494238607362801,-0.46593199235586319,0.35812931971680989
0.0057000000000000002,0.028120496744077617,-1.5671022550604923,2.8482583839720261,1130.3281659614399,-1028.7245573304936,0.040822282617073664,-0.10595818851103431,-0.47115718465308903,0.35583263377845009
0.0057499999999999999,0.028750742738144455,-1.5669578938411093,2.9263595678904233,1141.7439813154597,-1028.2267989611196,0.041695392387919139,-0.10696067285582757,-0.47634092133140582,0.35343816957136986
0.0058000000000000005,0.029387593596203864,-1.566809602261102,3.0054702742048787,1153.0274575455294,-1027.508119279546,0.042576281555874992,-0.10794952471180536,-0.48148169869425606,0.35094659091009767
0.0058500000000000002,0.030030983000892634,-1.5666573302498847,3.0855744570065524,1164.1749726209928,-1026.5685303461123,0.043464826893851678,-0.10892443427927045,-0.48657802487154911,0.3483585850320346
0.0058999999999999999,0.030680842741066906,-1.56650102852337,3.1666554926019481,1175.182944997433,-1025.4081005473342,0.044360902769043614,-0.1098850963444391,-0.49162842005538199,0.3456748621642553
0.0059500000000000004,0.031337102658340804,-1.5663406486854061,3.2486961012589224,1186.0478357322659,-1024.0269563922091,0.045264381098758903,-0.11083121057476393,-0.49663141721366422,0.34289615617492436
0.0060000000000000001,0.031999690725707665,-1.5661761432093733,3.3316784246082403,1196.7661485811625,-1022.4252814137093,0.046175131460171902,-0.11176248142341909,-0.50158556219560813,0.34002322383178624
0.0060500000000000007,0.032668533095351115,-1.5660074654398304,3.4155840665078046,1207.3344304900068,-1020.6033156882945,0.047093021162842662,-0.11267861811367307,-0.50648941395308678,0.33705684436613126
0.0061000000000000004,0.033343554052655301,-1.5658345697034597,3.5003940240641849,1217.7492737335008,-1018.5613575671794,0.04801791521599124,-0.11357933493535087,-0.51134154527341558,0.33399782008548989
0.0061500000000000001,0.034024676092774965,-1.5656574112794994,3.5860887622641386,1228.0073159140295,-1016.2997625236732,0.048949676433664033,-0.11446435113680155,-0.51614054285130428,0.33084697562162696
0.0062000000000000006,0.03471181996691472,-1.5654759463966346,3.672648253010828,1238.1052404078387,-1013.8189426509166,0.049888165504391478,-0.11533339090505998,-0.52088500749606426,0.3276051574950094
0.0062500000000000003,0.035404904644358776,-1.5652901323522712,3.7600519157582162,1248.0397785153955,-1011.1193683140302,0.050833240970512457,-0.11618618366079984,-0.52557355488063928,0.32427323468231412
0.0063,0.03610384738626516,-1.5650999274719479,3.8482786887188962,1257.8077093636439,-1008.2015669503988,0.051784759327756676,-0.11702246393921614,-0.53020481558000521,0.3208520978594257
0.0063500000000000006,0.036808563790351648,-1.5649052911017969,3.9373070659800535,1267.4058603047906,-1005.066122544217,0.05274257509198528,-0.11784197136641672,-0.5347774352639143,0.3173426589669589
0.0064000000000000003,0.037518967761069041,-1.5647061837349199,4.0271150478375271,1276.8311090736113,-1001.7136771946524,0.053706540790599715,-0.11864445095113164,-0.53929007546125562,0.31374585173023967
0.00645,0.03823497158018891,-1.5645025669600552,4.1176802080489612,1286.0803835901763,-998.14492986998357,0.054676507055944575,-0.11942965295542513,-0.54374141356360195,0.31006263089989822
0.0065000000000000006,0.038956485949999078,-1.5642944034502186,4.2089797288500295,1295.1506623121804,-994.36063585628722,0.055652322689322485,-0.1201973328678991,-0.54813014300420204,0.30629397181766155
0.0065500000000000003,0.039683419971301301,-1.5640816570943981,4.3009903611710669,1304.0389763919597,-990.36160824250112,0.056633834663877891,-0.12094725169044235,-0.55245497403540811,0.3024408708903063
0.0066,0.040415681210659131,-1.5638642929362325,4.3936884872939466,1312.7424093792783,-986.14871662596181,0.05762088821166584,-0.12167917579982436,-0.55671463369715701,0.29850434482791222
0.0066500000000000005,0.041153175742134493,-1.5636422771594554,4.4870501536185161,1321.2580975301255,-981.72288653536395,0.058613326885047876,-0.12239287691851976,-0.5609078659835407,0.29448543021028001
0.0067000000000000002,0.041895808132798008,-1.5634155772229472,4.5810510409225529,1329.5832319521523,-977.08510083048861,0.059610992570415827,-0.12308813239435087,-0.56503343262943861,0.29038518391529261
0.0067499999999999999,0.042643481506477926,-1.5631841617903808,4.6756665217744029,1337.7150582106126,-972.23639835971687,0.060613725568769705,-0.12376472505445721,-0.56909011304491985,0.28620468235592006
0.0068000000000000005,0.043396097583993175,-1.5629480007129253,4.7708716910297859,1345.6508765957858,-967.17787335907815,0.061621364654494581,-0.12442244317447097,-0.57307670447030845,0.28194502104861274
0.0068500000000000002,0.044153556676025038,-1.5627070651659798,4.8666413460359301,1353.388044246396,-961.91067676069872,0.062633747099504949,-0.1250610807489293,-0.57699202276850003,0.27760731499416069
0.0069000000000000008,0.044915757743088397,-1.562461327570621,4.9629500383264737,1360.9239746616631,-956.43601480611426,0.063650708747022583,-0.12568043733920464,-0.58083490232603618,0.27319269791636541
0.0069500000000000004,0.045682598434273344,-1.5622107615739509,5.0597721019143167,1368.256137928347,-950.75514842225425,0.064672084067806446,-0.12628031804154091,-0.58460419619713777,0.26870232183326342
0.0070000000000000001,0.046453975087271289,-1.5619553421860768,5.1570816430899118,1375.3820628150027,-944.86939443408767,0.065697706194232611,-0.12686053374656853,-0.58829877689923749,0.26413735738877736
0.0070500000000000007,0.047229782784341402,-1.5616950456941225,5.2548525860937909,1382.2993361913177,-938.78012413699287,0.066727406987036025,-0.12742090098256037,-0.59191753628078425,0.25949899309585289
0.0071000000000000004,0.048009915389663475,-1.5614298496406751,5.3530586992792557,1389.0056032160826,-932.48876264954015,0.067761017089192521,-0.12796124188274194,-0.59545938565483525,0.25478843491055903
0.0071500000000000001,0.048794265556110487,-1.5611597329595186,5.451673594062779,1395.4985693962724,-925.99679002906805,0.068798365969172937,-0.12848138443259013,-0.5989232565954753,0.2500069065145426
0.0072000000000000007,0.049582724777140846,-1.5608846758831236,5.5506707643283759,1401.7759999147802,-919.30573980462884,0.069839281980641335,-0.12898116230965154,-0.60230810077243513,0.24515564856426714
0.0072500000000000004,0.050375183422885689,-1.5606046599196592,5.6500236105391766,1407.8357197815085,-912.41719830695013,0.070883592414219765,-0.12946041485055138,-0.60561289007511809,0.24023591826799143
0.0073000000000000001,0.051171530753152027,-1.560319667985933,5.7497054473651454,1413.6756158504052,-905.33280568645705,0.071931123548999665,-0.1299189872848398,-0.60883661740703765,0.23524898961970109
0.0073500000000000006,0.051971654965257061,-1.5600296843094106,5.8496895366027495,1419.2936360580416,-898.05425440854253,0.072981700705325017,-0.13035673057266731,-0.61197829648783342,0.23019615265578505
0.0074000000000000003,0.052775443228948886,-1.5597346944041892,5.9499491093561723,1424.6877895402649,-890.58328856200671,0.074035148294635436,-0.13077350137188273,-0.61503696196861868,0.22507871303523058
0.00745,0.053582781705143155,-1.5594346851997229,6.0504573817757796,1429.8561486001045,-882.92170477803791,0.075091289878343723,-0.13116916225727648,-0.61801167022136971,0.21989799222516901
0.0075000000000000006,0.054393555590166578,-1.5591296449266894,6.1511875808403422,1434.7968477141283,-875.07135057066102,0.076149948212002022,-0.13154358153875084,-0.6209014990549836,0.21465532672407961
0.0075500000000000003,0.055207649150767653,-1.5588195630623047,6.2521129634414763,1439.508083243983,-867.03412331838479,0.077210945288719315,-0.13189663318106892,-0.62370554768443109,0.20935206753624613
0.0076,0.056024945745484979,-1.5585044305213023,6.3532068425523036,1443.9881161937979,-858.81197177776562,0.078274102415154173,-0.13222819711546785,-0.62642293782484326,0.20398958055585908
0.0076500000000000005,0.056845327865681791,-1.5581842395193695,6.454442606045462,1448.2352709008464,-850.40689419849252,0.079339240246224643,-0.13253815902712332,-0.62905281329050178,0.19856924573054899
0.0077000000000000002,0.057668677166330076,-1.5578589836073053,6.55579373934237,1452.2479358387163,-841.82093820153898,0.08040617884133508,-0.13282641041580751,-0.63159434037309414,0.19309245686109586
0.0077499999999999999,0.058494874498806117,-1.5575286576716811,6.6572338473107573,1456.0245640001192,-833.0562003046407,0.081474737716381515,-0.13309284860294393,-0.63404670806706798,0.18756062127631501
0.0078000000000000005,0.059323799940091064,-1.5571932579039365,6.7587366645141564,1459.5636728053516,-824.11482512250188,0.082544735883388801,-0.13333737669854728,-0.63640912811393813,0.18197515942522918
0.0078500000000000011,0.060155332822745738,-1.5568527817762781,6.8602760679698376,1462.8638441082644,-814.99900463164079,0.083615991892811325,-0.133559903576803,-0.63868083508558182,0.17633750448705365
0.0079000000000000008,0.06098935178409965,-1.5565072281862675,6.9618261521658509,1465.9237267058938,-805.71097913747371,0.084688323941940508,-0.13376034406605869,-0.64086108743524717,0.1706491024232876
0.0079500000000000005,0.061825734783526154,-1.5561565973212208,7.0633612006691031,1468.7420346749386,-796.25303539741219,0.085761549873512519,-0.13393861878268812,-0.64294916694124404,0.16491141129549022
0.0080000000000000002,0.062664359139559561,-1.555800890696809,7.1648557220257771,1471.3175482958982,-786.62750650424425,0.08683548724258186,-0.13409465418637023,-0.6449443791499504,0.15912590103960267
0.0080499999999999999,0.06350510156257641,-1.5554401111567171,7.2662844712893877,1473.6491143930598,-776.83677136956271,0.087909953368134036,-0.13422838258587147,-0.64684605359542446,0.15329405313820993
0.0080999999999999996,0.064347838192742507,-1.5550742623994842,7.367622420053797,1475.7356405016008,-766.8832493643913,0.088984765289609871,-0.13433974141900756,-0.6486535416998761,0.14741735866464928
0.008150000000000001,0.065192444633710434,-1.5547033488869284,7.4688447680445433,1477.5760940286389,-756.76939887961453,0.090059739800169861,-0.13442867311836817,-0.65036621654576654,0.14149731764109649
0.0082000000000000007,0.066038795965714214,-1.5543273776025528,7.569927156194324,1479.1695255197344,-746.49773478440795,0.091134693852009674,-0.1344951278169505,-0.65198348172198839,0.13553544476711007
0.0082500000000000004,0.066886766798546812,-1.5539463562287681,7.6708454896875011,1480.5150452021228,-736.07080923959427,0.092209444241462435,-0.13453906055632561,-0.65350476260453283,0.12953326281630595
0.0083000000000000001,0.067736231298225119,-1.5535602936867665,7.7715760183234224,1481.6118303591579,-725.49121669263138,0.093283807769253754,-0.13456043212170077,-0.65492950922581905,0.12349230416885375
0.0083499999999999998,0.068587063219749306,-1.5531692001291901,7.8720953572832988,1482.4591255578587,-714.76159326519678,0.094357601290709289,-0.13455920903697277,-0.65625719646002512,0.11741411045967183
0.0084000000000000012,0.069439135901964252,-1.5527730864538727,7.9723803790337913,1483.0562359779997,-703.88461123406739,0.095430641603409458,-0.13453536287831097,-0.65748732155006651,0.11130023079717177
0.0084500000000000009,0.070292322306506297,-1.5523719643747049,8.072408255134091,1483.4025287792329,-692.86297923287202,0.096502745523937533,-0.13448887038047827,-0.65861940472697178,0.10515222164484843
0.0085000000000000006,0.071146495166483109,-1.5519658478792324,8.1721568711640362,1483.4974544004399,-681.69945661648478,0.097573730435294978,-0.13441971551633511,-0.65965299752646567,0.098971650841813419
0.0085500000000000003,0.07200152689054258,-1.551554751595023,8.2716044099089601,1483.3405233569983,-670.39683618153595,0.098643413785128267,-0.13432788717781943,-0.6605876739473111,0.092760092396995369
0.0086,0.072857289635012978,-1.5511386912800029,8.3707295060320579,1482.9313136239214,-658.95794863792878,0.099711613304848928,-0.13421337987913465,-0.6614230333990101,0.086519127622717101
0.0086499999999999997,0.073713655332510383,-1.5507176837820964,8.4695112551652016,1482.2694703329626,-647.38566163362975,0.10077814704613028,-0.13407619370565335,-0.66215870068648774,0.080250344691692843
0.0087000000000000011,0.074570495522243638,-1.5502917455121907,8.5679286767337963,1481.3546820532051,-635.68286323542986,0.10184283278171853,-0.13391633219206081,-0.66279431683528212,0.073955334144429216
0.0087500000000000008,0.075427681850497114,-1.549860895941416,8.6659620229257008,1480.1867362439202,-623.85249797727624,0.10290548955458746,-0.13373380719877662,-0.66332956087187922,0.067635698082518708
0.0088000000000000005,0.076285085732561694,-1.549425154811815,8.763591777695428,1478.7654756063662,-611.89753709453441,0.10396593653900525,-0.13352863503186801,-0.66376413287181091,0.0612930422376304
0.0088500000000000002,0.077142578483465285,-1.5489845428615923,8.8607989471733788,1477.0908098484772,-599.82098556213191,0.10502399340439907,-0.13330083745836246,-0.66409775866133225,0.054928977613986137
0.0088999999999999999,0.078000031349628227,-1.5485390818076052,8.957565077153026,1475.1627157347646,-587.62588135049623,0.10607948036162262,-0.13305044168697944,-0.6643301899428905,0.048545120107601175
0.0089499999999999996,0.078857315402546049,-1.5480887937608359,9.0538719406944583,1472.9812262933754,-575.31528825960947,0.10713221786324596,-0.13277747958073044,-0.66446120010107523,0.042143088841972473
0.0090000000000000011,0.079714301770556426,-1.5476337020312612,9.1497020340639672,1470.5464466078552,-562.89230450612115,0.10818202715161747,-0.13248198875172451,-0.66449059059297366,0.035724507648942104
0.0090500000000000008,0.080570861673682437,-1.5471738311234429,9.2450386018428041,1467.8585541001185,-550.36006210915843,0.10922873031312447,-0.13216401255964666,-0.66441819117343703,0.029291004717594143
0.0091000000000000004,0.081426866327374989,-1.5467092061933401,9.3398653485826255,1464.9177885266604,-537.72172019136769,0.11027215000370869,-0.13182359938036295,-0.6642438560159678,0.02284421102352566
