"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w"
2.2909999999999999,0.15878749627336008,0.38384148424495479,-0.28843298511643478,-0.33011778014341575,8.9535690008303221e-12,330.50766654842715,189.80540724624575,150.84387383971631,194.61560519452374,150.84350519839236
2.2910500000000003,0.15854812189730239,0.38394042655612792,-0.28321213246686189,-0.33460756312443379,3.897834174833626e-11,330.5082901611583,189.81294943991242,150.84387283039393,194.62314736979221,150.84350553794116
2.2911000000000001,0.15830868582597193,0.38403921957562431,-0.27792140229510653,-0.33901478733429358,6.9533684961002446e-11,330.50891377385545,189.8204916335286,150.84387182354479,194.63068954507756,150.84350587676474
2.29115,0.1580691881525593,0.38413786326523836,-0.27256210090257055,-0.34333836614480023,9.6760544407842475e-11,330.50953738651884,189.82803382709452,150.84387081916873,194.63823172037985,150.84350621486462
2.2911999999999999,0.15782962897028363,0.38423635758681896,-0.26713554982466597,-0.34757723206136548,1.2073861687450123e-10,330.51016099914841,189.83557602061026,150.84386981726553,194.64577389569899,150.84350655224236
2.2912500000000002,0.1575900083723859,0.38433470250227225,-0.26164308356904092,-0.35173033525605246,1.5023868345685173e-10,330.51078461174433,189.84311821407601,150.84386881783473,194.65331607103508,150.84350688889947
2.2913000000000001,0.15735032645214139,0.38443289797355584,-0.25608606073548645,-0.35579665410355887,1.7512134024931351e-10,330.51140822430659,189.85066040749177,150.84386782087572,194.6608582463879,150.84350722483745
2.29135,0.15711058330284414,0.38453094396268556,-0.25046585284184641,-0.35977518572006917,1.9263729145087145e-10,330.51203183683526,189.85820260085782,150.84386682638751,194.66840042175753,150.84350756005799
2.2914000000000003,0.15687077901781366,0.38462884043173273,-0.2447838472191334,-0.36366494912162306,1.9971193424514019e-10,330.51265544933051,189.86574479417422,150.8438658343693,194.67594259714394,150.84350789456246
2.2914500000000002,0.15663091369040152,0.38472658734282156,-0.23904144671852118,-0.36746498552270257,1.9293826943881253e-10,330.51327906179228,189.87328698744099,150.84386484481982,194.68348477254699,150.8435082283525
2.2915000000000001,0.15639098741397842,0.38482418465813412,-0.23324006546435386,-0.37117435438994351,1.8030458379447816e-10,330.51390267422073,189.88082918065834,150.8438638577378,194.69102694796672,150.84350856142956
2.29155,0.1561510002819414,0.38492163233990762,-0.22738113356829531,-0.37479213911723047,1.66325269205153e-10,330.51452628661593,189.8883713738264,150.84386287312182,194.69856912340308,150.84350889379525
2.2916000000000003,0.15591095238771233,0.38501893035043427,-0.22146609881279919,-0.37831744944687162,1.4616667530949459e-10,330.51514989897794,189.89591356694538,150.84386189097015,194.70611129885611,150.84350922545099
2.2916500000000002,0.15567084382474439,0.3851160786520596,-0.21549642106346226,-0.38174941608298341,1.2135542312959116e-10,330.5157735113068,189.90345576001528,150.84386091128096,194.71365347432564,150.84350955639832
2.2917000000000001,0.15543067468650923,0.38521307720718689,-0.20947357388098667,-0.38508719303633882,9.4115688980056927e-11,330.51639712360259,189.91099795303614,150.84385993405232,194.72119564981168,150.84350988663877
2.29175,0.15519044506650587,0.3853099259782739,-0.20339904420262686,-0.38832995789543895,6.7438105558695376e-11,330.51702073586534,189.9185401460083,150.84385895928202,194.72873782531425,150.84351021617388
2.2918000000000003,0.15495015505825663,0.38540662492783523,-0.19727432622152685,-0.39147690462300266,3.5463485830066247e-11,330.5176443480953,189.92608233893179,150.84385798696789,194.73628000083332,150.84351054500513
2.2918500000000002,0.15470980475531365,0.38550317401843776,-0.19110093301263542,-0.39452725921579718,3.4911569965670011e-12,330.51826796029235,189.93362453180669,150.84385701710744,194.74382217636875,150.84351087313399
2.2919,0.15446939425124934,0.38559957321270583,-0.18488038862876935,-0.39748027020391891,-2.4613946998985405e-11,330.51889157245654,189.94116672463312,150.84385604969805,194.75136435192059,150.84351120056203
2.2919499999999999,0.15422892363966231,0.38569582247331857,-0.17861422831628251,-0.40033520961022878,-4.5460511085851397e-11,330.5195151845881,189.94870891741127,150.84385508473699,194.75890652748876,150.8435115272907
2.2920000000000003,0.15398839301417386,0.3857919217630113,-0.17230399877468483,-0.40309137396687827,-5.5096260816617078e-11,330.52013879668704,189.95625111014132,150.84385412222136,194.76644870307334,150.8435118533215
2.2920500000000001,0.15374780246843683,0.38588787104457173,-0.16595125710200773,-0.40574808344486935,-5.1993688947322098e-11,330.5207624087534,189.96379330282312,150.84385316214806,194.77399087867411,150.84351217865594
2.2921,0.15350715209612112,0.38598367028084701,-0.15955756659009174,-0.40830467607313153,-5.3357352989780003e-11,330.52138602078725,189.97133549545708,150.84385220451404,194.78153305429115,150.8435125032955
2.2921499999999999,0.15326644199092421,0.38607931943473689,-0.15312450757133184,-0.41076052542508645,-4.7769309494506861e-11,330.52200963278869,189.97887768804321,150.84385124931589,194.78907522992438,150.84351282724163
2.2922000000000002,0.15302567224656569,0.38617481846919771,-0.14665366756633796,-0.41311502603125383,-3.5385745729465728e-11,330.52263324475769,189.98641988058171,150.84385029655007,194.7966174055739,150.84351315049585
2.2922500000000001,0.15278484295679598,0.38627016734723907,-0.14014664356456155,-0.41536759770929926,-1.6815208412206458e-11,330.52325685669445,189.99396207307251,150.84384934621306,194.80415958123947,150.84351347305963
2.2923,0.15254395421538319,0.38636536603192784,-0.13360504166187429,-0.41751768577405968,6.82606665621417e-12,330.52388046859903,190.00150426551588,150.84384839830102,194.81170175692114,150.84351379493444
2.2923500000000003,0.15230300611612041,0.38646041448638674,-0.12703047479370613,-0.41956475759250117,3.4652080487313822e-11,330.52450408047139,190.00904645791201,150.84384745281011,194.81924393261897,150.8435141161217
2.2924000000000002,0.15206199875282958,0.38655531267379178,-0.12042456323100967,-0.42150830443959092,6.559449141562922e-11,330.52512769231168,190.01658865026081,150.84384650973638,194.82678610833278,150.84351443662297
2.2924500000000001,0.15182093221935195,0.38665006055737561,-0.11378893870950799,-0.42334785032582878,9.6476927427446256e-11,330.52575130412004,190.02413084256253,150.84384556907557,194.83432828406259,150.84351475643967
2.2925,0.15157980660955428,0.38674465810042596,-0.10712523871811792,-0.42508294194321877,1.2418733380378494e-10,330.52637491589633,190.03167303481729,150.84384463082341,194.8418704598084,150.84351507557326
2.2925500000000003,0.15133862201732534,0.38683910526628662,-0.10043510780105448,-0.42671315206828841,1.4492961309873234e-10,330.52699852764079,190.03921522702524,150.84384369497553,194.84941263557019,150.84351539402522
2.2926000000000002,0.15109737853658392,0.38693340201835408,-0.093720197178629686,-0.4282380797386201,1.5417552560766968e-10,330.52762213935347,190.04675741918641,150.84384276152736,194.85695481134778,150.84351571179701
2.2926500000000001,0.15085607626126654,0.38702754832008335,-0.086982161521546517,-0.42965734351957574,1.6340800394345199e-10,330.52824575103432,190.05429961130096,150.84384183047428,194.86449698714128,150.84351602888998
2.2927,0.1506147152853341,0.38712154413498384,-0.080222663470391836,-0.43097059357508077,1.7116962616195555e-10,330.52886936268357,190.06184180336899,150.84384090181143,194.87203916295061,150.84351634530574
2.2927500000000003,0.15037329570277089,0.38721538942662054,-0.073443371728331541,-0.43217750813461775,1.7202897769442096e-10,330.52949297430121,190.06938399539072,150.84383997553405,194.87958133877586,150.84351666104564
2.2928000000000002,0.15013181760759023,0.38730908415861159,-0.066645959206170793,-0.43327779008680384,1.6523932161378635e-10,330.5301165858873,190.07692618736615,150.84383905163705,194.88712351461675,150.84351697611118
2.2928500000000001,0.14989028109382263,0.38740262829463307,-0.059832103390748084,-0.43427116897263196,1.5027611815174069e-10,330.5307401974419,190.08446837929543,150.84383813011522,194.8946656904734,150.84351729050371
2.2928999999999999,0.14964868625552472,0.38749602179841519,-0.053003485934020961,-0.43515740107112788,1.269079268271654e-10,330.53136380896512,190.09201057117875,150.84383721096339,194.90220786634572,150.84351760422473
2.2929500000000003,0.1494070331867724,0.38758926463374638,-0.046161788958519995,-0.43593625890504795,1.0178581441431873e-10,330.53198742045703,190.09955276301616,150.8438362941763,194.90975004223381,150.84351791727568
2.2930000000000001,0.14916532198167312,0.38768235676446561,-0.039308702218225924,-0.43660755572623228,7.3481266405280626e-11,330.53261103191761,190.10709495480774,150.84383537974836,194.9172922181375,150.84351822965797
2.29305,0.14892355273435048,0.38777529815447082,-0.03244591672487513,-0.43717112638861388,4.439433033600598e-11,330.53323464334699,190.11463714655363,150.84383446767407,194.92483439405675,150.84351854137304
2.2930999999999999,0.1486817255389532,0.38786808876771423,-0.025575125948123015,-0.43762683262554647,1.7625866340643435e-11,330.53385825474527,190.12217933825406,150.84383355794779,194.93237656999156,150.84351885242233
2.2931500000000002,0.14843984048965086,0.38796072856820463,-0.018698025410543658,-0.43797456315579009,-2.9640406665940597e-12,330.53448186611234,190.12972152990903,150.84383265056368,194.93991874594204,150.84351916280721
2.2932000000000001,0.1481978976806432,0.38805321752000349,-0.011816311739781333,-0.43821423125457609,-1.7736000567408308e-11,330.53510547744861,190.13726372151868,150.84383174551598,194.94746092190789,150.84351947252915
2.29325,0.14795589720614494,0.38814555558723163,-0.0049316816158561467,-0.43834577183865209,-3.7217308644747569e-11,330.53572908875384,190.1448059130831,150.84383084279858,194.9550030978892,150.84351978158958
2.2932999999999999,0.14771383916039676,0.38823774273406281,0.0019541653243171867,-0.43836915701350376,-5.1352679243168745e-11,330.5363527000282,190.15234810460248,150.84382994240556,194.96254527388598,150.84352008998982
2.2933500000000002,0.14747172363765973,0.38832977892472775,0.0088395300199258214,-0.43828438158327848,-5.8456767056565375e-11,330.53697631127176,190.1598902960769,150.84382904433076,194.97008744989824,150.8435203977314
2.2934000000000001,0.14722955073222388,0.38842166412351026,0.015722713489411823,-0.43809146736332377,-5.679485151069786e-11,330.53759992248456,190.16743248750649,150.84382814856787,194.9776296259258,150.8435207048156
2.29345,0.14698732053839542,0.3885133982947519,0.022602017243589248,-0.43779046324942633,-4.4597431860080471e-11,330.53822353366667,190.17497467889132,150.8438272551106,194.98517180196868,150.84352101124395
2.2935000000000003,0.14674503315050394,0.38860498140285049,0.029475744381896308,-0.43738143967917537,-2.7023068530406715e-11,330.53884714481825,190.18251687023155,150.84382636395253,194.99271397802693,150.84352131701783
2.2935500000000002,0.14650268866290619,0.38869641341225708,0.036342199176136548,-0.43686449549993855,-7.749261799179139e-12,330.53947075593931,190.19005906152725,150.84382547508724,195.00025615410036,150.84352162213852
2.2936000000000001,0.14626028716997605,0.38878769428747978,0.043199687057341694,-0.43623976153360067,1.5343941502948653e-11,330.54009436702978,190.19760125277855,150.84382458850806,195.00779833018908,150.84352192660754
2.29365,0.14601782876611166,0.3888788239930821,0.050046516010678402,-0.43550739258840737,4.017610387948565e-11,330.54071797808984,190.20514344398561,150.84382370420832,195.015340506293,150.84352223042623
2.2937000000000003,0.14577531354573106,0.38896980249368374,0.056880996640994032,-0.43466757037693199,6.3981424042945023e-11,330.54134158911961,190.21268563514857,150.84382282218144,195.02288268241213,150.84352253359597
2.2937500000000002,0.14553274160328103,0.38906062975395794,0.063701442589870413,-0.43372050354806074,8.3247939622407919e-11,330.54196520011908,190.22022782626743,150.84382194242045,195.03042485854635,150.84352283611821
2.2938000000000001,0.1452901130332245,0.38915130573863627,0.07050617124593947,-0.43266641844040227,1.0696113089427957e-10,330.54258881108831,190.22777001734229,150.84382106491856,195.0379670346957,150.8435231379942
2.2938499999999999,0.14504742793004685,0.38924183041250499,0.077293503566683894,-0.43150557798741135,1.2948100268916069e-10,330.54321242202735,190.23531220837339,150.84382018966883,195.04550921086013,150.84352343922544
2.2939000000000003,0.14480468638825494,0.38933220374040667,0.084061764861873819,-0.43023827014264376,1.4712407251115846e-10,330.54383603293638,190.24285439936082,150.84381931666425,195.05305138703963,150.84352373981329
2.2939500000000002,0.14456188850238338,0.38942242568723717,0.090809285196824394,-0.42886480835106028,1.5747264442457617e-10,330.54445964381529,190.2503965903046,150.84381844589768,195.06059356323414,150.84352403975916
2.294,0.14431903436698207,0.38951249621795081,0.097534399777355257,-0.42738553261706119,1.5782828731973934e-10,330.54508325466435,190.25793878120496,150.84381757736202,195.06813573944356,150.84352433906426
2.2940499999999999,0.14407612407662537,0.38960241529755646,0.10423544929778397,-0.42580080829472983,1.4721580099243102e-10,330.5457068654834,190.26548097206185,150.8438167110501,195.07567791566797,150.84352463773013
2.2941000000000003,0.1438331577259056,0.38969218289112117,0.11091077992181843,-0.42411101857622358,1.3891055377625559e-10,330.54633047627266,190.27302316287557,150.84381584695464,195.08322009190735,150.84352493575807
2.2941500000000001,0.14359013540944457,0.38978179896376369,0.1175587449329,-0.42231658561346774,1.2515101447580427e-10,330.54695408703219,190.28056535364607,150.84381498506835,195.09076226816154,150.84352523314948
2.2942,0.14334705722187868,0.38987126348066165,0.12417770411358625,-0.42041795268887105,1.0689556391444945e-10,330.54757769776199,190.28810754437362,150.84381412538383,195.0983044444306,150.84352552990561
2.2942499999999999,0.14310392325786786,0.38996057640704762,0.13076602444941204,-0.41841558910727883,8.5637184961416236e-11,330.54820130846213,190.29564973505816,150.84381326789367,195.10584662071449,150.84352582602793
2.2943000000000002,0.14286073361209134,0.39004973770821089,0.13732208054530037,-0.41630999015284487,6.3459128029293665e-11,330.5488249191327,190.30319192569996,150.84381241259044,195.11338879701324,150.84352612151773
2.2943500000000001,0.14261748837925656,0.39013874734949472,0.14384425445405841,-0.41410167310635831,3.9921595915263734e-11,330.54944852977371,190.31073411629896,150.84381155946653,195.12093097332669,150.84352641637642
2.2944,0.14237418765408455,0.39022760529630113,0.15033093630055758,-0.41179117859322523,1.3236467627270107e-11,330.55007214038534,190.31827630685541,150.8438107085145,195.12847314965484,150.84352671060526
