"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","coupling.w","coupling.tau"
0.50058001,-0.0078725927,-0.031746268,6.2828134e-05,0.00015313091,-3.649413e-05,-0.0013077701,1.0124657,1.9764495,-0.0001637414,-0.0013950488,1,-7.5448725e-08,-5.4368807e-05,2,2,2,0,0,0,0,0,0.023584658,-6.2806625,0.31825677,0.016349096,0.079762086,0.3183088,0.026587361,0.10610294,0.91879457,3.6709199,5.5063801,100,0
0.50076002,-0.00787831,-0.031774808,6.2856016e-05,0.00015677421,-3.6729471e-05,-0.0013073387,1.0128214,1.9764246,-0.00016399297,-0.0014006441,1,-8.5613451e-08,-5.8568643e-05,2,2,2,0,0,0,0,0,0.022454126,-6.2808261,0.3182596,0.015218491,0.079819381,0.31830806,0.026606461,0.10610268,0.91945547,3.67224,5.5083599,100,0
0.50094002,-0.0078840321,-0.031803411,6.2884537e-05,0.00016033511,-3.6964724e-05,-0.0013067889,1.0131772,1.9763997,-0.00016424553,-0.0014060154,1,-9.6534301e-08,-6.2770596e-05,2,2,2,0,0,0,0,0,0.021323564,-6.2809815,0.31826225,0.014087865,0.079876676,0.3183071,0.026625559,0.10610236,0.92011654,3.6735599,5.5103402,100,0
0.50111997,-0.0078897588,-0.03183208,6.2913699e-05,0.00016381322,-3.7199861e-05,-0.0013061208,1.0135329,1.9763745,-0.00016449904,-0.0014111622,1,-1.082118e-07,-6.6974717e-05,2,2,2,0,0,0,0,0,0.020192975,-6.2811294,0.31826469,0.012957223,0.079933971,0.31830594,0.026644656,0.10610197,0.92077792,3.67488,5.51232,100,0
0.50129998,-0.0078954911,-0.031860813,6.294348e-05,0.00016720846,-3.7434878e-05,-0.0013053344,1.0138887,1.9763492,-0.00016475347,-0.0014160844,1,-1.2064609e-07,-7.1181021e-05,2,2,2,0,0,0,0,0,0.019062361,-6.2812691,0.3182669,0.011826563,0.079991266,0.31830457,0.026663756,0.10610152,0.92143953,3.6761999,5.5142999,100,0
0.50147998,-0.007901229,-0.031889614,6.2973857e-05,0.00017052033,-3.7669728e-05,-0.00130443,1.0142444,1.976324,-0.00016500872,-0.001420781,1,-1.3383797e-07,-7.5389566e-05,2,2,2,0,0,0,0,0,0.017931722,-6.2814007,0.31826892,0.010695889,0.080048561,0.31830299,0.026682854,0.10610099,0.92210138,3.67752,5.5162802,100,0
0.50165999,-0.0079069715,-0.031918481,6.3004831e-05,0.00017374891,-3.7904421e-05,-0.0013034075,1.0146002,1.9762985,-0.00016526485,-0.0014252524,1,-1.4778732e-07,-7.9600351e-05,2,2,2,0,0,0,0,0,0.016801059,-6.2815242,0.31827077,0.0095652007,0.080105856,0.3183012,0.026701951,0.1061004,0.92276347,3.6788399,5.51826,100,0
0.50184,-0.0079127196,-0.031947415,6.3036372e-05,0.00017689375,-3.8138915e-05,-0.0013022672,1.0149559,1.9762729,-0.00016552173,-0.001429498,1,-1.624949e-07,-8.3813444e-05,2,2,2,0,0,0,0,0,0.015670376,-6.2816396,0.31827238,0.0084344996,0.080163151,0.31829923,0.026721049,0.10609975,0.92342573,3.68016,5.5202398,100,0
0.50184441,-0.0079128603,-0.031948119,6.3037151e-05,0.00017696938,-3.8144626e-05,-0.001302238,1.0149646,1.9762723,-0.00016552801,-0.0014295987,1,-1.6286293e-07,-8.391618e-05,2,2,2,0,0,0,0,0,0.015642811,-6.2816424,0.31827241,0.0084069334,0.080164544,0.31829917,0.026721515,0.10609972,0.92344189,3.6801922,5.5202885,100,0
0.50184441,-0.0079128603,-0.031948119,6.3037151e-05,0.00017696938,-3.8144626e-05,-0.001302238,1.0149646,1.9762723,-0.00016552801,-0.0014295987,1,-1.6286293e-07,-8.391618e-05,2,2,2,0,0,0,0,0,0.015642811,-6.2816424,0.31827241,0.0084069334,0.080164544,0.31829917,0.026721515,0.10609972,0.92344189,3.6801922,5.5202885,100,0
0.50202,-0.0079184733,-0.031976413,6.3068495e-05,0.00017995483,-3.8373208e-05,-0.001301009,1.0153116,1.9762473,-0.00016577941,-0.0014335176,1,-1.779607e-07,-8.8028828e-05,2,2,2,0,0,0,0,0,0.014539671,-6.2817469,0.31827381,0.0073037869,0.080220446,0.31829706,0.026740149,0.10609902,0.9240883,3.6814799,5.5222201,100,0
0.50219083,-0.0079239383,-0.032003999,6.3099476e-05,0.00018278227,-3.8595357e-05,-0.0012997062,1.0156492,1.9762228,-0.00016602462,-0.001437123,1,-1.9334152e-07,-9.2031885e-05,2,2,2,0,0,0,0,0,0.013466492,-6.2818418,0.31827495,0.0062306086,0.08027482,0.31829479,0.026758274,0.10609826,0.92471737,3.6827328,5.5240993,100,0
0.50219083,-0.0079239383,-0.032003999,6.3099476e-05,0.00018278227,-3.8595357e-05,-0.0012997062,1.0156492,1.9762228,-0.00016602462,-0.001437123,1,-1.9334152e-07,-9.2031885e-05,2,2,2,0,0,0,0,0,0.013466492,-6.2818418,0.31827495,0.0062306086,0.08027482,0.31829479,0.026758274,0.10609826,0.92471737,3.6827328,5.5240993,100,0
0.50220001,-0.0079242317,-0.032005481,6.310115e-05,0.00018293173,-3.8607264e-05,-0.0012996333,1.0156673,1.9762214,-0.00016603777,-0.0014373106,1,-1.9418555e-07,-9.2246584e-05,2,2,2,0,0,0,0,0,0.013408948,-6.2818465,0.318275,0.0061730649,0.080277734,0.31829467,0.026759246,0.10609822,0.9247511,3.6828001,5.5242,100,0
0.50238001,-0.0079299947,-0.032034613,6.3134336e-05,0.00018582428,-3.8841063e-05,-0.00129814,1.016023,1.9761956,-0.00016629681,-0.001440877,1,-2.1116973e-07,-9.6466727e-05,2,2,2,0,0,0,0,0,0.012278208,-6.2819381,0.31827602,0.005042335,0.080335028,0.31829208,0.026778342,0.10609736,0.92541409,3.6841199,5.5261798,100,0
0.50256002,-0.0079357633,-0.032063816,6.3168038e-05,0.00018863218,-3.9074577e-05,-0.0012965297,1.0163788,1.9761697,-0.00016655646,-0.0014442167,1,-2.2891389e-07,-0.00010068929,2,2,2,0,0,0,0,0,0.011147452,-6.282021,0.31827682,0.0039115991,0.080392323,0.31828928,0.02679744,0.10609642,0.92607737,3.6854401,5.5281601,100,0
0.50274003,-0.0079415375,-0.032093082,6.3202227e-05,0.00019135524,-3.9307786e-05,-0.0012948022,1.0167345,1.9761436,-0.00016681668,-0.0014473293,1,-2.4741848e-07,-0.00010491432,2,2,2,0,0,0,0,0,0.010016682,-6.2820964,0.31827742,0.0027808584,0.080449611,0.31828627,0.026816538,0.10609543,0.92674088,3.6867599,5.5301399,100,0
0.50291997,-0.0079473173,-0.032122418,6.323689e-05,0.00019399327,-3.9540668e-05,-0.0012929578,1.0170902,1.9761174,-0.00016707742,-0.001450215,1,-2.6668391e-07,-0.00010914182,2,2,2,0,0,0,0,0,0.0088858996,-6.2821636,0.31827784,0.0016501147,0.080506906,0.31828308,0.026835635,0.10609436,0.92740458,3.6880801,5.5321202,100,0
0.50309998,-0.0079531018,-0.032151822,6.3272033e-05,0.00019654621,-3.9773211e-05,-0.0012909968,1.0174459,1.9760911,-0.00016733869,-0.0014528737,1,-2.8671039e-07,-0.00011337182,2,2,2,0,0,0,0,0,0.0077551054,-6.2822227,0.31827801,0.00051936839,0.080564193,0.31827968,0.026854731,0.10609323,0.92806858,3.6894,5.5341001,100,0
0.50327998,-0.0079588918,-0.032181293,6.3307591e-05,0.00019901346,-4.0005343e-05,-0.0012889197,1.0178015,1.9760648,-0.0001676003,-0.0014553054,1,-3.0749956e-07,-0.0001176044,2,2,2,0,0,0,0,0,0.0066243047,-6.2822742,0.31827801,-0.00061137549,0.080621488,0.31827608,0.026873829,0.10609202,0.92873275,3.6907201,5.5360799,100,0
0.50345999,-0.0079646874,-0.032210834,6.3343577e-05,0.00020139519,-4.0237086e-05,-0.0012867266,1.0181572,1.9760382,-0.00016786232,-0.0014575102,1,-3.2905092e-07,-0.00012183952,2,2,2,0,0,0,0,0,0.0054934961,-6.2823176,0.31827781,-0.0017421183,0.080678776,0.31827226,0.026892925,0.10609075,0.92939723,3.69204,5.5380602,100,0
0.50364,-0.0079704877,-0.032240443,6.3380001e-05,0.00020369139,-4.046844e-05,-0.0012844171,1.018513,1.9760116,-0.00016812477,-0.0014594881,1,-3.5136449e-07,-0.0001260772,2,2,2,0,0,0,0,0,0.0043626791,-6.2823529,0.31827739,-0.0028728601,0.080736063,0.31826824,0.026912021,0.10608941,0.93006194,3.6933601,5.54004,100,0
0.50382,-0.0079762936,-0.032270119,6.341681e-05,0.00020590166,-4.0699346e-05,-0.0012819922,1.0188686,1.9759849,-0.00016838749,-0.0014612393,1,-3.7444161e-07,-0.00013031749,2,2,2,0,0,0,0,0,0.0032318581,-6.2823801,0.31827676,-0.004003597,0.080793351,0.31826404,0.026931116,0.10608801,0.93072683,3.69468,5.5420198,100,0
0.50400001,-0.007982105,-0.032299865,6.3454012e-05,0.00020802599,-4.0929801e-05,-0.0012794518,1.0192243,1.9759582,-0.0001686505,-0.0014627639,1,-3.9828228e-07,-0.0001345604,2,2,2,0,0,0,0,0,0.0021010332,-6.2823992,0.31827596,-0.0051343283,0.080850638,0.3182596,0.026950212,0.10608654,0.93139201,3.6960001,5.5440001,100,0
0.50418001,-0.0079879221,-0.032329675,6.3491607e-05,0.00021006451,-4.1159827e-05,-0.0012767955,1.01958,1.9759313,-0.00016891384,-0.0014640618,1,-4.2288607e-07,-0.00013880589,2,2,2,0,0,0,0,0,0.00097020285,-6.2824106,0.31827492,-0.0062650559,0.080907926,0.31825498,0.026969308,0.10608499,0.93205738,3.69732,5.54598,100,0
0.50436002,-0.0079937438,-0.032359559,6.3529551e-05,0.00021201669,-4.1389336e-05,-0.0012740247,1.0199356,1.9759042,-0.00016917735,-0.0014651336,1,-4.4825492e-07,-0.00014305406,2,2,2,0,0,0,0,0,-0.00016062694,-6.282414,0.31827369,-0.0073957741,0.080965206,0.31825015,0.026988404,0.10608339,0.93272305,3.6986401,5.5479598,100,0
0.50454003,-0.007999572,-0.03238951,6.3567823e-05,0.00021388249,-4.1618328e-05,-0.0012711394,1.0202913,1.9758772,-0.000169441,-0.0014659796,1,-4.7438891e-07,-0.00014730489,2,2,2,0,0,0,0,0,-0.0012914558,-6.2824092,0.31827226,-0.0085264817,0.081022494,0.31824511,0.027007498,0.10608171,0.93338889,3.69996,5.5499401,100,0
0.50471997,-0.0080054039,-0.032419529,6.3606458e-05,0.00021566209,-4.1846823e-05,-0.0012681391,1.0206469,1.97585,-0.00016970486,-0.0014665994,1,-5.012875e-07,-0.00015155839,2,2,2,0,0,0,0,0,-0.0024222857,-6.2823963,0.31827062,-0.0096571818,0.081079774,0.31823987,0.027026592,0.10607996,0.93405503,3.7012801,5.5519199,100,0
0.50489998,-0.0080112424,-0.032449618,6.3645377e-05,0.00021735506,-4.2074742e-05,-0.001265025,1.0210027,1.9758227,-0.00016996876,-0.0014669942,1,-5.2895257e-07,-0.0001558146,2,2,2,0,0,0,0,0,-0.0035531106,-6.2823758,0.31826878,-0.010787867,0.081137061,0.31823444,0.027045686,0.10607815,0.93472135,3.7026,5.5538998,100,0
0.50507998,-0.0080170864,-0.032479778,6.3684587e-05,0.00021896136,-4.2302083e-05,-0.0012617972,1.0213583,1.9757953,-0.00017023268,-0.0014671639,1,-5.5738428e-07,-0.00016007354,2,2,2,0,0,0,0,0,-0.0046839304,-6.2823472,0.31826675,-0.011918538,0.081194341,0.31822881,0.02706478,0.10607627,0.93538797,3.7039199,5.5558801,100,0
0.50525999,-0.0080229351,-0.032510005,6.372411e-05,0.00022048113,-4.2528867e-05,-0.0012584554,1.0217139,1.9757677,-0.00017049669,-0.0014671083,1,-5.8658196e-07,-0.00016433517,2,2,2,0,0,0,0,0,-0.005814747,-6.2823105,0.31826448,-0.013049196,0.081251621,0.31822294,0.027083874,0.10607432,0.93605477,3.70524,5.5578599,100,0
0.50544,-0.0080287904,-0.032540303,6.376388e-05,0.00022191406,-4.2755015e-05,-0.0012550008,1.0220696,1.9757402,-0.00017076061,-0.0014668289,1,-6.165476e-07,-0.00016859957,2,2,2,0,0,0,0,0,-0.0069455542,-6.2822657,0.31826204,-0.014179837,0.081308901,0.31821689,0.027102968,0.1060723,0.93672186,3.7065599,5.5598402,100,0
0.50562,-0.0080346502,-0.032570668,6.3803884e-05,0.00022326011,-4.2980519e-05,-0.0012514335,1.0224252,1.9757124,-0.00017102445,-0.0014663257,1,-6.4728135e-07,-0.0001728667,2,2,2,0,0,0,0,0,-0.0080763521,-6.2822127,0.31825939,-0.015310458,0.081366181,0.31821066,0.02712206,0.10607022,0.93738914,3.70788,5.56182,100,0
0.50580001,-0.0080405157,-0.032601103,6.3844156e-05,0.00022451939,-4.3205408e-05,-0.0012477532,1.0227808,1.9756846,-0.00017128825,-0.0014655985,1,-6.7878256e-07,-0.00017713659,2,2,2,0,0,0,0,0,-0.0092071425,-6.2821522,0.31825653,-0.016441062,0.081423454,0.31820419,0.027141152,0.10606807,0.93805671,3.7091999,5.5637999,100,0
0.50598001,-0.0080463868,-0.03263161,6.3884647e-05,0.00022569178,-4.3429623e-05,-0.0012439607,1.0231364,1.9756567,-0.0001715519,-0.0014646484,1,-7.1105262e-07,-0.00018140924,2,2,2,0,0,0,0,0,-0.010337921,-6.282083,0.31825346,-0.017571647,0.081480734,0.31819755,0.027160244,0.10606585,0.93872446,3.71052,5.5657802,100,0
0.50616002,-0.0080522625,-0.032662187,6.3925334e-05,0.00022677724,-4.3653141e-05,-0.0012400567,1.023492,1.9756287,-0.00017181534,-0.0014634763,1,-7.4409223e-07,-0.00018568466,2,2,2,0,0,0,0,0,-0.011468685,-6.2820063,0.31825021,-0.018702207,0.081538007,0.31819066,0.027179336,0.10606356,0.93939245,3.7118399,5.56776,100,0
0.50634003,-0.0080581447,-0.032692831,6.3966218e-05,0.00022777574,-4.3875953e-05,-0.0012360411,1.0238476,1.9756006,-0.00017207857,-0.0014620825,1,-7.7790145e-07,-0.00018996287,2,2,2,0,0,0,0,0,-0.012599437,-6.2819209,0.31824672,-0.019832743,0.081595279,0.3181836,0.027198426,0.10606121,0.94006073,3.71316,5.5697398,100,0
0.50651997,-0.0080640325,-0.032723542,6.4007276e-05,0.00022868726,-4.4098044e-05,-0.0012319144,1.0242032,1.9755725,-0.00017234155,-0.0014604671,1,-8.1248078e-07,-0.00019424385,2,2,2,0,0,0,0,0,-0.013730171,-6.2818279,0.31824306,-0.020963255,0.081652552,0.31817633,0.027217519,0.10605878,0.9407292,3.7144799,5.5717201,100,0
0.50669998,-0.008069925,-0.032754328,6.4048501e-05,0.00022951177,-4.4319393e-05,-0.0012276769,1.0245588,1.9755441,-0.00017260424,-0.0014586309,1,-8.4783062e-07,-0.00019852763,2,2,2,0,0,0,0,0,-0.014860891,-6.2817268,0.31823918,-0.022093743,0.081709825,0.31816885,0.027236609,0.10605629,0.94139791,3.7158,5.5737,100,0
0.50687999,-0.008075824,-0.032785181,6.408988e-05,0.00023024921,-4.4539982e-05,-0.0012233289,1.0249144,1.9755157,-0.0001728666,-0.0014565743,1,-8.8395149e-07,-0.0002028142,2,2,2,0,0,0,0,0,-0.015991591,-6.2816176,0.3182351,-0.023224201,0.081767097,0.31816119,0.027255699,0.10605372,0.94206691,3.7171199,5.5756798,100,0
0.50705999,-0.0080817277,-0.032816105,6.4131375e-05,0.00023089974,-4.4759781e-05,-0.0012188712,1.02527,1.9754872,-0.00017312857,-0.001454299,1,-9.2084429e-07,-0.00020710359,2,2,2,0,0,0,0,0,-0.017122271,-6.2814999,0.31823084,-0.024354631,0.081824362,0.31815329,0.027274787,0.1060511,0.94273609,3.7184401,5.5776601,100,0
0.50724,-0.0080876378,-0.032847099,6.4172986e-05,0.0002314633,-4.4978762e-05,-0.0012143044,1.0256256,1.9754586,-0.00017339012,-0.0014518055,1,-9.5850942e-07,-0.00021139575,2,2,2,0,0,0,0,0,-0.01825293,-6.2813745,0.31822634,-0.025485028,0.081881627,0.31814522,0.027293876,0.10604841,0.94340551,3.7197599,5.5796399,100,0
0.50742,-0.0080935527,-0.03287816,6.4214684e-05,0.00023193986,-4.5196917e-05,-0.0012096285,1.0259812,1.9754299,-0.00017365119,-0.001449094,1,-9.9694739e-07,-0.00021569073,2,2,2,0,0,0,0,0,-0.019383565,-6.2812409,0.31822166,-0.026615392,0.081938893,0.31813693,0.027312964,0.10604564,0.94407523,3.7210801,5.5816202,100,0
0.50760001,-0.008099474,-0.032909293,6.425647e-05,0.0002323294,-4.5414221e-05,-0.0012048441,1.0263368,1.9754012,-0.00017391177,-0.0014461654,1,-1.0361587e-06,-0.00021998853,2,2,2,0,0,0,0,0,-0.020514175,-6.2810993,0.31821677,-0.027745724,0.081996158,0.31812844,0.027332053,0.10604282,0.94474512,3.7224,5.5836,100,0
0.50778002,-0.0081054,-0.032940496,6.4298314e-05,0.00023263189,-4.5630655e-05,-0.0011999515,1.0266923,1.9753723,-0.0001741718,-0.0014430201,1,-1.0761437e-06,-0.00022428915,2,2,2,0,0,0,0,0,-0.02164476,-6.2809496,0.31821167,-0.02887602,0.082053423,0.31811973,0.027351141,0.10603992,0.94541526,3.7237201,5.5855799,100,0
0.50796002,-0.0081113325,-0.03297177,6.4340209e-05,0.00023284732,-4.5846198e-05,-0.0011949511,1.0270479,1.9753433,-0.00017443125,-0.0014396588,1,-1.116903e-06,-0.0002285926,2,2,2,0,0,0,0,0,-0.022775317,-6.2807918,0.31820637,-0.030006278,0.082110681,0.31811085,0.027370228,0.10603695,0.94608563,3.72504,5.5875602,100,0
0.50814003,-0.0081172707,-0.03300311,6.438214e-05,0.00023297622,-4.6060835e-05,-0.001189844,1.0274035,1.9753143,-0.00017469007,-0.0014360839,1,-1.1584373e-06,-0.00023289882,2,2,2,0,0,0,0,0,-0.023905843,-6.2806258,0.31820086,-0.0311365,0.082167938,0.31810176,0.027389314,0.10603391,0.9467563,3.7263601,5.58954,100,0
0.50831997,-0.0081232134,-0.033034522,6.4424079e-05,0.00023301858,-4.6274548e-05,-0.0011846304,1.027759,1.9752851,-0.00017494825,-0.0014322961,1,-1.2007467e-06,-0.00023720783,2,2,2,0,0,0,0,0,-0.025036341,-6.2804518,0.31819516,-0.03226668,0.082225196,0.31809244,0.027408401,0.10603081,0.94742715,3.72768,5.5915198,100,0
0.50849998,-0.0081291627,-0.033066005,6.4466025e-05,0.00023297427,-4.6487312e-05,-0.0011793107,1.0281146,1.9752558,-0.00017520571,-0.0014282956,1,-1.2438321e-06,-0.00024151964,2,2,2,0,0,0,0,0,-0.026166806,-6.2802696,0.31818923,-0.033396818,0.082282454,0.31808293,0.027427485,0.10602765,0.94809824,3.7290001,5.5935001,100,0
0.50867999,-0.0081351176,-0.033097554,6.4507949e-05,0.00023284332,-4.6699108e-05,-0.0011738854,1.02847,1.9752264,-0.00017546244,-0.0014240834,1,-1.2876939e-06,-0.00024583424,2,2,2,0,0,0,0,0,-0.027297238,-6.2800794,0.31818312,-0.034526914,0.082339711,0.31807324,0.02744657,0.10602441,0.94876957,3.73032,5.59548,100,0
0.50885999,-0.0081410781,-0.033129174,6.4549844e-05,0.00023262577,-4.6909914e-05,-0.0011683549,1.0288256,1.975197,-0.00017571839,-0.0014196599,1,-1.3323325e-06,-0.00025015164,2,2,2,0,0,0,0,0,-0.028427634,-6.279881,0.31817681,-0.035656966,0.082396962,0.31806332,0.027465655,0.10602111,0.94944119,3.7316401,5.5974598,100,0
0.50904,-0.0081470441,-0.033160865,6.4591695e-05,0.00023232166,-4.7119716e-05,-0.0011627197,1.0291811,1.9751675,-0.00017597352,-0.0014150263,1,-1.3777486e-06,-0.00025447184,2,2,2,0,0,0,0,0,-0.029557995,-6.2796745,0.31817031,-0.036786973,0.082454212,0.31805319,0.027484737,0.10601773,0.950113,3.73296,5.5994401,100,0
0.50922,-0.0081530157,-0.033192627,6.4633481e-05,0.00023193168,-4.7328496e-05,-0.0011569809,1.0295367,1.9751378,-0.0001762278,-0.0014101851,1,-1.4239425e-06,-0.00025879478,2,2,2,0,0,0,0,0,-0.030688317,-6.27946,0.31816357,-0.037916932,0.082511462,0.31804287,0.02750382,0.1060143,0.95078504,3.7342801,5.6014199,100,0
0.50940001,-0.008158993,-0.033224456,6.4675187e-05,0.00023145592,-4.7536236e-05,-0.0011511389,1.0298922,1.9751081,-0.0001764812,-0.0014051372,1,-1.4709148e-06,-0.00026312046,2,2,2,0,0,0,0,0,-0.031818602,-6.2792377,0.31815666,-0.039046843,0.082568705,0.31803235,0.027522903,0.10601079,0.95145732,3.7356,5.6034002,100,0
0.50958002,-0.0081649767,-0.033256356,6.4716805e-05,0.00023089422,-4.7742917e-05,-0.0011451942,1.0302477,1.9750783,-0.00017673367,-0.0013998832,1,-1.5186658e-06,-0.00026744886,2,2,2,0,0,0,0,0,-0.032948844,-6.2790074,0.31814951,-0.040176705,0.082625955,0.31802163,0.027541984,0.10600721,0.95212984,3.7369201,5.6053801,100,0
0.50976002,-0.0081709651,-0.033288322,6.4758307e-05,0.00023024672,-4.7948513e-05,-0.0011391471,1.0306033,1.9750484,-0.00017698518,-0.0013944237,1,-1.5671964e-06,-0.00027178004,2,2,2,0,0,0,0,0,-0.034079041,-6.2787685,0.31814218,-0.041306514,0.082683198,0.31801069,0.027561065,0.10600357,0.9528026,3.73824,5.6073599,100,0
0.50994003,-0.0081769601,-0.03332036,6.4799693e-05,0.00022951351,-4.8153011e-05,-0.0011329981,1.0309588,1.9750185,-0.00017723568,-0.0013887599,1,-1.6165067e-06,-0.00027611392,2,2,2,0,0,0,0,0,-0.035209198,-6.278522,0.31813464,-0.042436272,0.082740434,0.31799957,0.027580146,0.10599986,0.95347559,3.7395599,5.6093402,100,0
0.51011997,-0.0081829606,-0.033352464,6.4840933e-05,0.0002286947,-4.8356393e-05,-0.0011267482,1.0313143,1.9749883,-0.00017748513,-0.0013828928,1,-1.6665974e-06,-0.00028045053,2,2,2,0,0,0,0,0,-0.036339309,-6.2782674,0.31812692,-0.043565974,0.082797676,0.31798822,0.027599225,0.10599608,0.95414883,3.74088,5.61132,100,0
0.51029998,-0.0081889676,-0.03338464,6.4882021e-05,0.00022779107,-4.8558642e-05,-0.0011203981,1.0316697,1.9749582,-0.00017773351,-0.0013768253,1,-1.717469e-06,-0.00028478983,2,2,2,0,0,0,0,0,-0.037469376,-6.2780046,0.31811896,-0.044695619,0.082854912,0.31797668,0.027618304,0.10599223,0.9548223,3.7421999,5.6132998,100,0
0.51047999,-0.0081949793,-0.033416882,6.4922933e-05,0.00022680275,-4.8759743e-05,-0.0011139484,1.0320252,1.9749279,-0.00017798079,-0.0013705582,1,-1.7691217e-06,-0.00028913174,2,2,2,0,0,0,0,0,-0.038599391,-6.2777338,0.31811082,-0.045825206,0.082912147,0.31796494,0.027637383,0.10598832,0.95549607,3.74352,5.6152802,100,0
0.51065999,-0.0082009975,-0.033449195,6.4963664e-05,0.00022572969,-4.8959671e-05,-0.0011073996,1.0323807,1.9748976,-0.00017822692,-0.0013640921,1,-1.8215562e-06,-0.00029347633,2,2,2,0,0,0,0,0,-0.03972936,-6.2774553,0.31810248,-0.046954736,0.082969382,0.31795299,0.02765646,0.10598434,0.95617002,3.7448399,5.61726,100,0
0.51084,-0.0082070213,-0.033481576,6.5004198e-05,0.00022457205,-4.9158411e-05,-0.0011007523,1.0327362,1.9748672,-0.00017847188,-0.0013574284,1,-1.8747731e-06,-0.00029782354,2,2,2,0,0,0,0,0,-0.040859275,-6.2771688,0.31809393,-0.048084207,0.08302661,0.31794086,0.027675536,0.10598028,0.95684421,3.74616,5.6192398,100,0
0.51102,-0.0082130507,-0.033514027,6.5044507e-05,0.00022333002,-4.9355946e-05,-0.001094007,1.0330917,1.9748367,-0.00017871561,-0.0013505681,1,-1.9287727e-06,-0.0003021734,2,2,2,0,0,0,0,0,-0.04198914,-6.2768736,0.31808516,-0.049213614,0.083083838,0.31792849,0.027694613,0.10597616,0.95751864,3.7474799,5.6212201,100,0
0.51120001,-0.0082190866,-0.033546545,6.508459e-05,0.00022200377,-4.9552251e-05,-0.0010871644,1.0334471,1.9748061,-0.00017895807,-0.0013435126,1,-1.9835556e-06,-0.00030652588,2,2,2,0,0,0,0,0,-0.04311895,-6.2765708,0.31807619,-0.050342962,0.083141066,0.31791595,0.027713688,0.10597198,0.9581933,3.7488,5.6231999,100,0
0.51138002,-0.0082251271,-0.03357913,6.5124426e-05,0.000220594,-4.9747319e-05,-0.0010802256,1.0338026,1.9747754,-0.00017919927,-0.001336264,1,-2.0391221e-06,-0.00031088092,2,2,2,0,0,0,0,0,-0.044248704,-6.2762604,0.31806704,-0.051472243,0.083198287,0.31790319,0.027732762,0.10596773,0.95886821,3.7501199,5.6251798,100,0
0.51156002,-0.0082311742,-0.033611786,6.5164e-05,0.000219101,-4.9941133e-05,-0.0010731912,1.0341581,1.9747446,-0.00017943913,-0.0013288236,1,-2.0954726e-06,-0.00031523849,2,2,2,0,0,0,0,0,-0.045378402,-6.2759414,0.31805766,-0.052601457,0.083255507,0.31789023,0.027751837,0.10596341,0.95954335,3.75144,5.6271601,100,0
0.51174003,-0.0082372278,-0.033644505,6.5203298e-05,0.00021752487,-5.0133673e-05,-0.0010660618,1.0345135,1.9747138,-0.00017967765,-0.0013211928,1,-2.1526077e-06,-0.00031959859,2,2,2,0,0,0,0,0,-0.046508044,-6.2756143,0.31804809,-0.053730603,0.083312728,0.31787705,0.027770909,0.10595902,0.96021873,3.7527599,5.6291399,100,0
0.51191998,-0.008243287,-0.033677295,6.5242311e-05,0.00021586593,-5.0324918e-05,-0.001058838,1.034869,1.9746828,-0.00017991477,-0.0013133727,1,-2.210528e-06,-0.0003239612,2,2,2,0,0,0,0,0,-0.047637623,-6.2752795,0.31803831,-0.054859683,0.083369948,0.3178637,0.027789982,0.10595457,0.96089435,3.7540801,5.6311202,100,0
0.51209998,-0.0082493518,-0.033710152,6.5281012e-05,0.00021412449,-5.0514853e-05,-0.0010515207,1.0352244,1.9746518,-0.00018015047,-0.0013053652,1,-2.2692336e-06,-0.00032832631,2,2,2,0,0,0,0,0,-0.048767142,-6.2749367,0.31802833,-0.055988692,0.083427161,0.31785014,0.027809054,0.10595004,0.96157014,3.7553999,5.6331,100,0
0.51227999,-0.0082554221,-0.033743076,6.5319393e-05,0.00021230087,-5.0703464e-05,-0.0010441106,1.0355798,1.9746207,-0.0001803847,-0.0012971715,1,-2.328725e-06,-0.00033269383,2,2,2,0,0,0,0,0,-0.049896598,-6.2745857,0.31801817,-0.05711763,0.083484374,0.31783634,0.027828123,0.10594545,0.96224624,3.7567201,5.6350799,100,0
