"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smr3.is[1]","smr3.is[2]","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.is[1]","smrM.is[2]","smrM.is[3]","smrM.is[4]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController3.x","vfControllerM.x"
0.99245000000000005,73.148198841936974,154.45332992243837,73.148198841936988,154.45332992243792,-103.29840438014324,52.100570933505438,-0.36573632904302567,-0.20726690612521978,0.31620227891750197,-0.3104486509561476,-61.979042628079583,-18.855165509407058,50.325909479782368,49.958288082632563,-0.36573632904303172,-0.20726690612521154,0.31620227891750069,-0.31044865095614771,154.71668415780948,154.71668415780948
0.99250000000000005,73.155921714709322,154.46158078470191,73.155921714709336,154.46158078470145,-103.29990065282146,50.715782471439823,-0.36570223477908692,-0.20732093026566772,0.32100447351718914,-0.30548156398636983,-61.97994039169626,-19.768388631065829,49.76240431484554,50.523245859593416,-0.36570223477909297,-0.20732093026565945,0.3210044735171878,-0.30548156398637,154.73227391865382,154.73227391865382
0.99255000000000004,73.163645000014597,154.46983124096224,73.163645000014611,154.46983124096178,-103.27662325257531,49.318604539680528,-0.36566814199616887,-0.20737493120015152,0.32572888820735718,-0.30043994898919557,-61.965973951538658,-20.677020196273556,49.186872684195897,51.076179315387932,-0.36566814199617492,-0.20737493120014325,0.32572888820735579,-0.30043994898919563,154.74786446489634,154.74786446489634
0.99260000000000004,73.171368697832477,154.47808129175422,73.171368697832492,154.47808129175377,-103.22857341338465,47.909373242348288,-0.36563405069334215,-0.20742890895194466,0.33037436345009796,-0.29532502204922578,-61.937144048033993,-21.580839377464589,48.599451806974095,51.616952428825364,-0.3656340506933482,-0.20742890895193639,0.33037436345009663,-0.29532502204922584,154.76345579653704,154.76345579653704
0.99265000000000003,73.179092808142713,154.48633093761183,73.179092808142727,154.48633093761137,-103.15575909613801,46.488429075306172,-0.36559996086967567,-0.20748286354429082,0.33493975898140993,-0.29013801792781435,-61.893455457676062,-22.479625916965151,48.000282586631648,52.14543202507005,-0.36559996086968172,-0.20748286354428253,0.33493975898140849,-0.29013801792781435,154.77904791357588,154.77904791357588
0.99270000000000003,73.186817330925123,154.49458017906835,73.186817330925138,154.4945801790679,-103.05816972326849,45.056071940012835,-0.36556587252423506,-0.2075367950004029,0.33942394217412608,-0.28488017205466598,-61.834901833964352,-23.373176760189828,47.389484171073363,52.66148868727629,-0.36556587252424111,-0.20753679500039457,0.33942394217412464,-0.28488017205466598,154.7946408160129,154.7946408160129
0.99275000000000002,73.194542266159402,154.50282901665594,73.194542266159416,154.50282901665545,-102.93582870323053,43.612654325117063,-0.36553178565608568,-0.20759070334346472,0.34382581308977789,-0.27955275700560722,-61.761497221931535,-24.261271700707312,46.767206700621806,53.164995000549752,-0.36553178565609168,-0.20759070334345639,0.34382581308977639,-0.27955275700560711,154.81023450384805,154.81023450384805
0.99280000000000002,73.202267613825427,154.51107745090584,73.202267613825441,154.51107745090536,-102.78876433083627,42.158529535935372,-0.36549770026429068,-0.20764458859663043,0.34814429103693095,-0.27415706181415223,-61.673258598504624,-25.143692509587463,46.13360202486944,53.655826584455184,-0.36549770026429673,-0.2076445885966221,0.3481442910369294,-0.27415706181415206,154.82582897708139,154.82582897708139
0.99285000000000001,73.209993373903075,154.51932548234865,73.209993373903089,154.51932548234817,-102.6170065260563,40.694045784655536,-0.3654636163479113,-0.20769845078302421,0.35237831330165825,-0.26869438935982509,-61.570203915626976,-26.020225150764791,45.488820377553871,54.133862252196671,-0.36546361634791735,-0.20769845078301585,0.3523783133016567,-0.26869438935982498,154.84142423571291,154.84142423571291
0.9929,73.21771954637218,154.52757311151379,73.217719546372194,154.52757311151331,-102.42059178996368,39.21955488150364,-0.36542953390600713,-0.20775228992574052,0.35652683775327892,-0.26316605951151306,-61.452355073981174,-26.890656605563951,44.833015311907566,54.598983886503795,-0.36542953390601318,-0.20775228992573216,0.35652683775327743,-0.26316605951151295,154.85702027974256,154.85702027974256
0.99295,73.225446131212593,154.53582033892997,73.225446131212607,154.53582033892948,-102.19956332420716,37.73541233243764,-0.36539545293763548,-0.20780610604784416,0.36058884316480372,-0.25757340887697905,-61.319737994517439,-27.754774870254675,44.166343774622618,55.051076481749504,-0.36539545293764153,-0.20780610604783578,0.36058884316480216,-0.25757340887697883,154.87261710917039,154.87261710917039
0.99299999999999999,73.233173128404303,154.54406716512494,73.233173128404317,154.54406716512446,-101.95397115913696,36.241977448866763,-0.36536137344185216,-0.20785989917237035,0.36456332953337889,-0.25191779055237523,-61.172382695475363,-28.612368949336613,43.488966186158336,55.490028187941334,-0.36536137344185821,-0.20785989917236197,0.36456332953337733,-0.25191779055237501,154.88821472399638,154.88821472399638
0.9930500000000001,73.240900537927303,154.55231359062554,73.240900537927317,154.55231359062503,-101.68384331563973,34.739569511575191,-0.36532729541770947,-0.20791366932232408,0.36844930471498255,-0.24620055768619648,-61.010305989386808,-29.463242892095238,42.801020463245777,55.91572829159616,-0.36532729541771553,-0.20791366932231567,0.368449304714981,-0.24620055768619623,154.90381312422059,154.90381312422059
0.99310000000000009,73.248628359761483,154.56055961595763,73.248628359761497,154.56055961595715,-101.38924514972149,33.228557684571349,-0.36529321886425997,-0.20796741652068129,0.37224581269395873,-0.24042309628307196,-60.833547089835491,-30.307187101827161,42.102675357472442,56.328071490082174,-0.36529321886426602,-0.20796741652067288,0.37224581269395712,-0.24042309628307165,154.9194123098429,154.9194123098429
0.99315000000000009,73.256356593886849,154.56880524164637,73.256356593886863,154.56880524164586,-101.07024752160561,31.709312662288191,-0.36525914378055352,-0.20802114079038883,0.37595191880769252,-0.23458680709998184,-60.642148512965917,-31.14399380726994,41.394101794625854,56.72695565015546,-0.36525914378055957,-0.20802114079038042,0.37595191880769091,-0.23458680709998156,154.93501228086339,154.93501228086339
0.99320000000000008,73.264085240283507,154.57705046821604,73.264085240283521,154.57705046821553,-100.72692192516824,30.182199180838527,-0.36522507016563832,-0.20807484215436386,0.37956670768569351,-0.22869310257957495,-60.436153155093635,-31.973459489464183,40.675468452714107,57.112281501527271,-0.36522507016564437,-0.20807484215435543,0.3795667076856919,-0.22869310257957462,154.95061303728204,154.95061303728204
0.99325000000000008,73.271814298931432,154.58529529618983,73.271814298931446,154.58529529618932,-100.35934644740837,28.64758495970835,-0.36519099801856036,-0.20812852063549422,0.38308928630121764,-0.22274340982969024,-60.215607868437473,-32.795382058168123,39.94694708247863,57.483953101894777,-0.36519099801856642,-0.20812852063548579,0.38308928630121597,-0.22274340982968985,154.96621457909885,154.96621457909885
0.99330000000000007,73.279543769810743,154.59353972609023,73.279543769810758,154.59353972608972,-99.967605892012216,27.105840790205878,-0.36515692733836408,-0.20818217625663843,0.3865187842629963,-0.21673917033890866,-59.980563535209839,-33.609560857326258,39.208712578394049,57.841877885931595,-0.36515692733837013,-0.20818217625662999,0.38651878426299457,-0.21673917033890822,154.98181690631381,154.98181690631381
0.99335000000000007,73.287273652901561,154.6017837584387,73.287273652901575,154.60178375843819,-99.551791913003314,25.557340635215176,-0.36512285812409179,-0.20823580904062566,0.38985435410696417,-0.21068183969210513,-59.731075147804347,-34.415796668152481,38.460943056951507,58.18596671675396,-0.36512285812409784,-0.2082358090406172,0.38985435410696251,-0.21068183969210463,154.99742001892693,154.99742001892693
0.99340000000000006,73.295003948184032,154.6100273937559,73.295003948184046,154.61002739375539,-99.11197103604141,24.002419445286126,-0.36508879037478298,-0.20828941901025513,0.3930951564041863,-0.20457287286704334,-59.467182621617511,-35.21390303973822,37.703793666543362,58.516129030436304,-0.36508879037478903,-0.20828941901024664,0.39309515640418452,-0.20457287286704284,155.01302391693827,155.01302391693827
0.99345000000000006,73.302734655638275,154.61827063256163,73.302734655638289,154.61827063256115,-98.648249786913908,22.441458810942361,-0.36505472408947648,-0.20834300618829768,0.39624039075456591,-0.19841375310539214,-59.188949872150737,-36.003683384196179,36.937449820498671,58.832282831039173,-0.36505472408948253,-0.20834300618828913,0.39624039075456419,-0.19841375310539158,155.02862860034773,155.02862860034773
0.99350000000000005,73.310465775244495,154.62651347537482,73.310465775244509,154.62651347537431,-98.160740962360052,20.8748424940609,-0.36502065926720895,-0.20839657059749511,0.39928928006957448,-0.19220597642564419,-58.896444577418137,-36.784942911758741,36.162099583698293,59.134349559073137,-0.365020659267215,-0.20839657059748659,0.39928928006957276,-0.1922059764256436,155.04423406915535,155.04423406915535
0.99355000000000004,73.31819730698291,154.63475592271345,73.318197306982924,154.63475592271294,-97.649556930760028,19.302947517642323,-0.36498659590701504,-0.20845011226055993,0.40224106761232348,-0.18595104825084488,-58.589734158457851,-37.557491052331805,35.377928155918433,59.422253104271896,-0.36498659590702115,-0.20845011226055141,0.4022410676123217,-0.18595104825084424,155.05984032336116,155.05984032336116
0.99360000000000004,73.325929250833781,154.64299797509457,73.325929250833795,154.64299797509406,-97.114816587422155,17.726153235760723,-0.36495253400792771,-0.20850363120017568,0.40509502048890922,-0.17965048616257701,-58.268889952455346,-38.321139060368687,34.585123525508983,59.695920904275816,-0.36495253400793376,-0.20850363120016716,0.40509502048890744,-0.17965048616257631,155.07544736296509,155.07544736296509
0.99365000000000003,73.333661606777312,154.65123963303461,73.333661606777326,154.65123963303409,-96.556645481331941,16.144841411229173,-0.36491847356897766,-0.20855712743899685,0.40785042990782339,-0.1733058195858215,-57.933987288791442,-39.075700028952618,33.783876536732791,59.955284000342779,-0.36491847356898371,-0.2085571274389883,0.40785042990782155,-0.17330581958582084,155.09105518796719,155.09105518796719
0.99370000000000003,73.341394374793836,154.65948089704884,73.34139437479385,154.65948089704833,-95.975175952124047,14.559396304565819,-0.36488441458919391,-0.20861060099964898,0.41050661143936196,-0.16691858947381866,-57.585105571266517,-39.82098890159957,32.974380964475131,60.200277095591836,-0.36488441458919996,-0.20861060099964043,0.41050661143936013,-0.16691858947381796,155.10666379836749,155.10666379836749
0.99375000000000002,73.349127554863685,154.66772176765187,73.349127554863699,154.66772176765136,-95.370512472827016,12.970164612188062,-0.36485035706760233,-0.20866405190472798,0.41306288881244724,-0.16049033547263342,-57.222307483688247,-40.5568310257473,32.156807433820255,60.430830989491902,-0.36485035706760838,-0.20866405190471943,0.41306288881244535,-0.16049033547263269,155.12227319416593,155.12227319416593
0.99380000000000002,73.356861146967177,154.67596224535723,73.356861146967191,154.67596224535671,-94.742801488920762,11.377535959553793,-0.36481630100322826,-0.20871748017680158,0.41551862712160759,-0.15402262066365593,-56.845680893344692,-41.283045072559439,31.331355879438952,60.646887919629826,-0.36481630100323431,-0.20871748017679304,0.41551862712160575,-0.15402262066365521,155.13788337536255,155.13788337536255
0.99385000000000001,73.364595151084671,154.68420233067769,73.364595151084686,154.68420233067718,-94.092196601630803,9.7819026736024615,-0.36478224639509488,-0.208770885838409,0.41787321654951842,-0.14751701867163117,-56.455317960970689,-41.999451617413655,30.49822935258247,60.848393953957228,-0.36478224639510098,-0.20877088583840042,0.41787321654951659,-0.14751701867163042,155.1534943419573,155.1534943419573
0.99390000000000001,73.372329567196573,154.69244202412523,73.372329567196587,154.69244202412472,-93.418849869755022,8.183649664813343,-0.36474819324222302,-0.20882426891206021,0.42012606842429084,-0.1409751101537168,-56.051309921845075,-42.705875328332169,29.657627449650668,61.03529711785616,-0.36474819324222912,-0.20882426891205164,0.42012606842428901,-0.140975110153716,155.16910609395023,155.16910609395023
0.99395,73.380064395283313,154.70068132621097,73.380064395283327,154.70068132621046,-92.722919735455022,6.5831634920275075,-0.36471414154363202,-0.20887762942023683,0.42227661913606657,-0.13439848526573314,-55.633751841265351,-43.40214307378956,28.809752237108757,61.207549163742733,-0.36471414154363807,-0.20887762942022822,0.42227661913606479,-0.13439848526573239,155.18471863134135,155.18471863134135
0.99399999999999999,73.387799635325294,154.70892023744491,73.387799635325308,154.7089202374444,-92.004571152246612,4.9808324286446757,-0.36468009129833878,-0.20893096738539149,0.4243243303608763,-0.12778874331998663,-55.202742691349549,-44.088083944967302,27.9548083144774,61.36510563232747,-0.36468009129834483,-0.20893096738538289,0.42432433036087452,-0.12778874331998585,155.20033195413058,155.20033195413058
0.9940500000000001,73.395535287303062,154.71715875833644,73.395535287303076,154.71715875833593,-91.263975724007281,3.3770465394165177,-0.36464604250535843,-0.20898428282994855,0.42626868928450251,-0.12114749244307804,-54.758385434396374,-44.763529276847677,27.093002884934982,61.507925916993436,-0.36464604250536448,-0.20898428282993997,0.42626868928450073,-0.12114749244307724,155.21594606231804,155.21594606231804
0.99410000000000009,73.403271351197048,154.72539688939398,73.403271351197063,154.72539688939347,-90.501274853205885,1.7721601740002344,-0.36461199516370341,-0.20903757577630236,0.42810919131500658,-0.1144763387177547,-54.300764911925121,-45.428318387645923,26.224520096585149,61.635963146013971,-0.36461199516370946,-0.20903757577629373,0.42810919131500486,-0.11447633871775389,155.23156095590363,155.23156095590363
0.99415000000000009,73.411007826987799,154.73363463112508,73.411007826987813,154.73363463112457,-89.716653196611105,0.16656650864178213,-0.3645779492723849,-0.20909084624681995,0.42984537498257291,-0.10777690666453769,-53.829991917968101,-46.082287282632727,25.349572097941333,61.749184439450289,-0.36457794927239101,-0.20909084624681129,0.42984537498257125,-0.10777690666453688,155.24717663488738,155.24717663488738
0.99420000000000008,73.418744714655816,154.74187198403652,73.41874471465583,154.74187198403601,-88.910303534791254,-1.4393381950257615,-0.3645439048304121,-0.20914409426384001,0.43147680546658224,-0.10105082887269069,-53.346182120866644,-46.725274116675649,24.468374583137024,61.847561258475579,-0.36454390483041815,-0.20914409426383138,0.43147680546658057,-0.10105082887268987,155.26279309926929,155.26279309926929
0.99425000000000008,73.426482014181744,154.75010894863405,73.426482014181758,154.75010894863354,-88.082415959984885,-3.0451656498590531,-0.36450986183679213,-0.20919731984967241,0.43300306961276663,-0.0942997425312911,-52.849449575992416,-47.357120914922604,23.581139241210199,61.931066459456396,-0.36450986183679818,-0.20919731984966375,0.43300306961276497,-0.094299742531290268,155.27841034904938,155.27841034904938
