"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smrE.is[1]","smrE.is[2]","smrE.idq_rr[1]","smrE.idq_rr[2]","smrE.idq_sr[1]","smrE.idq_sr[2]","smrM.is[1]","smrM.is[2]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
0.4854,15.181503127321168,73.556546867486205,15.181504284774986,73.556555500675429,-100.77463984335206,21.90188136067686,-21.185930486968299,58.030270109507271,-21.307967411777462,-103.84311327038444,-100.77459578176646,21.901745123969871,0.39563274936747417,0.12200808464358699,0.34029561193052993,-0.26538366838100436,37.010028627261015
0.48545000000000005,15.185181199947298,73.566358117166118,15.185182357832939,73.566366756784376,-100.53886179513174,21.131578301861044,-21.188022686499437,58.005338082574028,-21.301248734847501,-103.85730020200209,-100.53881540527557,21.13143898649513,0.39559037556766213,0.12212412037589955,0.34231697019705759,-0.26277598789284867,37.017653665330364
0.48550000000000004,15.188859763133355,73.576169264731362,15.188860921451132,73.57617791075532,-100.29740495404062,20.35991570757152,-21.190022085122898,57.98035421343215,-21.294624015595407,-103.87141498736221,-100.29735654639131,20.359773934023401,0.39554799767618676,0.12224010619231508,0.34431858002380755,-0.2601526733183458,37.025279488797871
0.48555000000000004,15.192538816873956,73.585980300352034,15.192539975624197,73.585988952758413,-100.05028153701856,19.586936838469434,-21.191929023328843,57.955318415682974,-21.288092927727043,-103.88545749904584,-100.05023158778553,19.586793546802134,0.39550561587828137,0.12235604198907127,0.34630031853848048,-0.25751387264182207,37.032906097663542
0.48560000000000003,15.196218361163236,73.595791214194961,15.196219520346252,73.595799872960526,-99.797504085773156,18.812685043851179,-21.19374384226343,57.930230604905248,-21.281655144206635,-103.89942761166203,-99.79745326714044,18.812541550285133,0.39546323035849285,0.12247192766223611,0.3482620639768132,-0.25485973485200802,37.040533491927377
0.48565000000000003,15.199898395994824,73.605601996423871,15.199899555610939,73.605610661525446,-99.539085466202479,18.037203759227058,-21.195466883721188,57.905090698653048,-21.275310337264276,-103.91332520184727,-99.539034679332147,18.037061817658241,0.39542084130067978,0.12258776310771212,0.35020369569185156,-0.25219040993599384,37.048161671589376
0.48570000000000002,15.203578921361855,73.615412637199626,15.203580081411385,73.615421308614145,-99.275038867796695,17.26053650388641,-21.197098490137453,57.879898616453914,-21.26905817840349,-103.92715014826466,-99.274989278783167,17.260398372512928,0.39537844888801099,0.1227035482212404,0.35212509416322219,-0.24950604887318831,37.055790636649533
0.48575000000000002,15.207259937256973,73.625223126680609,15.207261097740229,73.625231804385066,-99.005377803021773,16.48272687845941,-21.198639004580723,57.854654279806816,-21.262898338408803,-103.94090233160343,-99.005330881855656,16.482595391718249,0.3953360533029639,0.12281928289840471,0.35402614100640317,-0.24680680362927779,37.063420387107861
0.48580000000000001,15.210941443672475,73.635033455017847,15.210942604589775,73.635042138989263,-98.730116106282182,15.703818562574195,-21.200088770663847,57.829357611692707,-21.256830487455947,-103.95458163404467,-98.730072519334541,15.703695040914026,0.3952936547275076,0.12293496703458159,0.35590671843594696,-0.24409282627734719,37.071050922964353
0.48585,15.214623440600974,73.64484361233491,15.214624601952625,73.644852302550419,-98.449267931685924,14.923855312821559,-21.201448132213997,57.804008534637624,-21.250854295527215,-103.96818793714377,-98.449221875851265,14.923728874520194,0.39525125334383787,0.12305060052473009,0.35776670710744685,-0.24136426552750573,37.078682244219003
0.4859,15.218305928032878,73.654653588807179,15.2183070898192,73.654662285243973,-98.162847758591241,14.142880958785613,-21.202717434519069,57.778606978236574,-21.244969430833159,-103.9817211300641,-98.162799045326736,14.14275130010337,0.39520884933151235,0.12316618326422905,0.35960599455635189,-0.23862128019509343,37.086314350871817
0.48595000000000005,15.2219889059589,73.664463374583676,15.221990068180201,73.664472077219045,-97.870870384702073,13.360939402041129,-21.203897023073495,57.753152871670132,-21.239175561396582,-103.99518110139061,-97.870818883931108,13.360806318586153,0.39516644287029479,0.12328171514805306,0.36142446682746154,-0.2358640257999311,37.093947242922802
0.48600000000000004,15.225672374369241,73.674272959812029,15.225673537025825,73.674281668623294,-97.57335092733048,12.578074613244604,-21.204987243964336,57.72764614606551,-21.233472354562192,-104.00856774171444,-97.573296588054305,12.577938033891412,0.3951240341392544,0.12339719607103761,0.36322201113087016,-0.23309265879089594,37.101580920371944
0.48605000000000004,15.229356333253614,73.684082334638887,15.229357496345791,73.684091049603495,-97.270304822666219,11.794330629658404,-21.205988443863617,57.702086734493918,-21.227859477004277,-104.02188094363184,-97.270247696125381,11.794190654469928,0.39508162331676439,0.12351262592788387,0.36499851585065723,-0.23030733653891367,37.109215383219244
0.48610000000000003,15.23304078260124,73.693891489209989,15.233041946129317,73.693900210305415,-96.961747825030685,11.009751552678003,-21.206900970020627,57.6764745719682,-21.222336594734308,-104.03512060174288,-96.961688090547639,11.009608495006947,0.39503921058050046,0.12362800461316215,0.36675387055355713,-0.22750821732998111,37.116850631464715
0.48615000000000003,15.236725722400839,73.703700413670575,15.236726886365126,73.703709140874466,-96.647696006112028,10.224381545352927,-21.207725170254211,57.6508095954403,-21.216903373108654,-104.0482866126502,-96.647633999733586,10.22423597830147,0.3949967961074391,0.12374333202131606,0.36848796599763917,-0.22469546035817317,37.12448666510835
0.48620000000000002,15.240411152640638,73.713509098165673,15.240412317041436,73.713517831455675,-96.328165754181157,9.4382648299024101,-21.208461392945097,57.625091743798777,-21.211559476836225,-104.06137887495791,-96.328102000266796,9.438117637306739,0.39495438007385641,0.12385860804666649,0.37020069414098461,-0.22186922571865325,37.132123484150142
0.48625000000000002,15.244097073308364,73.723317532840227,15.244098238145977,73.723326272194086,-96.003173773289532,8.6514456852262249,-21.20910998702821,57.599320957866318,-21.206304569986127,-104.07439728927019,-96.003109019146109,8.6512981173670074,0.39491196265532641,0.12397383258341566,0.37189194815036558,-0.21902967440068366,37.139761088590099
0.48630000000000001,15.247783484391247,73.733125707839477,15.247784649665979,73.733134453235053,-95.672737082448805,7.8639684444121674,-21.209671301984951,57.573497180397261,-21.201138315995326,-104.08734175819006,-95.672672336175538,7.8638221786021925,0.39486954402671914,0.12408900552565098,0.37356162240992152,-0.21617696828063557,37.14739947842822
0.48635,15.251470385876022,73.742933613309162,15.251471551588175,73.742942364724414,-95.336873014791749,7.0758774922381225,-21.210145687835542,57.547620356075093,-21.196060377676289,-104.10021218631842,-95.336809586452844,7.0757346984772029,0.39482712436220002,0.12420412676734932,0.3752096125298382,-0.21331127011499959,37.155038653664505
0.4864,15.25515777774892,73.752741239395817,15.255158943898799,73.752749996808774,-94.995599216715448,6.2872172626719145,-21.210533495131283,57.521690431509938,-21.191070417224704,-104.11300848025246,-94.995538762978612,6.2870806745431143,0.39478470383522729,0.12431919620238072,0.37683581535502508,-0.21043274353339592,37.162678614298954
0.48645000000000005,15.258845659995691,73.762548576247084,15.258846826583587,73.762557339635876,-94.648933647003787,5.4980322363614,-21.210835074946935,57.495707355236121,-21.186168096227057,-104.12573054858468,-94.648878219383278,5.4979052273402704,0.39474228261855127,0.1244342137245127,0.37844012897379448,-0.20754155303158142,37.170319360331575
0.48650000000000004,15.262534032602748,73.772355613967207,15.26253519962896,73.772364383310048,-94.296894573186066,4.7083669390246818,-21.211050778478789,57.469671074239862,-21.181353076220251,-104.13837829806617,-94.296836697375113,4.7082374760590229,0.39469986088560605,0.12454917922691869,0.38002244799012325,-0.20463785785925293,37.177960891762346
0.48655000000000004,15.26622289555405,73.782162342736086,15.266224063018878,73.782171118011249,-93.939500577979842,3.9182659366264319,-21.211180958084572,57.443581543178375,-21.176625017232478,-104.15095164379856,-93.939439843593703,3.9181334026396324,0.39465743880680437,0.12466409260349834,0.38158267612016777,-0.20172182823871776,37.185603208591289
0.48660000000000003,15.269912248833874,73.791968752704662,15.269913416737616,73.791977533890588,-93.576770551835679,3.1277738348559527,-21.211225966350739,57.417438716234592,-21.171983579086039,-104.16345050023222,-93.576706798957247,3.1276380089614197,0.39461501655280662,0.12477895374771948,0.38312071508576623,-0.1987936310304852,37.193246310818381
0.48665000000000003,15.273602092426028,73.801774834025039,15.273603260768978,73.801783621100242,-93.208723693849379,2.3369352760532678,-21.211186156347363,57.391242549426181,-21.167428421037364,-104.17587478371985,-93.208656848678658,2.3367960635882783,0.39457259429359065,0.12489376255295187,0.38463646777832761,-0.19585343379333781,37.200890198443652
0.48670000000000002,15.277292426313821,73.811580576851469,15.277293595096271,73.811589369794518,-92.835379510848426,1.5457949366714272,-21.211061881627785,57.364993000667667,-21.162959201774385,-104.18822441258691,-92.83530961153275,1.5456524060541212,0.39453017219842468,0.12500851891248041,0.38612983835577563,-0.19290140489111404,37.20853487146708
0.48675000000000002,15.280983250480068,73.821385971340661,15.28098441970231,73.821394770130311,-92.456757816407389,0.75439752475045307,-21.21085349622086,57.338690029767484,-21.15857557942428,-104.20049930712969,-92.456685041861633,0.75425194843785615,0.39448775043586559,0.12512322271950924,0.38760073225053548,-0.18993771348482771,37.216180329888672
0.48680000000000001,15.284674564907089,73.831191007652052,15.284675734569413,73.831199812267116,-92.072878729846011,-0.037212222610817254,-21.210561354623231,57.312333598424928,-21.154277211561197,-104.21269938961355,-92.072803431708977,-0.037360322899998778,0.3944453291737578,0.12523787386716551,0.38904905617751961,-0.1869625295247867,37.223826573708429
0.48685,15.288366369576705,73.840995675948079,15.288367539679406,73.841004486367467,-91.683762675209564,-0.82898954178490658,-21.21018581179155,57.28592367022722,-21.150063755214003,-104.22482458427113,-91.683685413075509,-0.82913934540447976,0.39440290857923216,0.12535247224850335,0.39047471814211393,-0.18397602374271188,37.231473602926343
0.4869,15.292058664470243,73.850799966394362,15.29205983501361,73.850808782597113,-91.289430380230584,-1.6208896451507973,-21.209727223134728,57.259460210646481,-21.145934866874043,-104.23687481730062,-91.289351960317262,-1.6210399782552982,0.39436048881870395,0.12546701775650787,0.39187762744816507,-0.18097836764385605,37.239121417542428
0.48695000000000005,15.29575144956854,73.860603869160059,15.295752620552864,73.860612691125297,-90.889902875272725,-2.412867723631023,-21.20918594450621,57.232943187036661,-21.141890202502847,-104.2488500168639,-90.889824392639596,-2.4130170001072382,0.39431807005787251,0.12558151028409906,0.39325769470596661,-0.17796973349911949,37.246770017556678
0.48700000000000004,15.299444724851922,73.870407374418036,15.29944589627749,73.870416202125028,-90.485201492259534,-3.2048789492258698,-21.208562332196223,57.206372568630755,-21.137929417539908,-104.26075011308477,-90.485124376759373,-3.205025106680083,0.39427565246171914,0.12569594972413545,0.39461483184024082,-0.17495029433718218,37.254419402969084
0.48705000000000004,15.303138490300235,73.880210472345198,15.303139662167331,73.880219305773323,-90.075347863580475,-3.9968784775607431,-21.20785674292399,57.17974832653757,-21.134052166910369,-104.27257503804724,-90.075273929659062,-3.9970189081652316,0.39423323619450595,0.12581033596941854,0.39594895209813291,-0.17192022393660275,37.262069573779662
0.48710000000000003,15.306832745892823,73.890013153122766,15.306833918201731,73.890021992251462,-89.660363920984153,-4.7888214504245914,-21.207069533830026,57.153070433738868,-21.13025810503283,-104.28432472579357,-89.660295421494837,-4.7889529264694959,0.39419082141977507,0.12592466891269649,0.39725997005719182,-0.16887969681795079,37.269720529988398
0.48715000000000003,15.310527491609458,73.899815406895428,15.310528664360461,73.899824251704288,-89.240271892415606,-5.5806629975080169,-21.206201062321604,57.126338862428874,-21.126546886098396,-104.29599910935345,-89.240202477116412,-5.5807944263844975,0.39414840830147346,0.12603894844619798,0.39854779731224954,-0.16582888369613236,37.27737227159529
0.48720000000000002,15.31422272742811,73.909617223870214,15.314223900621496,73.909626074338973,-88.815094305809509,-6.3723582408369204,-21.205251686417864,57.099553590400561,-21.122918163426029,-104.30759812788094,-88.81502186389568,-6.3724925566309247,0.39410599700124277,0.12615317446276614,0.39981235287253397,-0.16276796238740907,37.285024798600361
0.48725000000000002,15.317918453326502,73.919418594248569,15.317919626962555,73.919427450357063,-88.384853984477047,-7.1638622960540603,-21.204221764497483,57.072714596614183,-21.119371589922437,-104.31912172170463,-88.384778325119427,-7.1639997323484064,0.39406358768029565,0.1262673468550794,0.40105355596893144,-0.15969711023637251,37.292678111003582
0.48730000000000001,15.321614669282052,73.929219508228613,15.32161584336105,73.929228369956746,-87.949574046054863,-7.9551302749864128,-21.203111655298777,57.045821861336158,-21.115906818075395,-104.33056983248446,-87.949495070002257,-7.9552709472252943,0.39402118049935425,0.12638146551568041,0.40227132629252599,-0.15661650435029131,37.300332208804974
0.48735000000000001,15.325311375271683,73.939019956013794,15.32531254979391,73.939028823341658,-87.509277901727131,-8.74611728835586,-21.201921717941826,57.01887536667676,-21.112523499906214,-104.34194240381412,-87.509195629472444,-8.7462611583950185,0.39397877561841971,0.12649553033707572,0.40346558488187689,-0.15352632251501805,37.307987092004524
0.4874,15.329008571271828,73.948819927813247,15.32900974623756,73.948828800721031,-87.063989255011933,-9.5367784483316687,-21.200652311920667,56.991875096586696,-21.109221286977579,-104.35323938121859,-87.063903858256495,-9.5369252850393753,0.39393637319677105,0.12660954121173945,0.40463625413022042,-0.15042674318628421,37.315642760602245
