"time","constantSpeed.phi","constantSpeedQS.phi","smee.excitation.electroMagneticConverter.Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.stray.port_p.Phi.im","smee.stator.stray.port_p.Phi.re","smee.stator.zeroInductor.i0","smeeQS.short.port_p.reference.gamma"
13.4245,2105.738922223155,2106.5243203865557,0.32698266956747563,0.046115077871981547,0.44374329034558041,-0.080988377356797425,0.0029063316297837736,-2.8175137794225023e-11,4.3824170320025182
13.425000000000001,2105.8174096796174,2106.6028078430181,0.32699584309768326,-0.023869760056769794,0.44549532211807447,-0.079537762406519566,0.015535736967742304,5.0833911517248659e-12,4.3825217517576371
13.4255,2105.8958971360794,2106.6812952994801,0.32700900385960807,-0.093267239139335489,0.43627766415737834,-0.076129972572824098,0.027782956568652421,3.8217063681915893e-11,4.3826264715127561
13.426,2105.9743845925418,2106.7597827559425,0.32702216619893032,-0.16036854010903684,0.41631724256279651,-0.070848848378855828,0.03934662331446085,7.0416410808250012e-11,4.3827311912678741
13.426500000000001,2106.0528720490042,2106.838270212405,0.32703532640064814,-0.22352137773390574,0.3861054883226534,-0.063824326163701997,0.049942188244913241,1.0087753901178683e-10,4.3828359110229931
13.427,2106.1313595054662,2106.9167576688669,0.32704847499336814,-0.2811706761020572,0.34638625423469721,-0.055229242143916411,0.059308921614894317,1.2885809341296986e-10,4.382940630778112
13.4275,2106.2098469619286,2106.9952451253293,0.32706162287263207,-0.33189687595034895,0.2981375281516821,-0.045275081887294233,0.067216329515316905,1.5365943643042385e-10,4.383045350533231
13.428000000000001,2106.2883344183911,2107.0737325817918,0.32707476966091575,-0.37445087878284605,0.24254731599062232,-0.034206773996809159,0.073469825450919291,1.7468585949232897e-10,4.3831500702883499
13.4285,2106.366821874853,2107.1522200382537,0.32708790660238973,-0.40778479863138672,0.18098439873875621,-0.022296664035277872,0.077915518210238802,1.9140869515006606e-10,4.3832547900434689
13.429,2106.4453093313155,2107.2307074947162,0.32710103980904232,-0.43107778719247641,0.11496464770966337,-0.0098378146980214291,0.080444000187248552,2.0340714634417801e-10,4.3833595097985878
13.429500000000001,2106.5237967877779,2107.3091949511786,0.32711417312550495,-0.44375623513955426,0.046113680662642292,0.0028632067666274652,0.080993039253988347,2.1040545975318305e-10,4.3834642295537058
13.43,2106.6022842442399,2107.3876824076406,0.32712729902333093,-0.44550788492627391,-0.02387316481199965,0.015493872093473329,0.079549109569802628,2.1222654188226028e-10,4.3835689493088248
13.4305,2106.6807717007023,2107.466169864103,0.32714041731177507,-0.43628954192841757,-0.093272566389088471,0.027743381355202407,0.076147726095643381,2.0881418362973624e-10,4.3836736690639437
13.431000000000001,2106.7592591571647,2107.5446573205654,0.3271535370485682,-0.41632814277169888,-0.16037565957583433,0.039310311301603978,0.070872571351463035,2.0025905034503114e-10,4.3837783888190627
13.4315,2106.8377466136267,2107.6231447770274,0.32716665252941146,-0.38611514028712279,-0.22353011390644001,0.049910032616358797,0.063853434683142599,1.8677083907954912e-10,4.3838831085741816
13.432,2106.9162340700891,2107.7016322334898,0.32717975555140683,-0.34639441986650865,-0.28118081314448218,0.059281713226554192,0.055263019968123626,1.6869023572379159e-10,4.3839878283293006
13.432500000000001,2106.9947215265515,2107.7801196899522,0.32719286149535953,-0.2981440101029062,-0.33190816670434808,0.067194737672575056,0.045312698237476148,1.4647048859035597e-10,4.3840925480844195
13.433,2107.0732089830135,2107.8586071464142,0.32720596438797772,-0.24255195273295213,-0.37446304435284883,0.073454381110814412,0.034247303275258774,1.2062082484534175e-10,4.3841972678395376
13.4335,2107.1516964394759,2107.9370946028766,0.32721905446373034,-0.1809870744583443,-0.40779753677780362,0.077906600965100214,0.022339109018305908,9.1806695921181989e-11,4.3843019875946574
13.434000000000001,2107.2301838959384,2108.0155820593391,0.32723214630528336,-0.11496530017920649,-0.43109078990914063,0.080441829560474756,0.0098811315084659859,6.0740072144489497e-11,4.3844067073497754
13.4345,2107.3086713524003,2108.094069515801,0.32724523594299049,-0.046112292168412838,-0.44376918036292334,0.080997668345055771,-0.0028200838672898859,2.8162281271242127e-11,4.3845114271048944
13.435,2107.3871588088628,2108.1725569722635,0.3272583138467155,0.023876560653925984,-0.44552044926195172,0.079560424011506439,-0.015452003997280228,-5.098042549918491e-12,4.3846161468600133
13.435500000000001,2107.4656462653252,2108.2510444287259,0.32727139124478954,0.093277884863069788,-0.43630142463733856,0.076165447947175779,-0.027703797800307985,-3.8228049811775083e-11,4.3847208666151323
13.436,2107.5441337217871,2108.3295318851879,0.32728446743820122,0.16038277055421396,-0.41633904843839797,0.070896264299112319,-0.039273986059928219,-7.0419551028549667e-11,4.3848255863702512
13.436500000000001,2107.6226211782496,2108.4080193416503,0.32729753357658464,0.22353884027417789,-0.38612479426369906,0.063882515287073421,-0.049877859119804357,-1.0087075382950267e-10,4.3849303061253702
13.437000000000001,2107.701108634712,2108.4865067981127,0.32731059622441866,0.28119094353327673,-0.34640259481087043,0.055296773451728801,-0.059254482942820139,-1.2885044051270755e-10,4.3850350258804891
13.4375,2107.779596091174,2108.5649942545747,0.32732365883976988,0.33191945116916899,-0.29815050134318266,0.045350293904260153,-0.067173120328870156,-1.5365910614591919e-10,4.3851397456356072
13.438000000000001,2107.8580835476364,2108.6434817110371,0.32733671376529894,0.37447520155620134,-0.24255659666114995,0.034287815880330738,-0.07343890813936281,-1.7467987467877873e-10,4.385244465390727
13.438499999999999,2107.9365710040984,2108.7219691674991,0.32734976140151956,0.4078102721153381,-0.18098976173897907,0.022381542279603935,-0.077897653095114872,-1.9138891797009825e-10,4.385349185145845
13.439,2108.0150584605608,2108.8004566239615,0.3273628103482023,0.43110379002935079,-0.11496596367149627,0.0099244414550097131,-0.080439626751617116,-2.0339651703589989e-10,4.385453904900964
13.439500000000001,2108.0935459170232,2108.8789440804239,0.32737585472988351,0.44378212294021419,-0.046110914303029209,-0.002776962782280552,-0.081002264460614093,-2.1040449779274288e-10,4.3855586246560829
13.44,2108.1720333734852,2108.9574315368859,0.32738888708395231,0.44553301546909613,0.023879945437408977,-0.015410132498094848,-0.079571705787441702,-2.1222004005659651e-10,4.3856633444112019
13.4405,2108.2505208299476,2109.0359189933483,0.32740192224620868,0.43631330909853683,0.093283193120982599,-0.027664205832077678,-0.076183137938350007,-2.0880634206691097e-10,4.3857680641663199
13.441000000000001,2108.32900828641,2109.1144064498108,0.32741495431200479,0.41634995647588591,0.16038987198271878,-0.039237647560527819,-0.070919927022548776,-2.0025200757404061e-10,4.3858727839214389
13.4415,2108.407495742872,2109.1928939062727,0.32742797351516173,0.38613445449387057,0.22354755883650645,-0.049845667863635257,-0.063911568282566153,-1.8675824514952509e-10,4.3859775036765578
13.442,2108.4859831993344,2109.2713813627352,0.32744099468239657,0.34641077549895311,0.28120106692854679,-0.05922723080422141,-0.05533050231415601,-1.686585482969688e-10,4.3860822234316768
13.442500000000001,2108.5644706557969,2109.3498688191976,0.32745401360798726,0.29815699864249978,0.33193072956126585,-0.067151477553237762,-0.045387868612320276,-1.4642215721991229e-10,4.3861869431867957
13.443,2108.6429581122588,2109.4283562756596,0.32746702071710926,0.24256124749867286,0.37448735390544907,-0.073423406785192241,-0.034328311759686286,-1.2058057874505835e-10,4.3862916629419146
13.4435,2108.7214455687213,2109.506843732122,0.32748002756909628,0.1809924574310437,0.4078230054159323,-0.077888674679541456,-0.022423963528618116,-9.1766679977750929e-11,4.3863963826970336
13.444000000000001,2108.7999330251837,2109.5853311885844,0.32749303315165185,0.11496663554490118,0.43111678896403188,-0.080437391865113617,-0.0099677442924344661,-6.069278273505499e-11,4.3865011024521525
13.4445,2108.8784204816457,2109.6638186450464,0.32750602852142902,0.046109543914451059,0.44379506144238273,-0.081006827511551957,0.0027338438102190608,-2.8127162475499709e-11,4.3866058222072715
13.445,2108.9569079381081,2109.7423061015088,0.32751902067889943,-0.02388332115713912,0.44554558521737031,-0.079582955004174602,0.01536825776771329,5.1358688457656311e-12,4.3867105419623895
13.445500000000001,2109.0353953945705,2109.8207935579712,0.3275320126913035,-0.093288492602375719,0.43632519758790628,-0.076200796221368522,0.027624605558704773,3.8270096397340354e-11,4.3868152617175085
13.446,2109.1138828510325,2109.8992810144332,0.32754499676321214,-0.16039696408834817,0.41636086569971026,-0.070943559443529827,0.039201295852289077,7.0458397333230208e-11,4.3869199814726274
13.4465,2109.1923703074949,2109.9777684708956,0.32755797386067459,-0.2235562699342791,0.38614412315596947,-0.063940593840713919,0.049813458859121404,1.0091313313830643e-10,4.3870247012277463
13.447000000000001,2109.2708577639573,2110.0562559273581,0.32757095211755366,-0.2812111832078481,0.34641896456629023,-0.055364206777230439,0.059199956783866407,1.2888822371344904e-10,4.3871294209828653
13.4475,2109.3493452204193,2110.13474338382,0.32758392547807463,-0.33194200068770013,0.29816350398354291,-0.045425422547357437,0.067129809259907497,1.5368582264674139e-10,4.3872341407379842
13.448,2109.4278326768817,2110.2132308402824,0.32759688719720986,-0.37449950233343599,0.24256590976481474,-0.034368791305262096,0.073407877090589518,1.7469166935934964e-10,4.3873388604931032
13.448500000000001,2109.5063201333442,2110.2917182967449,0.327609851566247,-0.40783573496682995,0.18099516396697859,-0.022466372989221554,0.077879665618278027,1.914081606928527e-10,4.3874435802482221
13.449,2109.5848075898066,2110.3702057532073,0.32762281274626504,-0.43112978479257319,0.11496731820863249,-0.010011040233636364,0.080435124798954913,2.0341175453994433e-10,4.3875483000033402
13.4495,2109.6632950462686,2110.4486932096693,0.32763576097520525,-0.44380800070695797,0.046108185247342302,0.0026907265539261251,0.081011357840299156,2.1040874389500713e-10,4.3876530197584591
13.450000000000001,2109.741782502731,2110.5271806661317,0.32764871132291956,-0.44555815552722061,-0.023886686072377348,0.015326379689212639,0.079594171496395805,2.1223418390915467e-10,4.3877577395135781
13.4505,2109.8202699591934,2110.6056681225941,0.32766165936299912,-0.43633708716534481,-0.093293781848664825,0.027584996903545871,0.07621842262432689,2.0882500303717914e-10,4.387862459268697
13.451000000000001,2109.8987574156554,2110.6841555790561,0.32767459549231259,-0.4163717774627298,-0.16040404656243842,0.039164930906361174,0.070967161675328877,2.0027003130397406e-10,4.3879671790238159
13.451500000000001,2109.9772448721178,2110.7626430355185,0.32768753160751751,-0.38615379662956767,-0.22356497282968865,0.04978123211734424,0.063969591701267023,1.8678387631290822e-10,4.3880718987789349
13.452,2110.0557323285802,2110.8411304919809,0.32770046640340311,-0.34642715868997898,-0.28122129213036834,0.059172660926034015,0.055397886579352795,1.6870702848172331e-10,4.3881766185340529
13.452500000000001,2110.1342197850422,2110.9196179484429,0.32771339086070622,-0.29817001206437588,-0.33195326307350254,0.067108115426139189,0.045462955276806466,1.4647458681241661e-10,4.3882813382891728
13.452999999999999,2110.2127072415046,2110.9981054049053,0.32772631241712075,-0.2425705800021121,-0.37451164719369229,0.073392319124456026,0.03440925420861167,1.2063285187186729e-10,4.3883860580442908
13.4535,2110.2911946979671,2111.0765928613678,0.32773923376234315,-0.18099787838772757,-0.4078484617520301,0.077870626003278126,0.022508770387429874,9.1819124067603156e-11,4.3884907777994098
13.454000000000001,2110.369682154429,2111.1550803178297,0.32775214696929045,-0.1149680073372442,-0.43114277531266171,0.080432825431344918,0.01005432887948172,6.0747890046195356e-11,4.3885954975545287
13.454499999999999,2110.4481696108915,2111.2335677742922,0.32776505355686458,-0.046106835805344346,-0.44382094204487504,0.081015855534094475,-0.0026476112403805026,2.8176638367117649e-11,4.3887002173096477
13.455,2110.5266570673539,2111.3120552307546,0.32777796119316105,0.023890042094877662,-0.44557072836243833,0.07960535539067283,-0.01528449842446525,-5.0922681087121822e-12,4.3888049370647666
13.455500000000001,2110.6051445238159,2111.3905426872166,0.32779086363602683,0.093299062253804632,-0.43634897892694219,0.07623601721902612,-0.027545379984560272,-3.8230324474942163e-11,4.3889096568198855
13.456,2110.6836319802783,2111.469030143679,0.32780375483302571,0.16041112085482667,-0.41638269663148114,0.070990734062167576,-0.039128552788168292,-7.0423617157934526e-11,4.3890143765750036
13.4565,2110.7621194367407,2111.5475176001414,0.32781664852344178,0.22357366792281838,-0.38616347741430407,0.063998562059232197,-0.049748987649340194,-1.0088531906963056e-10,4.3891190963301225
13.457000000000001,2110.8406068932031,2111.6260050566038,0.32782953891908906,0.28123139366474043,-0.34643536071298681,0.055431541957974714,-0.059145343207365392,-1.2885930506325302e-10,4.3892238160852415
13.4575,2110.9190943496651,2111.7044925130658,0.32784241625063215,0.33196452046105784,-0.29817653126568661,0.045500467476184039,-0.067086396229705456,-1.5366749050602224e-10,4.3893285358403604
13.458,2110.9975818061275,2111.7829799695282,0.32785529581320572,0.37452378723010188,-0.24257526070331575,0.034449700700234023,-0.073376732802802824,-1.7468534946367691e-10,4.3894332555954794
13.458500000000001,2111.07606926259,2111.8614674259907,0.32786817295754678,0.40786118424612283,-0.18100060328298243,0.022551155960686561,-0.077861555745362965,-1.9139713865644937e-10,4.3895379753505983
13.459,2111.1545567190519,2111.9399548824526,0.32788103805216962,0.43115576310417075,-0.1149687075581752,0.010097610646059926,-0.080430493942042575,-2.0340723827009106e-10,4.3896426951057173
13.4595,2111.2330441755144,2112.0184423389151,0.32789390332514551,0.44383388275767333,-0.046105497564876405,-0.0026044977121498824,-0.08102032044733147,-2.1040350677993752e-10,4.3897474148608362
13.460000000000001,2111.3115316319768,2112.0969297953775,0.32790676719038647,0.44558330099911719,0.023893387420879833,-0.0152426138484833,-0.079616506538946724,-2.1221681924458528e-10,4.3898521346159542
13.4605,2111.3900190884387,2112.1754172518395,0.32791962056619806,0.43636086792892559,0.09330433222343526,-0.027505754736602377,-0.076253579697916629,-2.0880003555333613e-10,4.3899568543710732
13.461,2111.4685065449012,2112.2539047083019,0.32793247133189629,0.4163936196151593,0.16041818587033799,-0.039092161472461959,-0.071014276368816909,-2.00248248150098e-10,4.3900615741261921
13.461500000000001,2111.5469940013636,2112.3323921647643,0.32794532182008818,0.38617316216599734,0.22358235453639874,-0.049716725466731816,-0.064027504675020969,-1.8677310330342193e-10,4.3901662938813111
13.462,2111.6254814578256,2112.4108796212263,0.32795816399085659,0.34644356365429901,0.28124148553968453,-0.05911800357481161,-0.055465172381582523,-1.6869505497684356e-10,4.39027101363643
13.4625,2111.703968914288,2112.4893670776887,0.32797099991937345,0.29818305788770233,0.33197577279574148,-0.067064651726448266,-0.045537958833392497,-1.464648492361503e-10,4.390375733391549
13.463000000000001,2111.7824563707504,2112.5678545341511,0.32798383682506976,0.24257994864832816,0.3745359229849205,-0.073361118204972167,-0.03449013049132265,-1.2062855734677287e-10,4.3904804531466679
13.4635,2111.8609438272124,2112.6463419906131,0.32799666829094226,0.18100333488797557,0.4078739022335548,-0.077852454864206402,-0.022593529367427617,-9.1814560587090393e-11,4.3905851729017868
13.464,2111.9394312836748,2112.7248294470755,0.32800948894851584,0.11496941704519997,0.43116875144830624,-0.080428130552640489,-0.010140885362775685,-6.074598072780483e-11,4.3906898926569058
13.464500000000001,2112.0179187401372,2112.803316903538,0.32802231198989212,0.046104168168191038,0.44384682444952328,-0.081024752686538346,0.0025613861823420496,-2.8180281694481123e-11,4.3907946124120238
