"time","aimsE.idq_rr[1]","aimsE.idq_rr[2]","aimsE.idq_sr[1]","aimsE.idq_sr[2]","aimsE.is[1]","aimsE.is[2]","aimsE.ir[1]","aimsE.ir[2]","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.is[1]","aimsM.is[2]","aimsM.ir[1]","aimsM.ir[2]","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w"
0.81930000000000003,17.540185611455744,98.744043717747715,-63.107183765736728,-94.225865098593715,-27.86545422822568,-81.26921649948487,17.540185611455708,76.744757526242878,0.41468785011532078,-0.07367387294740553,0.41904425517845245,0.13727494136564777,-27.865416096652424,-81.269258736562676,17.540830601499266,76.744342888914929,75.569160998618344,133.26859482645085,75.569164424886281,133.26859787928205
0.81935000000000002,17.30483918353378,98.785388504827552,-62.882459159775706,-94.375725217031928,-26.135189876373055,-82.501488832458861,17.304839183533741,76.898236376129063,0.41486209005217267,-0.072686178439930152,0.41683622674796283,0.14384000804848399,-26.13515433845393,-82.501529877945345,17.305487421122649,76.897821137905495,75.575824429953116,133.26865855963061,75.575827856374204,133.26866161473993
0.81940000000000002,17.069397755567742,98.826173594472323,-62.657381044733462,-94.525050498666843,-24.398484206707458,-83.713399944926977,17.069397755567703,77.051278013840076,0.41503397593949781,-0.071698073246024854,0.41452534833075649,0.15036958234386411,-24.398446570007465,-83.713441417248021,17.070044699172158,77.050865143750869,75.582487864473805,133.2687222635555,75.582491291048186,133.26872532093665
0.81945000000000001,16.833862670567399,98.866398747116179,-62.431950708531716,-94.673840088661862,-22.655765716514388,-84.904650931794052,16.833862670567367,77.20388156040093,0.41520350683395024,-0.070709562964123285,0.41211219302085556,0.1568620536870749,-22.655725889560287,-84.904692838742477,16.834508224989563,77.203471144941389,75.58915130217899,133.26878593837142,75.58915472890672,133.26878899801753
0.81950000000000001,16.598235271867107,98.906063726283591,-62.206169440880643,-94.822093135123026,-20.907464384704181,-86.074947986270871,16.598235271867093,77.356046139350624,0.41537068180558262,-0.069720653195024421,0.40959735665527947,0.16331582026358663,-20.907422964110594,-86.074990131732278,16.598880016446415,77.355637834334317,75.595814743067166,133.26884958422207,75.595818169948416,133.26885264612562
0.81955,16.362516903106698,98.945168298595746,-61.980038533263382,-94.96980878910685,-19.154011565678768,-87.224002472367545,16.362516903106691,77.507770876757277,0.41553549993788663,-0.068731349541878969,0.4069814604271963,0.16972928987661542,-19.153970256513105,-87.224044338877221,16.363162499373033,77.507363614945135,75.602478187136924,133.26891320124889,75.602481614171751,133.26891626540188
0.8196,16.126708908223748,98.983712233774213,-61.753559278928144,-95.116986204627779,-17.395839882942923,-88.351530996057548,16.12670890822373,77.659054901225133,0.41569796032779288,-0.067741657610157435,0.40426515058776152,0.17610088030564311,-17.395801691380271,-88.351571694174112,16.127358279646018,77.658646726737729,75.609141634386802,133.26897678959102,75.609145061575362,133.26897985598478
0.81964999999999999,15.89081263146994,99.021695304637333,-61.526732972896625,-95.263624538661915,-15.633383122361822,-89.457255475181569,15.890812631469911,77.80989734388325,0.41585806208559362,-0.066751583007580578,0.40144909216515307,0.18242901814919965,-15.633342937227368,-89.45729639441123,15.89146073003613,77.809491489220576,75.615805084815378,133.26904034938593,75.615808512157756,133.26904341801119
0.81969999999999998,15.654829417344825,99.05911728712168,-61.299560911916494,-95.409722951162877,-13.867076125101551,-90.54090320804103,15.654829417344798,77.960297338437229,0.41601580433513557,-0.0657611313441782,0.39853398312152571,0.1887121428455828,-13.867033785399443,-90.540944363970084,15.655476072723332,77.959893934184862,75.622468538421259,133.26910388076797,75.622471965917555,133.26910695161484
0.81975000000000009,15.418760610631882,99.095977960272478,-61.072044394482973,-95.555280605062904,-12.097354680392078,-91.602206940634289,15.418760610631891,78.110254021142865,0.41617118621367594,-0.064770308232186422,0.39552054309834789,0.19494870425556823,-12.097310642190521,-91.602248212000873,15.419406272682423,78.109852812091276,75.629131995203011,133.26916738386933,75.629135422853352,133.26917045692747
0.81980000000000008,15.182607556380155,99.132277106250697,-60.844184720824344,-95.700296666280806,-10.324655417994926,-92.640904932575907,15.182607556380146,78.259766530821551,0.41632420687192306,-0.063779119286044239,0.39240951625072384,0.20113716381448288,-10.324611149764493,-92.640945980545567,15.183253689377253,78.259366599444718,75.635795455159197,133.26923085882004,75.635798882963655,133.26923393407844
0.81985000000000008,14.946371599892613,99.168014510337613,-60.615983192890553,-95.844770303731266,-8.5494157004664757,-93.656741021655307,14.946371599892585,78.408834008869917,0.41647486547404305,-0.062787570122349465,0.3892016711274876,0.20727599493598051,-8.5493741782814965,-93.656781191679556,14.947021173809446,78.408433415919234,75.642458918288426,133.26929430574751,75.642462346247115,133.26929738319456
0.81990000000000007,14.710054086744361,99.203189960929052,-60.387441114363902,-95.9887006893251,-6.7720735152866727,-94.649464686995984,14.71005408674432,78.557455599245799,0.41662316119758452,-0.061795666359801361,0.38589779486251186,0.21336368147264781,-6.7720308956801603,-94.649504716746023,14.710703191213838,78.557056778388997,75.64912238458929,133.26935772477736,75.649125812702337,133.26936080440097
0.81995000000000007,14.473656362724252,99.237803249558056,-60.158559790615705,-96.13208699798885,-4.9930673667515846,-95.61883111085919,14.47365636272424,78.705630448517084,0.41676909323363598,-0.060803413619238286,0.38249870444734935,0.21939872201083427,-4.9930226641399855,-95.618871167243952,14.474303986304108,78.705234062361271,75.655785854060426,133.26942111603222,75.655789282327916,133.26942419781969
0.82000000000000006,14.237179773857902,99.271854170886968,-59.929340528719948,-96.27492840766439,-3.2128361678312101,-96.564601238999401,14.237179773857873,78.853357705843365,0.41691266078673206,-0.0598108175235628,0.37900523938298303,0.22537962780547793,-3.2127897110082699,-96.56464125376597,14.237826246024071,78.852963579033869,75.662449326700425,133.26948447963244,75.662452755122459,133.26948756357049
0.82005000000000006,14.000625666396207,99.305342522712436,-59.699784637442662,-96.417224099317451,-1.4318191318617126,-97.486541839629865,14.000625666396202,79.000636522985928,0.41705386307486553,-0.058817883697714145,0.37541826220230412,0.23130492340319728,-1.4317721656835118,-97.486581619989039,14.001272265063676,79.000243875339564,75.669112802507925,133.26954781569592,75.669116231084615,133.26955090177066
0.82010000000000005,13.763995386804948,99.338268105970116,-59.469893427232265,-96.558973256945123,0.34954433579841498,-98.384425560930538,13.76399538680492,79.147466054317135,0.4171926993294971,-0.057824617768640452,0.37173865880663587,0.23717314720186208,0.3495891865696592,-98.384464734985158,13.764644815385935,79.147073159604801,75.675776281481532,133.26961112433801,75.675779710212964,133.26961421253512
0.82015000000000005,13.527290281775919,99.370630724729722,-59.239668210224977,-96.70017506757732,2.1308147461726623,-99.258030987115305,13.527290281775903,79.293845456810459,0.41732916879549958,-0.056831025365240727,0.367967334024913,0.24298284997862502,2.1308596421528279,-99.258069771833675,13.527940246235005,79.293453680549661,75.682439763619882,133.26967440567205,75.682443192506184,133.26967749597654
0.82020000000000004,13.290511698186414,99.40243018621338,-59.009110300213798,-96.840828721294258,3.9115526351207013,-100.10714269304393,13.290511698186377,79.439773890076722,0.41746327073125788,-0.055837112118377885,0.36410521850967642,0.24873259834699002,3.9115995093160336,-100.10718128796064,13.291160159194632,79.439384522608236,75.689103248921654,133.26973765980861,75.689106677962911,133.26974075220505
0.82025000000000003,13.053660983100478,99.433666300795394,-58.778221012646924,-96.980933411230737,5.6913186717184505,-100.93155129732624,13.053660983100441,79.585250516363246,0.41759500440864294,-0.054842883660836103,0.36015326653828855,0.25442097425962995,5.6913673082002418,-100.93158966717667,13.054308158620259,79.58486345357241,75.695766737385426,133.26980088685556,75.695770166581738,133.26980398132793
0.82030000000000003,12.816739483770093,99.464338882001542,-58.547001664626244,-97.120488333580568,7.4696737666825639,-101.73105351397297,12.816739483770077,79.730274500552582,0.41772436911298644,-0.053848345627275224,0.35611245370788586,0.26004657446501916,7.4697231289271144,-101.73109158130377,12.817386476064371,79.729889087971301,75.702430229009877,133.26986408691849,75.702433658361343,133.26986718345017
0.82035000000000002,12.579748547622204,99.49444774651522,-58.315453574895699,-97.25949268760543,9.2461791806744635,-102.50545220251216,12.579748547622186,79.874845010174482,0.41785136414309731,-0.052853503654206511,0.35198377781543283,0.26560801134887863,9.2462269806083981,-102.50548983400458,12.580397806051053,79.874459719249771,75.709093723793671,133.26992726010025,75.709097153300362,133.2699303586742
0.82040000000000002,12.342689522265267,99.523992714173502,-58.083578063843753,-97.397945675636166,11.020396632521742,-103.2545564165934,12.34268952226523,80.018961215399017,0.41797598881122217,-0.051858363379942062,0.34776825561646363,0.27110391167781023,11.020443602080022,-103.25459358668284,12.343340204469996,80.018576486954359,75.71575722173543,133.26999040650153,75.71576065139746,133.26999350710017
0.82045000000000001,12.105563755464773,99.552973607979325,-57.851376453483361,-97.53584650308683,12.791888407393037,-103.97818145109153,12.105563755464727,80.162622289059499,0.41809824244309413,-0.050862930444584176,0.34346692598113543,0.27653291876443037,12.791937220436552,-103.97821821425373,12.106212925654916,80.162239934659141,75.722420722833888,133.27005352622044,75.722424152651357,133.27005662882561
0.82050000000000001,11.868372595124479,99.581390254111113,-57.618850067436291,-97.673194378466064,14.560217464731828,-104.67614888762731,11.868372595124439,80.305827406670119,0.41821812437796685,-0.049867210490010243,0.3390808519663534,0.28189369405276715,14.560268003048819,-104.67618522360624,11.869020368385421,80.305447385365653,75.729084227087625,133.27011661935225,75.729087657060603,133.2701197239453
0.82055,11.631117389299209,99.609242481915416,-57.386000230939928,-97.809988513376126,16.324947546125834,-105.34828663858021,11.631117389299176,80.448575746413269,0.41833563396855605,-0.0488712091598121,0.33461111622320527,0.28718491513917932,16.324998964307468,-105.34832255642328,11.631764702745627,80.448197518279855,75.735747734495362,133.27017968598963,75.735751164623963,133.27018279255137
0.8206,11.393799486179562,99.636530123914412,-57.152828270834007,-97.946228122522967,18.085643282897387,-105.9944289895036,11.39379948617953,80.590866489153598,0.41845077058106245,-0.047874932099274695,0.33005882229803579,0.29240527694537838,18.085693611572125,-105.99446455225444,11.394448547470802,80.590488708666669,75.742411245055777,133.27024272622288,75.7424146753401,133.27024583473366
0.82064999999999999,11.156420234093911,99.663253015803647,-56.919335515559766,-98.08191242371872,19.841870303507005,-106.61441663998147,11.156420234093842,80.732698818435111,0.41856353359514548,-0.046878384955331538,0.32542509241949541,0.29755349079382443,19.841919099631582,-106.61445181769203,11.157071495952906,80.732321133684351,75.749074758767534,133.27030574013966,75.749078189207665,133.27030885057931
0.82069999999999999,10.918980981498802,99.689410996456459,-56.68552329515073,-98.217040637889539,21.593195340733597,-107.20809674291074,10.918980981498775,80.874071920489669,0.41867392240392914,-0.045881573376534278,0.3207110675516055,0.30262828494236993,21.593245819411393,-107.20813130117838,10.91963073565438,80.873696567445535,75.755738275629369,133.27036872782529,75.755741706225365,133.27037184017317
0.82075000000000009,10.681483076942127,99.715003907945388,-56.451392941203643,-98.351611989097194,23.339186338548213,-107.77532294218089,10.681483076942113,81.014984984274221,0.41878193641408618,-0.044884503013058505,0.31591791287046606,0.30762840861154755,23.339238463654539,-107.7753568597448,10.682131344002769,81.014611977424437,75.762401795639917,133.27043168936211,75.762405226391905,133.27043480359708
0.82080000000000009,10.44392786908776,99.740031595526631,-56.216945786894584,-98.485625704530008,25.079412558707702,-108.31595540875534,10.443927869087728,81.155437201444755,0.41888757504575141,-0.043887179516639244,0.3110468114110968,0.31255262839374837,25.07946565740545,-108.31598875474802,10.444575431303605,81.15506610494387,75.769065318797871,133.27049462482987,75.769068749705923,133.27049774093027
0.82085000000000008,10.206316706695251,99.764493907649978,-55.982183166961164,-98.619081014516425,26.813444687018489,-108.82986087514301,10.206316706695203,81.295427766375141,0.41899083773255108,-0.042889608540538721,0.30609896567135142,0.31739972978665859,26.813497087884443,-108.82989386903928,10.206965542201004,81.2950574037813,75.775728845101938,133.27055753430574,75.775732276166167,133.27056065224949
0.82090000000000007,9.9686509386201525,99.788390695957958,-55.747106417701133,-98.751977152527687,28.540854939242266,-109.31691266824772,9.9686509386201134,81.434955876156252,0.41909172392158717,-0.041891795739516215,0.30107559625704111,0.32216851668631707,28.540905272119659,-109.31694547398462,9.9693026466339063,81.43458522387418,75.782392374550852,133.27062041786436,75.782395805771316,133.27062353762886
0.82095000000000007,9.7309319138172974,99.81172181528153,-55.511716876972493,-98.884313355178563,30.261217166596111,-109.77699074058295,9.730931913817285,81.574020730590604,0.41919023307340714,-0.040893746769778277,0.29597793945552942,0.32685781006040937,30.261268998931897,-109.77702272373914,9.7315821302199339,81.573652361153506,75.789055907143279,133.27068327557811,75.789059338520076,133.27068639714034
0.82100000000000006,9.4931609812879021,99.834487123674307,-55.276015884152294,-99.016088862259892,31.974106960956949,-110.20998169988788,9.4931609812878701,81.712621532248448,0.41928636466212899,-0.039895467289005726,0.29080725528089529,0.33146645463373536,31.974160323149405,-110.210012824628,9.49380964035376,81.712255508549291,75.795719442877967,133.27074610751606,75.795722874411169,133.27074923085252
0.82105000000000006,9.2553394901116892,99.856686482389051,-55.040004780158199,-99.14730291672339,33.679101759492312,-110.61577883705199,9.2553394901116501,81.850757486431249,0.41938011817533316,-0.038896962956270334,0.285564819863321,0.33599331359484225,33.679156131692167,-110.61580920848472,9.2559872292874985,81.850393466654154,75.80238298175361,133.27080891374487,75.802386413443287,133.27081203883156
