"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smpmE.is[1]","smpmE.is[2]","smpmE.idq_dr[1]","smpmE.idq_rr[2]","smpmE.idq_sr[1]","smpmE.idq_sr[2]","smpmM.is[1]","smpmM.is[2]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
0.69800000000000006,37.388494280118259,110.01748667518557,37.388495554095691,110.01749952694419,-12.17308315071633,70.050877569663612,-2.7865004485141984,7.3480915458778098,-52.887936100391144,52.974508404436612,-12.172171377711564,70.049037767542828,-0.45191827956002528,-0.058773326173646778,-0.39749657099158853,0.19294097155826742,76.529825359981274
0.69805000000000006,37.393995329076581,110.02447144975356,37.393996603725647,110.0244842343232,-12.989934942930415,70.33232505571857,-2.7820344164153741,7.3431353026003778,-52.887315113356699,52.964906064064543,-12.989010267664902,70.330499780749875,-0.45192384769785682,-0.058758630912435231,-0.39958964664251406,0.18857287716005688,76.540789911041387
0.69810000000000005,37.399496727242294,110.03145497178217,37.399498002558879,110.03146768869952,-13.805068256445148,70.605135885791938,-2.7775583477696411,7.3381364686658772,-52.886715199779822,52.955363837737195,-13.804128872979156,70.603322776965712,-0.45192940693198158,-0.058743945603792681,-0.40163485911089331,0.18418176071541414,76.551755247499656
0.69815000000000005,37.40499847455294,110.03843724868237,37.40499975053293,110.03844989749182,-14.618384888046844,70.869277967741198,-2.773072289898785,7.3330951312896326,-52.886136325421823,52.945881712811854,-14.617427656550063,70.867472940879338,-0.4519349572424326,-0.058729270333290624,-0.40363195225340448,0.17976814580556599,76.562721369356098
0.69820000000000004,37.410500570946482,110.04541828786397,37.410501847585714,110.04543086811755,-15.429786853954802,71.124720244187813,-2.7685762901103224,7.3280113778713778,-52.885578455961401,52.936459676247544,-15.428807012801094,71.122917132732724,-0.45194049860933289,-0.058714605186326319,-0.40558067575675055,0.17533255902561601,76.573688276610696
0.69825000000000004,37.416003016361202,110.05239809673557,37.416004293655512,110.05241060799318,-16.239176401358126,71.371432696207705,-2.7640703956971096,7.3228852959944497,-52.885041556995048,52.92709771460531,-16.238167248294531,71.369622855562085,-0.45194603101289571,-0.058699950248122378,-0.40748078518489211,0.17087552993365263,76.584655969263466
0.69830000000000003,37.421505810735788,110.05937668270448,37.421507088680976,110.05938912453382,-17.046456019953752,71.609386346910682,-2.7595546539369504,7.3177169734249903,-52.884525594037584,52.917795814048951,-17.045408560839896,71.607558220850066,-0.45195155443342411,-0.058685305603726264,-0.40933204202628093,0.16639759099985718,76.595624447314378
0.69835000000000003,37.427008954009239,110.06635405317739,37.427010232601084,110.06636642515394,-17.851528453413248,71.838553264898493,-2.7550291121041273,7.3125064981039154,-52.884030532517123,52.908553960371393,-17.850444227244935,71.836708562513252,-0.45195706885130876,-0.058670671338024089,-0.41113420773404991,0.16189927228134271,76.606593710763462
0.69840000000000002,37.432512446120938,110.07333021556035,37.432513725355221,110.07334251726743,-18.654296710861608,72.058906567603856,-2.7504938174707578,7.3072539581450231,-52.883556337774735,52.899372138999183,-18.65320254008104,72.057078870493442,-0.45196257424702707,-0.058656047535742155,-0.41288704288169664,0.15738110058844312,76.617563759610704
0.69845000000000002,37.438016287010697,110.0803051772556,37.438017566883154,110.08031740828461,-19.454664078412581,72.270420424464007,-2.7459488172474265,7.3019594418700615,-52.88310297509198,52.890250334863893,-19.453561350759891,72.268611283082308,-0.45196807060115646,-0.05864143428137629,-0.41459033696383357,0.15284362555790024,76.628534593856131
0.69850000000000001,37.443520476618694,110.08727894566508,37.443521757125055,110.08729110561561,-20.25253413046509,72.473070060051711,-2.7413941586510227,7.2966230377664587,-52.882670409660115,52.881188532551896,-20.251423722585848,72.471280432034561,-0.45197355789435922,-0.058626831659272696,-0.41624387402958452,0.14828738938607297,76.6395062134997
0.69855,37.449025014885429,110.09425152818926,37.449026296021401,110.09426361666893,-21.047810741107561,72.666831757026614,-2.7368298888817422,7.2912448345002634,-52.882258606590817,52.872186716255413,-21.046692821650574,72.665061789570032,-0.45197903610738721,-0.058612239753600484,-0.41784744413461195,0.14371293679163513,76.650478618541442
0.6986,37.454529901751783,110.10122293222712,37.45453118351309,110.10123494885175,-21.840398095470281,72.851682858982542,-2.7322560551227038,7.2858249209153394,-52.881867530916779,52.863244869773077,-21.839271900721364,72.849931642087213,-0.45198450522108219,-0.058597658648351272,-0.41940084338202432,0.1391208149591292,76.661451808981354
0.69864999999999999,37.460035137159053,110.10819316517599,37.460036419541339,110.10820510956968,-22.630200701037296,73.027601773169692,-2.7276727045395774,7.2803633860325654,-52.881497147592064,52.85436297651043,-22.629064281382412,73.025867062610743,-0.45198996521637586,-0.058583088427338746,-0.42090387396328405,0.13451157348252091,76.672425784819424
0.69869999999999999,37.465540721048853,110.11516223443159,37.465542004047798,110.11517410622672,-23.417123398904963,73.194567973089832,-2.7230798842802026,7.274860319049016,-52.88114742149267,52.845541019480464,-23.415973334756991,73.192845881462233,-0.45199541607428906,-0.058568529174198213,-0.42235634419911522,0.12988576430875276,76.683400546055665
0.69874999999999998,37.471046653363175,110.12213014738791,37.471047936974408,110.12214194622517,-24.201071375024082,73.352562000972654,-2.7184776414742089,7.2693158093371624,-52.88081831741686,52.836778981304171,-24.199902460446282,73.350846655749464,-0.45200085777593291,-0.058553980972386128,-0.42375806858041104,0.12524394168129865,76.694376092690064
0.69880000000000009,37.476552934044427,110.12909691143724,37.476554218263587,110.12910863696575,-24.981950171401092,73.501565470127673,-2.7138660232326357,7.2637299464440535,-52.880509800085733,52.828076844211061,-24.980755064094197,73.499848636959598,-0.45200629030250744,-0.058539443905179664,-0.42510886780914448,0.1205866620837073,76.705352424722633
0.69885000000000008,37.482059563035314,110.13606253397006,37.482060847858016,110.13607418584736,-25.759665697235029,73.641561067166549,-2.7092450766475866,7.258102820090552,-52.880221834143647,52.819434590039734,-25.758434533092924,73.63983173750394,-0.4520117136353029,-0.058524918055676362,-0.42640856883926392,0.11591448418319787,76.71632954215336
0.69890000000000008,37.487566540278941,110.14302702237558,37.487567825700779,110.14303860026766,-26.534124240032966,73.772532554117191,-2.7046148488026129,7.2524345201647176,-52.879954384153329,52.810852200260975,-26.532857235230502,73.770790714604942,-0.45201712775569675,-0.058510403506807057,-0.42765699899506537,0.11122796472742695,76.72730744498223
0.69895000000000007,37.493073865718742,110.14999038404218,37.493075151735312,110.15000188762333,-27.305232476662614,73.894464770405037,-2.6999753867788208,7.2467251367175818,-52.879707414593163,52.802329655991755,-27.303960281613378,73.892743638722436,-0.45202253264515313,-0.058495900341343637,-0.42885398246959217,0.10652765606756487,76.738286133209286
0.69900000000000007,37.49858153929862,110.15695262635344,37.49858282590548,110.15696405530679,-28.072897484484649,74.007343634652955,-2.6953267375882142,7.2409747599976235,-52.879480889890374,52.793866937857338,-28.071621627152744,74.005644658226771,-0.45202792828523414,-0.058481408641815565,-0.4299993766849099,0.10181413091797113,76.749265606834498
0.69905000000000006,37.504089560962775,110.16391375669232,37.504090848155492,110.16392511070958,-28.837026752214367,74.111156146463131,-2.6906689482464836,7.2351834804110231,-52.879274774385358,52.78546402614468,-28.835748208781908,74.109480216905808,-0.45203331465758712,-0.058466928490601082,-0.43109303224009193,0.097087954905251503,76.760245865857883
0.69910000000000005,37.509597930655794,110.17087378243986,37.509599218429926,110.17088506122141,-29.597528190900135,74.205890388001066,-2.6860020657487813,7.2293513885335363,-52.879089032343913,52.777120900753111,-29.596247173574803,74.204237637151039,-0.45203869174394851,-0.058452459969896883,-0.43213480602080234,0.092349695441311622,76.771226910279424
0.69915000000000005,37.51510664832265,110.17783271097491,37.515107936673729,110.17784391422987,-30.354310144811535,74.29153552547109,-2.6813261370693531,7.2234785751096933,-52.878923627957704,52.768837541194948,-30.353025860067362,74.289905094382405,-0.4520440595261444,-0.058438003161717697,-0.43312456123322107,0.087599921662139674,76.782208740099122
0.69920000000000004,37.520615713908647,110.1847905496742,37.520617002832189,110.18480167712046,-31.107281402268768,74.368081810464631,-2.6766412091611724,7.2175651310519697,-52.878778525344714,52.760613926595958,-31.105991777897515,74.36647159011288,-0.45204941798608994,-0.058423558147895849,-0.43406216743796755,0.082839204366588842,76.793191355316992
0.69925000000000004,37.526125127359506,110.19174730591239,37.526126416851035,110.19175835727661,-31.856351206443108,74.435520581185187,-2.6719473289555795,7.2116111474399895,-52.87865368854969,52.752450035696029,-31.855052585829505,74.433926923433717,-0.45205476710578935,-0.058409125010080852,-0.43494750058402515,0.078068115955160042,76.804174755933019
0.69930000000000003,37.531634888621284,110.19870298706176,37.531636178676301,110.19871396207954,-32.601429266081553,74.493844263544176,-2.6672445433619116,7.205616715519704,-52.87854908154462,52.744345846849683,-32.600116067965793,74.492261661455572,-0.45206010686733633,-0.058394703829738957,-0.43578044304266594,0.07328723036878422,76.815158941947217
0.69935000000000003,37.537144997640397,110.2056576004925,37.537146288254391,110.20566849890824,-33.342425766194246,74.543046372132196,-2.6625328992671435,7.1995819267025718,-52.878464668229157,52.736301338026628,-33.341090108375894,74.541467108097692,-0.45206543725291354,-0.058380294688152722,-0.43656088364137419,0.068497123027605245,76.826143913359573
0.69940000000000002,37.542655454363668,110.2126111535723,37.542656745532113,110.21262197513943,-34.079251378689719,74.583121511063837,-2.657812443535517,7.1935068725647593,-52.87840041243112,52.728316486812354,-34.077882663993087,74.581535271551786,-0.45207075824479276,-0.058365897666420634,-0.43728871769777145,0.063698370769762244,76.837129670170086
0.69945000000000002,37.548166258738235,110.21956365366719,37.548167550456633,110.21957439814794,-34.811817272926213,74.614065374703671,-2.653083223017791,7.187391644841882,-52.878356277901844,52.720391270427925,-34.810414140867756,74.612470601424462,-0.45207606982533355,-0.058351512845469328,-0.43796384141259354,0.05889154886636435,76.84811621237877
0.69950000000000001,37.553677410711579,110.22651510814191,37.553678702975382,110.22652577530745,-35.540035126223401,74.635874748270041,-2.648345284562029,7.1812363354230255,-52.87833222831091,52.712525665752985,-35.53863178781473,74.634303640548566,-0.45208137197698156,-0.05833714030606791,-0.43858614534451523,0.054077227560542791,76.859103539985611
0.69955000000000001,37.559188910231661,110.23346552435568,37.559190203036344,110.23347611398631,-36.263817134418524,74.64854750822731,-2.6435986749401224,7.1750410363837167,-52.878328227284726,52.704719649179594,-36.262415224880392,74.647001376757345,-0.45208666468227882,-0.05832278012873094,-0.43915555738832723,0.049255994265110715,76.870091652990624
0.6996,37.564700757246761,110.24041490966673,37.564702050587755,110.24042542155181,-36.983076022161406,74.652082622697108,-2.6388434409249908,7.1688058399492824,-52.878344238366459,52.69697319676839,-36.981676592696971,74.650562267279497,-0.45209194792385249,-0.058308432393820463,-0.43967199725261308,0.044428429888630924,76.881080551393794
0.69964999999999999,37.570212951705486,110.24736327143063,37.570214245578264,110.24737370536869,-37.697725053284579,74.646480151645306,-2.6340796292653166,7.1625308385055328,-52.878380225029538,52.689286284199248,-37.696328346662078,74.644985673927891,-0.45209722168441896,-0.058294097181512732,-0.44013539112235189,0.039595116356533684,76.892070235195135
0.69969999999999999,37.575725493556881,110.25431061700047,37.57572678795686,110.25432097279914,-38.407678041097967,74.631741246965277,-2.6293072866851843,7.1562161245979485,-52.878436150678084,52.6816588867718,-38.406283236036522,74.630271838602681,-0.45210248594678293,-0.058279774571797754,-0.4405456716852974,0.034756636545988658,76.903060704394633
0.69974999999999998,37.581238382750307,110.26125695372667,37.58123967767294,110.26126723120271,-39.112849358589756,74.607868152433994,-2.6245264598837301,7.1498617909308582,-52.878511978647374,52.674090979406095,-39.111454281343534,74.606421857319319,-0.45210774069383847,-0.058265464644478841,-0.44090277815835799,0.029913574220776944,76.914051958992303
0.69980000000000009,37.586751619235507,110.26820228895687,37.586752914676232,110.26821248793634,-39.813153948589374,74.574864203541168,-2.6197371955347828,7.1434679303666,-52.878607672204218,52.666582536643055,-39.811754749971584,74.573437653219543,-0.45211298590856813,-0.058251167479172264,-0.44120665631397626,0.025066513966152053,76.925043998988158
0.69985000000000008,37.592265202962594,110.27514663003608,37.592266498916828,110.2751567503542,-40.508507333854794,74.532733827191507,-2.6149395402865507,7.1370346359247687,-52.878723194547504,52.659133532645278,-40.507098130055766,74.531321948086259,-0.45211822157404302,-0.058236883155306916,-0.44145725850650636,0.020216041123755021,76.936036824382143
0.69990000000000008,37.59777913388205,110.2820899843064,37.597780430345196,110.28210002580771,-41.198825627095502,74.481482541279519,-2.6101335407612076,7.1305620007813086,-52.878858508808605,52.651743941197388,-41.197398102579157,74.480078232857181,-0.45212344767342322,-0.058222611752123662,-0.44165454369859702,0.015362741726421667,76.947030435174298
0.69995000000000007,37.603293411944705,110.28903235910722,37.603294708912209,110.28904232164552,-41.884025540925684,74.421116954137801,-2.6053192435545816,7.1240501182677392,-52.879013578051804,52.644413735706792,-41.882568511716912,74.419710736703337,-0.45212866418995701,-0.058208353348675176,-0.4417984774875684,0.010507202433097596,76.958024831364625
0.70000000000000007,37.608808037101767,110.29597376177546,37.60880933456906,110.29598364521384,-42.564024397748099,74.351644763867128,-2.6004966952441948,7.1174990818670469,-52.879188365270174,52.637142889220343,-42.56253474009128,74.350233781731674,-0.45213387110698078,-0.058194108023837045,-0.44188902694483823,0.0056500085297460723,76.969020012953081
0.70005000000000006,37.614323009304783,110.30291419964662,37.614324307267253,110.30292400385731,-43.23874013955475,74.273074757549523,-2.5956659424047839,7.1109089852065992,-52.8793828333772,52.629931374455559,-43.237255266677892,74.271689517116215,-0.45213906840791657,-0.058179875856329465,-0.44192615082420938,0.00079174020352086247,76.980015979939736
