"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w","transformer.l2sigma.inductor[1].i","transformer.l2sigma.inductor[3].i"
1.83775,0.09758770004821829,-0.094723679845217165,0.2320246562620627,-0.026170835996179011,-8.6418080389090197e-14,344.40376968338484,112.96776058310981,115.89403930160715,116.47121011497686,117.77458711094384,504.56011629764015,-235.04973297308447
1.8378000000000001,0.097981126569883878,-0.094321805610369736,0.2324071413130184,-0.022523770253706544,-8.6431680824537276e-14,344.40770010823718,112.97355532699919,115.89571625285366,116.4770988841847,117.77618118072823,504.80332728265404,-242.0435327412624
1.83785,0.09837288227589272,-0.093918313768798209,0.23273230376810386,-0.01887114597367693,-8.6051927044234987e-14,344.41163037368892,112.97935015473308,115.89739308287176,116.48298773309278,117.77777512239649,504.92174722351984,-248.97730048609668
1.8379000000000001,0.098762960583732462,-0.093513211332211493,0.23300006346982335,-0.015213864081997675,-8.4670428460817609e-14,344.41556047975286,112.98514506630546,115.89906979166044,116.4888766616948,117.77936893594737,504.91535063226769,-255.84932403062251
1.8379500000000002,0.099151354940516065,-0.093106505338773307,0.23321035410226798,-0.011552826600826755,-8.3420544879766487e-14,344.41949042644188,112.99094006171023,115.90074637921867,116.49476566998426,117.78096262137959,504.78414217923722,-262.65790621513213
1.8380000000000001,0.099538058823193276,-0.092698202853048459,0.23336312385372288,-0.0078889365332340845,-8.2034610260016097e-14,344.42342021376879,112.99673514094135,115.90242284554539,116.50065475795479,117.78255617869191,504.52815811195921,-269.40136592087833
1.8380500000000002,0.09992306573860571,-0.092288310965830539,0.23345833508838731,-0.0042230975823174272,-8.0677496625117728e-14,344.42734984174638,113.00253030399277,115.90409919063963,116.5065439256,117.78414960788299,504.14746549509385,-276.078038168977
1.8381000000000001,0.10030636922354924,-0.091876836794002187,0.23349596415621282,-0.00055621390728622841,-7.9298597902813624e-14,344.43127931038737,113.00832555085839,115.9057754145003,116.51243317291343,117.78574290895163,503.64216175647482,-282.68627432326656
1.8381500000000002,0.10068796284493864,-0.091463787480427591,0.23347600169752264,0.0031108100651538019,-7.8025794198339356e-14,344.43520861970467,113.01412088153221,115.90745151712642,116.51832249988875,117.78733608189656,503.01237531646859,-289.22444280408791
1.8382000000000001,0.10106784019990474,-0.091049170193848991,0.23339845271084977,0.0067770698572051594,-7.7255623146886307e-14,344.43913776971118,113.01991629600808,115.90912749851694,116.5242119065195,117.78892912671647,502.25826569867678,-295.69092955993943
1.8382500000000002,0.10144599491586419,-0.090632992128705542,0.23326333624372511,0.010441661191902707,-7.6778484077394017e-14,344.44306676041953,113.02571179428003,115.91080335867082,116.53010139279928,117.79052204341012,501.38002281626001,-302.08413813790122
1.8383,0.101822420650617,-0.090215260505024319,0.23307068544144013,0.014103680210338768,-7.5780683635112095e-14,344.44699559184266,113.03150737634192,115.91247909758707,116.5359909587217,117.79211483197624,500.37786704110351,-308.40249013323955
1.8383500000000002,0.10219711109251775,-0.089795982568322677,0.23282054791463122,0.017762223671440619,-7.4141859811161978e-14,344.45092426399327,113.03730304218777,115.91415471526464,116.54188060428035,117.79370749241355,499.25204996785584,-314.64442600085829
1.8384,0.10257005996050501,-0.089375165589447372,0.23251298534725925,0.021416389196482501,-7.1600438193345519e-14,344.45485277688437,113.0430987918114,115.9158302117025,116.54777032946879,117.7953000247208,498.00285352183937,-320.80840501030229
1.8384500000000001,0.10294126100419441,-0.088952816864412865,0.23214807334463505,0.02506527548987196,-6.9252332006268331e-14,344.45878113052851,113.0488946252069,115.91750558689965,116.55366013428066,117.79689242889675,496.6305895919603,-326.89290545418459
1.8385,0.10331070800405702,-0.088528943714356989,0.23172590201430793,0.028707982553907711,-6.6716651087105752e-14,344.46270932493871,113.05469054236808,115.91918084085505,116.55955001870954,117.79848470494014,495.13560125510156,-332.89642574961613
1.8385500000000001,0.10367839477146673,-0.088103553485345418,0.23124657552287484,0.032343611917287379,-6.4232893613134639e-14,344.46663736012766,113.06048654328896,115.9208559735677,116.56543998274904,117.80007685284967,493.51826177572099,-338.81748430135201
1.8386,0.10404431514874288,-0.08767665354822278,0.23071021179286316,0.035971266841545758,-6.1640910436948241e-14,344.47056523610826,113.0662826279634,115.92253098503654,116.57133002639269,117.80166887262411,491.77897391330282,-344.65461949811231
1.8386500000000001,0.10440846300937744,-0.087248251298552917,0.23011694322080584,0.039590052570647308,-5.9335954651740269e-14,344.47449295289334,113.07207879638544,115.92420587526058,116.57722014963414,117.80326076426221,489.91817143834231,-350.40639104565372
1.8387,0.10477083225804645,-0.08681835415644687,0.22946691617366208,0.04319907653540063,-5.7643671235939319e-14,344.4784205104956,113.0778750485489,115.92588064423877,116.58311035246697,117.80485252776265,487.93631800512497,-356.0713797122441
1.8387500000000001,0.10513141683068815,-0.086386969566394675,0.22876029075957993,0.046797448551392701,-5.6042322535595116e-14,344.48234790892786,113.08367138444783,115.92755529197015,116.5890006348848,117.80644416312424,485.83390662094553,-361.64818740080926
1.8388,0.10549021069466243,-0.085954104997198161,0.22799724125509047,0.050384281080053661,-5.4417892144427372e-14,344.48627514820311,113.08946780407607,115.92922981845362,116.59489099688115,117.80803567034572,483.6114605289041,-367.13543814389823
1.8388500000000001,0.10584720784883581,-0.085519767941809655,0.22717795592668555,0.053958689436901658,-5.2607301926749389e-14,344.490202228334,113.09526430742766,115.93090422368822,116.6007814384497,117.8096270494258,481.26953278561757,-372.53177825700311
1.8389,0.10620240232362377,-0.085083965917184312,0.22630263672890502,0.057519791977804428,-5.0794135536251334e-14,344.49412914933333,113.10106089449641,115.9325785076729,116.60667195958396,117.81121830036325,478.80870557475498,-377.83587630014358
1.8389500000000001,0.10655578818112703,-0.084646706464148708,0.22537149942826554,0.06106671033951664,-4.9271622263900099e-14,344.49805591121412,113.10685756527639,115.93425267040666,116.61256256027758,117.81280942315681,476.22959043528095,-383.0464236619992
1.8390000000000002,0.10690735951524909,-0.084207997147306896,0.22438477377369742,0.064598569688255919,-4.7871233014459342e-14,344.50198251398888,113.11265431976146,115.93592671188847,116.61845324052416,117.81440041780525,473.53282858922614,-388.16213521582216
1.8390500000000001,0.10725711045173933,-0.083767845554861095,0.22334270309607107,0.068114498883040372,-4.6590259664045873e-14,344.50590895767067,113.11845115794556,115.93760063211732,116.62434400031722,117.8159912843073,470.71909004533035,-393.18174911835303
1.8391000000000002,0.10760503514828453,-0.083326259298464961,0.22224554420571177,0.071613630679389598,-4.5318347552305827e-14,344.50983524227223,113.12424807982265,115.93927443109219,116.63023483965044,117.81758202266172,467.78907334234941,-398.10402704865163
1.8391500000000001,0.10795112779466824,-0.082883246013156872,0.22109356781329745,0.075095102036432521,-4.4110004713085779e-14,344.5137613678063,113.13004508538663,115.94094810881207,116.63612575851734,117.81917263286726,464.74350641014354,-402.92775527786029
1.8392000000000002,0.10829538261281059,-0.082438813357164145,0.21988705806674264,0.078558054253257334,-4.2944293773865147e-14,344.51768733428582,113.13584217463149,115.94262166527595,116.64201675691159,117.8207631149227,461.58314554209545,-407.65174434247456
1.8392500000000001,0.10863779385681364,-0.081992969011759856,0.21862631227835744,0.082001633126662601,-4.1586706771179941e-14,344.52161314172344,113.14163934755113,115.94429510048279,116.64790783482671,117.82235346882675,458.30877477668406,-412.27482899063591
1.8393000000000002,0.10897835581317336,-0.081545720681183653,0.21731164151087101,0.085424989323579684,-3.9975355911769019e-14,344.5255387901322,113.14743660413951,115.94596841443159,116.65379899225633,117.82394369457819,454.92120710561386,-416.79586957273443
1.83935,0.10931706280078654,-0.081097076092472922,0.21594337007032552,0.088827278486762806,-3.7943306384225589e-14,344.52946427952475,113.15323394439055,115.94764160712135,116.65969022919403,117.82553379217575,451.42128335605912,-421.21375160540521
1.8394000000000001,0.10965390917100716,-0.080647042995283427,0.21452183516979031,0.092207661361389331,-3.6151431845525053e-14,344.53338960991397,113.15903136829819,115.94931467855108,116.6655815456334,117.82712376161824,447.80987144002609,-425.52738558374904
1.83945,0.10998888930783564,-0.080195629161834633,0.21304738749171104,0.095565304195184941,-3.4682169247692976e-14,344.53731478131255,113.16482887585637,115.9509876287197,116.67147294156804,117.82871360290439,444.08786750621448,-429.73570839235799
1.8395000000000001,0.11032199762795672,-0.0797428423867209,0.21152039074914653,0.098899378840343652,-3.3893369881014393e-14,344.5412397937335,113.17062646705904,115.95266045762625,116.67736441699155,117.83030331603294,440.25619497127741,-433.8376829468794
1.83955,0.11065322858078384,-0.079288690486768731,0.20994122141342958,0.10220906289038696,-3.3440922380508356e-14,344.54516464718955,113.17642414190011,115.9543331652697,116.68325597189749,117.83189290100269,436.3158039061455,-437.83229810348513
1.8396000000000001,0.11098257664861114,-0.078833181300912145,0.20831026891664808,0.10549353998782766,-3.3152212643757586e-14,344.54908934169345,113.18222190037355,115.95600575164906,116.68914760627952,117.83348235781239,432.26767142304681,-441.71856946026048
1.83965,0.11131003634669438,-0.078376322690077327,0.20662793560199891,0.10875200004290449,-3.3111076674886508e-14,344.55301387725814,113.18801974247326,115.95767821676328,116.69503932013113,117.83507168646078,428.1128015308521,-445.49553968815758
1.8397000000000001,0.11163560222329906,-0.077918122536995829,0.20489463633917251,0.11198363932502103,-3.3206677039230435e-14,344.55693825389642,113.1938176681932,115.95935056061141,116.70093111344602,117.83666088694665,423.85222428567113,-449.16227822055708
1.83975,0.11195926885978524,-0.077458588746086257,0.20311079848170305,0.11518766068311648,-3.3300287293599261e-14,344.56086247162096,113.19961567752729,115.96102278319239,116.70682298621769,117.83824995926874,419.48699566109707,-452.71788159578551
1.8398000000000001,0.11228103087076333,-0.07699772924333613,0.20127686209809181,0.11836327388212893,-3.3062573355826046e-14,344.56478653044468,113.20541377046951,115.96269488450523,116.71271493843979,117.83983890342586,415.01819799234369,-456.16147434544064
1.83985,0.11260088290410407,-0.076535551976140148,0.19939327951455546,0.12150969565100526,-3.2322584657951303e-14,344.56871043038046,113.21121194701372,115.96436686454892,116.71860697010587,117.84142771941673,410.44693897678377,-459.49220851651233
1.8399000000000001,0.11291881964101289,-0.076072064913129622,0.19746051508815782,0.1246261498174053,-3.1663451696312733e-14,344.572634171441,113.21701020715393,115.96603872332247,116.72449908120959,117.84301640724014,405.77435115934105,-462.70926363308723
1.8399500000000002,0.11323483579620038,-0.075607276044104929,0.19547904562648638,0.12771186775244214,-3.0887542011496217e-14,344.57655775363918,113.22280855088405,115.96771046082486,116.73039127174449,117.84460496689488,401.0015927669516,-465.81184801137192
1.8400000000000001,0.11354892611789945,-0.075141193379847038,0.19344935989028161,0.13076608838134282,-3.0150770305119063e-14,344.5804811769878,113.22860697819799,115.96938207705507,116.73628354170414,117.84619339837968,396.12984662854353,-468.79919816536415
1.8400500000000002,0.11386108538790581,-0.074673824951943218,0.19137195823503877,0.13378805823828707,-2.9001888454238608e-14,344.58440444149966,113.23440548908972,115.97105357201214,116.74217589108218,117.84778170169335,391.16031938893792,-471.67057846318482
1.8401000000000001,0.1141713084217735,-0.074205178812731545,0.18924735314167226,0.13677703200364014,-2.7644490208265087e-14,344.58832754718765,113.24020408355318,115.97272494569503,116.74806831987217,117.84936987683461,386.09424256799718,-474.42528274474114
1.8401500000000002,0.11447959006882821,-0.073735263035096602,0.18707606867598844,0.13973227246728354,-2.608842736596585e-14,344.5922504940645,113.24600276158228,115.97439619810274,116.75396082806773,117.8509579238023,380.932871395235,-477.06263358936633
1.8402000000000001,0.11478592521220152,-0.073264085712326912,0.18485864019065681,0.14265305060222155,-2.4535939085237529e-14,344.59617328214307,113.25180152317094,115.97606732923427,116.75985341566241,117.85254584259513,375.67748415143922,-479.58198208024754
1.8402500000000002,0.11509030876900503,-0.072791654957997595,0.18259561460830515,0.14553864599577906,-2.3127230891601274e-14,344.60009591143614,113.25760036831318,115.97773833908865,116.76574608264985,117.85413363321193,370.32938270906442,-481.98270892664777
1.8403,0.1153927356903703,-0.072317978905832664,0.18028755015372694,0.14838834694824279,-2.2041086384728461e-14,344.60401838195662,113.26339929700283,115.97940922766482,116.77163882902359,117.85572129565145,364.88989193510719,-484.26422431050435
