"time","smee.is[1]","smee.is[2]","smee.idq_dr[1]","smee.idq_rr[2]","smee.idq_sr[1]","smee.idq_sr[2]","smee.inertiaRotor.phi","smee.inertiaRotor.w","smee.lesigma.i"
0.0028,380.50712053431658,-707.48322686661731,154.8680322714545,-570.57333647643441,-380.35074620000853,597.34497234836033,-1.5706654247381131,0.22861618309291504,23.231284764180586
0.0028500000000000001,392.53768887435541,-717.99850218719587,159.61853454120558,-575.38161817189859,-392.36570021738942,602.55354576530306,-1.570653597035119,0.2446206168637618,23.97801467047811
0.0029000000000000002,404.6803009969392,-728.38002929323113,164.40553022318244,-579.97716038521867,-404.49152373691339,607.54425793504106,-1.5706409498070693,0.26140029549256583,24.732292452023628
0.0029499999999999999,416.93077575795519,-738.62508571295723,169.22717775890098,-584.35943955978769,-416.72397985790525,612.31647862474426,-1.5706274438051699,0.27897442951890572,25.493868974923402
0.0030000000000000001,429.28491112363463,-748.73098117268137,174.0816319580918,-588.52798510021842,-429.058810423078,616.86963212308899,-1.5706130388505304,0.29736201049199074,26.262493330223634
0.0030500000000000002,441.73848428861817,-758.69505851602776,178.96704410960771,-592.48238048293672,-441.49173620525914,621.20319840232548,-1.5705976937802382,0.31658178513506136,27.037912842793762
0.0031000000000000003,454.28725368968009,-768.51469402001237,183.88156285159408,-596.2222624975999,-454.01845916999849,625.31671236554871,-1.5705813665346497,0.33665223746825312,27.819873214830316
0.00315,466.92695938910543,-778.18729828165488,188.82333439485689,-599.74732214247877,-466.63466296423439,629.20976478921227,-1.570564014123093,0.35759156168909756,28.608118554143157
0.0032000000000000002,479.65332410815341,-787.71031685248181,193.79050300654865,-603.05730482402248,-479.33601412168451,632.8820025520406,-1.5705455926391496,0.3794176399390527,29.402391449081918
0.0032500000000000003,492.46205493180111,-797.08123055504529,198.78121176170518,-606.15200976385313,-492.11816401289246,636.33312805010758,-1.5705260573286279,0.40214802797014193,30.202433092150375
0.0033,505.34884332003367,-806.29755663857736,203.79360262868423,-609.03129141440206,-504.97674893987408,639.56290067487771,-1.5705053625256737,0.42579991977961246,31.007983282195326
0.0033500000000000001,518.30936698494963,-815.3568489415328,208.82581729063497,-611.69505856579531,-517.90739228967868,642.57113591908148,-1.5704834617366266,0.45039013860573845,31.818780561616698
0.0034000000000000002,531.33929074001173,-824.25669863117776,213.87599756560368,-614.14327474336699,-530.90570556208797,645.35770580899737,-1.5704603076425812,0.47593511245928755,32.634562279646296
0.0034500000000000004,544.43426713486372,-832.99473510527218,218.94228574520002,-616.37595891906574,-543.96728916370478,647.92253965985515,-1.5704358520842339,0.50245084474939672,33.455064640123162
0.0035000000000000001,557.58993839846369,-841.56862591979996,224.02282544115835,-618.39318427349974,-557.08773465864419,650.26562282472082,-1.5704100461571731,0.52995291488010632,34.280022845926347
0.0035500000000000002,570.80193652635205,-849.97607822169357,229.115761719386,-620.19507983917129,-570.26262496073173,652.38699841021662,-1.5703828401486304,0.55845643216742924,35.10917110634459
0.0036000000000000003,584.0658849840504,-858.21483878388904,234.21924185401963,-621.78182951507711,-583.48753632957232,654.28676628456674,-1.5703541836152326,0.58797603414113131,35.942242764942712
0.00365,597.37739984952816,-866.28269450699861,239.33141586732626,-623.15367195486806,-596.75803974720031,655.96508298522951,-1.5703240254129469,0.61852587053733876,36.778970386162911
0.0037000000000000002,610.73209034306365,-874.17747363360331,244.45043684197648,-624.31090165130513,-610.06970160807816,657.42216286040627,-1.5702923136693128,0.65011956403176718,37.619085795315009
0.0037500000000000003,624.12556059333008,-881.89704547713723,249.57446169331664,-625.25386752013924,-623.41808580581085,658.65827663099731,-1.5702589958745872,0.68277022030754853,38.46232021364554
0.0038,637.55341027986094,-889.43932164112675,254.70165152971705,-625.98297389432435,-636.79875455069737,659.6737524399083,-1.5702240188618417,0.71649038897661943,39.308404306473072
0.0038500000000000001,651.01123581951208,-896.80225644955988,259.83017221051983,-626.49868025650619,-650.20726980751806,660.46897559880927,-1.5701873288431707,0.75129205111234787,40.1570682741364
0.0039000000000000003,664.49463179444194,-903.98384691148692,264.95819498773022,-626.8015002661798,-663.63919501477665,661.04438760601033,-1.5701488714743281,0.78718662290798125,41.008041962896222
0.0039500000000000004,677.9991915450596,-910.98213431686202,270.08389685955109,-626.89200318401015,-677.09009583871989,661.40048764145808,-1.5701085918223503,0.82418490469262107,41.861054907494136
0.0040000000000000001,691.52050870603512,-917.79520382379383,275.20546124296413,-626.77081236976983,-690.55554202599581,661.53783103685601,-1.5700664344481401,0.86229709807074884,42.7158364522939
0.0040499999999999998,705.05417819906006,-924.42118531976655,280.32107846608005,-626.43860557845142,-704.03110861970413,661.45702960490451,-1.5700223434200737,0.90153278052862562,43.572115826476292
0.0041000000000000003,718.5957972149514,-930.85825438333552,285.42894625891961,-625.89611536810003,-717.51237715932029,661.15875208430498,-1.5699762623243405,0.94190087698855329,44.429622217804479
0.00415,732.14096662374072,-937.10463164944213,290.52727036345618,-625.14412737676628,-730.9949374060227,660.64372237916382,-1.5699281343473108,0.98340968558930075,45.2880848869247
0.0042000000000000006,745.68529180872895,-943.15858476262622,295.6142649966261,-624.18348194114844,-744.47438834098762,659.91272125831574,-1.5698779022489657,1.0260668168826641,46.147233223979427
0.0042500000000000003,759.22438396672226,-949.01842787728992,300.68815341695131,-623.01507257178673,-757.94633976362877,658.96658479907501,-1.5698255084353774,1.0698792157758563,47.006796854395425
0.0043,772.75386122522309,-954.6825220996036,305.74716844750623,-621.63984561656196,-771.40641365222154,657.80620406156197,-1.5697708949933169,1.1148531523484408,47.866505725427501
0.0043500000000000006,786.26934971032108,-960.14927693667778,310.78955301311288,-620.05880110807857,-784.85024542720271,656.43252599052323,-1.5697140036927122,1.1609941795917664,48.726090181973426
0.0044000000000000003,799.76648470216583,-965.41714939523899,315.81356062642919,-618.27299082209572,-798.27348540154162,654.84655142501754,-1.5696547760632986,1.2083071696151684,49.585281065117414
0.00445,813.2409117979779,-970.48464561499634,320.81745596709993,-616.2835192484647,-811.6718001313285,653.0493361293826,-1.5695931533974703,1.2567962665761796,50.443809792716742
0.0045000000000000005,826.68828802010103,-975.35032093428777,325.79951537839156,-614.09154277089192,-825.04087376690279,651.04198996548121,-1.5695290767962025,1.3064648916589423,51.301408447356124
0.0045500000000000002,840.1042828589259,-980.01277960867469,330.75802732125425,-611.69826847106356,-838.37640934340504,648.8256756744928,-1.569462487221734,1.3573157597737899,52.157809862182759
0.0045999999999999999,853.48457960846213,-984.47067672232834,335.69129302727373,-609.10495527116313,-851.67413028961494,646.401610087628,-1.5693933255022208,1.409350825392387,53.012747710345813
0.0046500000000000005,866.82487624954229,-988.72271721058451,340.59762685455462,-606.31291200797693,-864.929781563863,643.77106214870685,-1.5693215323962744,1.4625713224749164,53.865956584490483
0.0047000000000000002,880.12088670119874,-992.76765687874138,345.47535686644062,-603.32349756835856,-878.1391310962216,640.93535307912862,-1.5692470486192875,1.5169777404784064,54.717172086294575
0.0047499999999999999,893.36834205202308,-996.60430325796381,350.32282539227805,-600.1381208371489,-891.29797120839453,637.8958563479805,-1.5691698148734374,1.572569806107293,55.566130915427088
0.0048000000000000004,906.56299125809301,-1000.2315145565212,355.13838929251381,-596.7582387673832,-904.40211953282994,634.65399568822681,-1.5690897719046255,1.6293465260439195,56.412570935996882
0.0048500000000000001,919.70060286295893,-1003.6482019333829,359.92042076701142,-593.18535763090699,-917.44742088145404,631.21124642348957,-1.5690068605173517,1.687306125156057,57.256231287235174
0.0048999999999999998,932.77696564504322,-1006.8533285169821,364.66730759319915,-589.42103117533441,-930.42974809093607,627.56913357344717,-1.5689210216270535,1.7464460875774399,58.096852445147007
0.0049500000000000004,945.78788973268036,-1009.8459098250174,369.37745360592214,-585.46686009127177,-943.34500330196295,623.72923132359949,-1.5688321962966028,1.8067631542096918,58.934176304961724
0.0050000000000000001,958.72920817374495,-1012.6250152419127,374.04927940065551,-581.32449240196468,-956.18911967098677,619.69316345693937,-1.5687403257659789,1.8682532880387488,59.767946285861363
0.0050500000000000007,971.5967772475874,-1015.1897666182257,378.68122240275062,-576.99562131620246,-968.95806184579862,615.46260113976234,-1.5686453514991974,1.9309117284926975,60.597907371630917
0.0051000000000000004,984.38647834055701,-1017.5393402224266,383.27173770570755,-572.48198594833309,-981.64782796332474,611.03926369931605,-1.5685472152159079,1.9947329437067551,61.423806231248754
0.0051500000000000001,997.09421866879939,-1019.6729663371333,387.81929833786796,-567.78537004176781,-994.25445050153803,606.42491731711686,-1.5684458589308208,2.059710654875635,62.245391278649471
0.0052000000000000006,1009.7159319814319,-1021.5899288936306,392.32239551726991,-562.90760073988929,-1006.7739970981279,601.62137377106944,-1.5683412249909696,2.1258378595883793,63.062412730299755
0.0052500000000000003,1022.247580566374,-1023.2895673996796,396.77953952723573,-557.85054916505544,-1019.2025726522098,596.63049106799997,-1.5682332561139249,2.1931067870587726,63.874622732597253
0.0053,1034.6851553236165,-1024.7712755628547,401.18925966091922,-552.61612840768942,-1031.5363194886158,591.45417136720846,-1.5681218954214295,2.2615089520437146,64.68177538327491
0.0053500000000000006,1047.0246773523199,-1026.0345023966447,405.55010488131586,-547.20629340647201,-1043.7714190215436,586.09436088304608,-1.568007086479112,2.331035135736343,65.483626835285875
0.0054000000000000003,1059.2621992019913,-1027.0787527835762,409.86064431549272,-541.62304040934248,-1055.9040930687845,580.55304934860953,-1.5678887733343054,2.4016753830401987,66.279935381380753
0.00545,1071.3938048997134,-1027.9035862646765,414.11946716910916,-535.86840516492111,-1067.9306039232495,574.83226814806631,-1.5677669005422157,2.473419051552491,67.070461469137427
0.0055000000000000005,1083.4156124203128,-1028.5086192551389,418.32518377627173,-529.94446349579073,-1079.8472568692951,568.93409094810613,-1.5676414132175656,2.5462547622493648,67.854967853273848
0.0055500000000000002,1095.3237735951409,-1028.8935237626363,422.47642545004646,-523.85332947388554,-1091.6504001039755,562.86063181184704,-1.5675122570563396,2.6201704506487022,68.633219601721962
0.0055999999999999999,1107.1144752581642,-1029.0580277709505,426.57184490256344,-517.59715471898994,-1103.3364258923984,556.61404449211432,-1.5673793783721226,2.6951533707004964,69.404984171314865
0.0056500000000000005,1118.7839410991803,-1029.0019164720829,430.61011698331578,-511.17812821682151,-1114.9017724238122,550.19652227189817,-1.5672427241433058,2.7711900753358552,70.170031523468865
0.0057000000000000002,1130.3284311264754,-1028.7250306351252,434.58993831362028,-504.59847437013968,-1126.3429232331425,543.61029594334252,-1.567102242021738,2.8482664769806356,70.928134100759607
0.0057499999999999999,1141.744244252551,-1028.2272685861089,438.51002834384258,-497.86045319991047,-1137.6564097737973,536.857634054085,-1.5669578803942448,2.9263678086237661,71.67906698409972
0.0058000000000000005,1153.0277183821538,-1027.5085853670671,442.36912926376124,-490.96635890183586,-1148.8388114410632,529.9408414175258,-1.5668095883993294,3.0054786625321062,72.422607903431725
0.0058500000000000002,1164.1752309296833,-1026.5689924096077,446.16600610431692,-483.91851871939821,-1159.8867560165506,522.86225795634175,-1.5666573159503088,3.0855830148137633,73.158537272435836
0.0058999999999999999,1175.1832011949057,-1025.4085591160256,449.89944767302728,-476.71929281401884,-1170.7969219865277,515.62425860263477,-1.566501013795957,3.166664199172291,73.886638331748472
0.0059500000000000004,1186.0480896892268,-1024.027411350992,453.56826610575433,-469.37107254693279,-1181.5660377431855,508.22925151330571,-1.5663406335172378,3.2487049631020466,74.606697111400095
0.0060000000000000001,1196.7664000248885,-1022.425732450171,457.17129756676258,-461.87628000418778,-1192.1908833805846,500.67967760603796,-1.5661761275789414,3.3316874577905731,75.318502544052151
0.0060500000000000007,1207.334679919956,-1020.6037633751707,460.70740254425999,-454.23736711226849,-1202.6682915735714,492.9780096595922,-1.5660074493612703,3.415593250566292,76.021846524817391
0.0061000000000000004,1217.7495207793811,-1018.5618015839539,464.17546550393286,-446.45681420144308,-1212.9951469911005,485.12675082339445,-1.565834553157156,3.5004033703709645,76.716523885301399
0.0061500000000000001,1228.0075605332988,-1016.3002027685549,467.5743959886122,-438.53712975925919,-1223.1683890164718,477.12843440199686,-1.5656573942481118,3.5860982803660177,77.402332561417921
0.0062000000000000006,1238.1054829203208,-1013.8193795200062,470.90312812877755,-430.48084896013029,-1233.1850108247668,468.98562232536631,-1.5654759288916629,3.672657928241517,78.07907354739578
0.0062500000000000003,1248.040018660103,-1011.1198015943714,474.16062098740917,-422.29053281531452,-1243.0420603751718,460.7009042862079,-1.5652901143557612,3.760061756355666,78.746550962270419
0.0063,1257.8079472694867,-1008.2019966690337,477.34585918170472,-413.96876747254259,-1252.7366420446497,452.27689704052182,-1.5650999089702213,3.8482887001304453,79.404572154285773
0.0063500000000000006,1267.4060958997184,-1005.0665487901612,480.45785218528368,-405.51816280873248,-1262.2659152042536,443.71624293665423,-1.5649052720968351,3.9373172422445459,80.052947624540991
0.0064000000000000003,1276.8313423794327,-1001.7140999730699,483.49563547511343,-396.94135191101412,-1271.6270970803514,435.02160941965434,-1.5647061642157616,4.0271253916351206,80.691491204389791
0.00645,1286.0806146038622,-998.14534910984173,486.45827006697391,-388.24098985547863,-1280.8174618648864,426.19568775978343,-1.5645025469084197,4.117690726107968,81.320020010394586
0.0065000000000000006,1295.150891025226,-994.3610516965781,489.34484253050829,-379.41975271876061,-1289.834340939389,417.24119203652725,-1.5642943828705511,4.2089904153469071,81.938354465227448
0.0065500000000000003,1304.0392029791574,-990.36202078025951,492.15446579850243,-370.48033679679003,-1298.6751249626434,408.16085836151194,-1.5640816359799667,4.3010012164827947,82.546318429687375
0.0066,1312.7426335201926,-986.14912559066931,494.88627845004459,-361.42545746256985,-1307.3372623732066,398.95744368063265,-1.5638642712581823,4.3936995213442707,83.143739120796923
0.0066500000000000005,1321.2583194380295,-981.723292205289,497.53944537135993,-352.25784828217144,-1315.8182611357465,389.63372488623492,-1.563642254929684,4.4870613589583002,83.730447223746467
0.0067000000000000002,1329.5834518318766,-977.08550330682738,500.11315778513648,-342.98026004709362,-1324.1156889966358,380.19249782300062,-1.5634155544354875,4.5810624175851107,84.306276914601241
0.0067499999999999999,1337.7152755347422,-972.23679726848638,502.60663277964517,-333.59545980482068,-1332.2271725515823,370.63657627611161,-1.563184138408694,4.6756780804079714,84.871065811612354
0.0068000000000000005,1345.6510918264901,-967.17826910647341,505.01911424994444,-324.10622987670041,-1340.1503996688541,360.96879099112448,-1.5629479767578245,4.7708834231766311,85.424655128275774
0.0068500000000000002,1353.3882573554868,-961.91106931445472,507.349872203112,-314.51536696019798,-1347.8831180169952,351.19198872894395,-1.562707040623289,4.8666532539566303,85.966889591870441
0.0069000000000000008,1360.9241852647831,-956.436403888325,509.5982030067517,-304.82568115446418,-1355.4231358418165,341.30903127166107,-1.5624613024078133,4.9629621293955246,86.497617497534776
0.0069500000000000004,1368.256346649473,-950.75553449504378,511.76342977308889,-295.03999494514159,-1362.76832307008,331.32279439067639,-1.5622107358183601,5.059784368456719,87.016690782163835
0.0070000000000000001,1375.3822692356382,-944.86977728437444,513.84490155526953,-285.16114249087616,-1369.916609557222,321.23616708807043,-1.5619553158088664,5.1570940898877886,87.523964925272708
0.0070500000000000007,1382.2995402160525,-938.78050363225429,515.84199430760009,-275.19196837778065,-1376.865987586154,311.05205034566774,-1.5616950186728062,5.2548652168418331,88.019299107805679
0.0071000000000000004,1389.0058053219093,-932.48913916691515,517.7541102437599,-265.13532692459961,-1383.6145104972184,300.77335639071515,-1.5614298219976142,5.3530715093944874,88.50255613587882
0.0071500000000000001,1395.4987692453524,-925.99716340448003,519.58067776640382,-254.99408130429265,-1390.1602926964767,290.40300779051017,-1.5611597046679768,5.4516865867395756,88.973602448207146
0.0072000000000000007,1401.7761975537162,-919.30610995813947,521.32115202069497,-244.77110234176524,-1396.5015111838973,279.9439362332414,-1.5608846469263309,5.5506839416768043,89.432308216395782
0.0072500000000000004,1407.8359153792367,-912.41756549041963,522.97501408907362,-234.46926804596458,-1402.6364037678484,269.3990820220825,-1.560604630307785,5.6500369710188281,89.878547242620897
0.0073000000000000001,1413.6758092821196,-905.33316982023973,524.54177151476085,-224.09146235440608,-1408.5632705286432,258.77139280037261,-1.5603196377000939,5.7497189924629462,90.312197056304896
0.0073500000000000006,1419.2938273650927,-898.05461540592898,526.02095809040486,-213.64057435484807,-1414.2804734799959,248.06382274481012,-1.5600296533331088,5.8497032677248608,90.733138900216275
0.0074000000000000003,1424.6879787652408,-890.58364663613281,527.41213338728596,-203.1194977250133,-1419.7864355879558,237.27933197485575,-1.5597346627416693,5.9499630264097272,91.141257676897311
0.00745,1429.8563358087588,-882.92205990135017,528.71488338748622,-192.5311292865583,-1425.079642516167,226.42088508534192,-1.5594346528400178,6.0504714855212987,91.536442063221656
0.0075000000000000006,1434.7970328796027,-875.07170272094504,529.92881975313321,-181.87836871773283,-1430.1586409938418,215.49145082846499,-1.5591296118561957,6.1512018724225213,91.918584416351763
0.0075500000000000003,1439.5082673670272,-867.0344734158773,531.05357995398924,-171.16411750072186,-1435.0220393153606,204.49400103534808,-1.5588195293558527,6.2521274467015004,92.287580811539328
0.0076,1443.9883005867564,-858.81232074961451,532.0888273813016,-160.39127786870637,-1439.6685078073911,193.43150953690113,-1.5585043962650598,6.3532215224333068,92.64333107797998
0.0076500000000000005,1448.235456653068,-850.40724313340354,533.0342506230329,-149.56275266992597,-1444.0967771907099,182.30695200146636,-1.5581842047997825,6.4544574863121627,92.985738703573546
0.0077000000000000002,1452.2481246134496,-841.82128842637167,533.88956406890065,-138.68144370105057,-1448.3056402908467,171.12330424008056,-1.5578589485461121,6.5558088247139992,93.314710948613353
0.0077499999999999999,1456.024757525824,-833.05655320086271,534.65450727096459,-127.75025154172783,-1452.2939506053599,159.88354201630298,-1.557528622396916,6.6572491402392293,93.6301587629994
0.0078000000000000005,1459.5638727576336,-824.11518220229618,535.32884480184669,-116.77207479296914,-1456.060622127475,148.59064025863032,-1.557193222545743,6.7587521723265711,93.93199678195721
0.0078500000000000011,1462.8640532587469,-814.9993678859646,535.91236650330495,-105.74980874990784,-1459.6046301690599,137.24757170376392,-1.556852746529273,6.8602918241888373,94.220143384731756
0.0079000000000000008,1465.923946410127,-805.7113497272029,536.4048867633287,-94.686345510991998,-1462.9250096921389,125.85730698576647,-1.5565071931478207,6.9618421730267546,94.494520596108927
0.0079500000000000005,1468.7422654386646,-796.25341367737894,536.8062448186073,-83.584572491207268,-1466.0208562817224,114.42281311725434,-1.5561565625175853,7.0633775005171877,94.75505415500416
0.0080000000000000002,1471.317789190037,-786.62789153799577,537.11630440421493,-72.447372003936039,-1468.8913254293473,102.9470530481789,-1.55580085603701,7.1648723086476584,95.001673475908234
0.0080499999999999999,1473.6493617722099,-776.83716034424185,537.33495335584632,-61.277620963829492,-1471.5356316872858,91.432985347337592,-1.555440076345221,7.266301333017446,95.23431160188494
0.0080999999999999996,1475.7358939068895,-766.88364167653208,537.46210388295253,-50.078189325967941,-1473.9530495838103,79.883562606893918,-1.5550742273751474,7.3676395767914178,95.452905270198016
0.008150000000000001,1477.5763619871123,-756.76980107495706,537.49769194677776,-38.851940276941384,-1476.1429121786857,68.301731618121607,-1.5547033142777109,7.4688623148016644,95.657394826637713
0.0082000000000000007,1479.1698087004957,-746.49814731773517,537.44167724969782,-27.601729180710571,-1478.1046112378331,56.690432287574517,-1.5543273434359965,7.5699451197412451,95.847724243943361
0.0082500000000000004,1480.5153434104814,-736.07123170099635,537.29404313172938,-16.33040271573358,-1479.8375971617436,45.052596746750616,-1.5539463224656764,7.6708638849197266,96.023841124381377
0.0083000000000000001,1481.6121413651172,-725.49164750240425,537.05479602210949,-5.0407990782832357,-1481.341377710047,33.391149542177658,-1.553560260143537,7.7715948252361962,96.185696623993366
0.0083499999999999998,1482.4594449213284,-714.7620290208597,536.7239656578455,6.2642537311423032,-1482.6155188139946,21.709005882213418,-1.5531691664631151,7.8721145185650077,96.333245513156143
0.0084000000000000012,1483.0565628058011,-703.88505104763635,536.30160456386591,17.581937693728921,-1483.6596433653692,10.009071838821152,-1.5527730525646346,7.9723999052052168,96.466446104548226
0.0084500000000000009,1483.402870234173,-692.86342811613383,535.78778785969314,28.909445416463388,-1484.4734309011578,-1.7057563210676736,-1.5523719307207611,8.0724283060841504,96.585260239843677
0.0085000000000000006,1483.4978094931932,-681.69991356023274,535.18261323797435,40.243981319165741,-1485.0566177748394,-13.432593355611228,-1.5519658143554487,8.172177454252985,96.689653308849842
0.0085500000000000003,1483.3408891168838,-670.39729908869253,534.4862004330314,51.582761179917924,-1485.4089958780869,-25.168564600629125,-1.5515547179633125,8.2716254856646909,96.779594171805087
0.0086,1482.9316846464289,-658.95841365911906,533.69869126460003,62.923013642633848,-1485.5304130163393,-36.910807515973381,-1.5511386571457331,8.3707509801681343,96.855055192815769
0.0086499999999999997,1482.2698382490328,-647.38612287023079,532.82024927665793,74.261980264399838,-1485.4207721064724,-48.656471747636814,-1.5507176485615413,8.4695329640549915,96.916012193674533
0.0087000000000000011,1481.3550584622601,-635.68332830176053,531.85105942735686,85.596915700751268,-1485.0800305149723,-60.402719329820989,-1.550291709886582,8.5679509155975602,96.962444416900297
0.0087500000000000008,1480.1871207232355,-623.85296632913185,530.79132805185645,96.925089077611531,-1484.5082002255333,-72.146726094286976,-1.5498608598391712,8.6659848045973487,96.994334546039923
0.0088000000000000005,1478.7658667201842,-611.89800771705916,529.64128242854042,108.24378355433618,-1483.7053467860028,-83.885681239043066,-1.549425118106315,8.7636150790187077,97.01166864120826
0.0088500000000000002,1477.0912045915011,-599.82145655755642,528.40117063260527,119.55029728261167,-1482.6715891551178,-95.616788317727369,-1.5489845053453377,8.8608226934789389,97.014436137598224
0.0088999999999999999,1475.1631088855811,-587.62634937514974,527.07126131443852,130.84194397452677,-1481.4070993090913,-107.33726583112217,-1.5485390431647301,8.9575891257142253,97.002629827038717
0.0089499999999999996,1472.9816200702271,-575.31575466126674,525.65184334188041,142.11605260769034,-1479.9121013851118,-119.04434693968217,-1.5480887540609909,9.0538963647388204,96.976245805988867
0.0090000000000000011,1470.5468448783861,-562.89277146599272,524.14322570045465,153.36996887821806,-1478.1868717232205,-130.73528095667555,-1.5476336614434711,9.1497269574259743,96.935283489242607
0.0090500000000000008,1467.8589558038489,-550.36052896744548,522.54573714590731,164.60105482640549,-1476.2317380178222,-142.40733297946812,-1.5471737895686331,9.2450639925784817,96.87974555772648
0.0091000000000000004,1464.9181909869385,-537.72218553009623,520.85972597442299,175.80668936216742,-1474.0470788981108,-154.05778443764251,-1.5467091635186367,9.3398911160621534,96.809637938207743
0.0091500000000000001,1461.7248542120442,-524.98092752480363,519.08555982300152,186.98426915434183,-1471.6333236434634,-165.68393401211142,-1.5462398091967164,9.4341925596976566,96.724969793717648
0.0091999999999999998,1458.2793144128793,-512.13996900116774,517.2236253553915,198.13120810089197,-1468.9909513787941,-177.28309710733825,-1.5457657532573514,9.5279531160736752,96.625753472515385
0.0092500000000000013,1454.5820057296323,-499.20255018846507,515.27432807121443,209.24493863905383,-1466.1204908892487,-188.85260719980474,-1.5452870231192657,9.6211581854139112,96.512004507713428
0.009300000000000001,1450.6334271305661,-486.17193694543863,513.23809203256553,220.3229115552044,-1463.0225199687904,-200.38981565642342,-1.5448036469121333,9.7137937622568327,96.383741577776092
0.0093500000000000007,1446.4341421362569,-473.0514199711829,511.11535961742101,231.3625961571569,-1459.6976648961115,-211.89209192251735,-1.5443156534398061,9.8058464360725672,96.240986477288445
0.0094000000000000004,1441.9847786862811,-459.84431342057667,508.90659128304196,242.36148128198974,-1456.1466000927985,-223.35682456221144,-1.5438230721778565,9.8973034284842676,96.083764105208061
0.0094500000000000001,1437.2860287430033,-446.55395452501074,506.612265322795,253.31707485606836,-1452.3700474882287,-234.78142082172835,-1.5433259332125215,9.9881525659680062,95.912102424052449
0.0094999999999999998,1432.3386480557003,-433.18370232702773,504.23287761306523,264.22690466856244,-1448.3687760976568,-246.1633074308094,-1.5428242672275565,10.078382308125768,95.726032441655448
0.0095500000000000012,1427.1434558562846,-419.73693674951107,501.76894137083576,275.08851867240503,-1444.1436015315762,-257.49993092195808,-1.5423181054729844,10.167981753627918,95.525588184915804
0.0096000000000000009,1421.7013345187845,-406.21705804882259,499.22098693975227,285.89948477527184,-1439.6953854663141,-268.78875742927085,-1.5418074797157282,10.25694062026127,95.310806666824107
0.0096500000000000006,1416.0132292376634,-392.62748528447639,496.58956149863218,296.65739186767524,-1435.0250351911318,-280.02727374970829,-1.5412924222334612,10.345249288714653,95.081727868846997
0.0097000000000000003,1410.0801476882891,-378.97165586003956,493.87522887120087,307.35984949640488,-1430.1335031049512,-291.21298702197748,-1.5407729657626328,10.432898774665469,94.838394708280234
0.00975,1403.9031596625941,-365.25302446235969,491.07856927587341,318.00448826894814,-1425.0217862293894,-302.34342515135768,-1.5402491434707193,10.519880740194134,94.58085301313389
0.0097999999999999997,1397.4833966677118,-351.47506185082921,488.20017905340274,328.58896041612076,-1419.69092570673,-313.41613739596465,-1.5397209889328378,10.606187514831401,94.309151497661759
0.0098500000000000011,1390.8220516250312,-337.64125445544738,485.24067052063458,339.11093941480709,-1414.1420063754745,-324.42869399401064,-1.5391885360821786,10.691812059738062,94.023341733384854
0.0099000000000000008,1383.9203783514413,-323.75510279704508,482.20067162825154,349.56812092432324,-1408.3761561983288,-335.37868713130774,-1.5386518191948739,10.776748014084763,93.723478124384613
0.0099500000000000005,1376.7796912321587,-309.82012093299807,479.08082580404351,359.95822257940989,-1402.394545847884,-346.2637307423222,-1.5381108728466066,10.860989667742919,93.40961788038129
0.01,1369.4013648157752,-295.83983554724949,475.88179173674996,370.27898417185099,-1396.1983882456327,-357.0814607077337,-1.5375657318792946,10.944531958443966,93.081820990912064
0.01005,1361.7868332624946,-281.81778460471071,472.60424306359118,380.52816827042199,-1389.7889379919836,-367.82953549895967,-1.5370164313754753,11.027370501059741,92.740150197907411
0.010100000000000001,1353.9375900527818,-267.75751686873377,469.24886825773547,390.70355995453355,-1383.1674910258362,-378.50563591901653,-1.5364630066180363,11.109501550880763,92.38467097192563
0.010150000000000001,1345.8551874040347,-253.66259060687409,465.81637032101213,400.80296734978862,-1376.335384050652,-389.10746566082111,-1.5359054930611959,11.190922029012894,92.015451483820712
0.010200000000000001,1337.5412358210172,-239.53657268823625,462.30746657838336,410.82422177621805,-1369.2939940874664,-399.63275147078184,-1.5353439262972233,11.271629516387556,91.632562579296518
0.01025,1328.997403730079,-225.3830378905165,458.72288853515693,420.76517770050788,-1362.0447381124011,-410.07924311283136,-1.5347783420228633,11.35162222974286,91.236077755874732
0.0103,1320.2254167771935,-211.20556749347071,455.06338152845558,430.62371333271193,-1354.5890724173087,-420.44471398862692,-1.5342087760068273,11.430899056779246,90.826073131973203
0.01035,1311.2270575068478,-197.00774869915691,451.32970462869679,440.3977304813987,-1346.9284923120752,-430.72696100302011,-1.5336352640585571,11.509459520446825,90.402627426102143
0.010400000000000001,1302.0041647837957,-182.7931735539168,447.52263038874867,450.08515484200046,-1339.064531616531,-440.92380487028186,-1.5330578419950287,11.58730378597625,89.965821929668934
0.010450000000000001,1292.5586331792911,-168.56543783678904,443.64294458123879,459.68393630638616,-1330.9987621345158,-451.03309044182407,-1.5324765456065954,11.664432670947084,89.515740479134109
0.010500000000000001,1282.8924126471102,-154.32814046676023,439.69144611818228,469.19204885483612,-1322.7327933900219,-461.05268660993488,-1.5318914106323367,11.740847606022207,89.052469436866673
0.01055,1273.0075077124279,-140.08488212457445,435.66894668851808,478.60749105644021,-1314.2682719548366,-470.98048682877976,-1.5313024727177156,11.816550671568912,88.576097658231717
0.0106,1262.9059770895917,-125.83926458036812,431.57627065788103,487.92828603340445,-1305.6068811577325,-480.81440909193924,-1.5307097673912435,11.891544563928123,88.086716471662683
