"time","constantSpeed3.phi","constantSpeedM.phi","smee3.is[1]","smee3.is[2]","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee3.stator.stray.port_p.Phi.im","smee3.stator.stray.port_p.Phi.re","smeeM.is[1]","smeeM.is[2]","smeeM.is[3]","smeeM.is[4]","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smeeM.stator.stray.port_p.Phi.im","smeeM.stator.stray.port_p.Phi.re"
0.013000000000000001,0.46987754122190978,0.46987754122190978,-4.2184461284593118,-1.8044726693826412,-0.26516798408680364,-0.36395262527165451,-0.0014384890305529651,-0.0013427731070223368,-2.5310676770543612,-3.3609212026041941,0.45390414033567922,3.6414493889649049,-0.26516798408682146,-0.36395262527165312,-0.0014384890305598806,-0.0013427731070111823
0.0135,0.5483649976840943,0.5483649976840943,-3.6097065967502719,-2.884009010994705,-0.20499812086463326,-0.40093546088578075,-0.0017234035185398316,-0.0011490052959684581,-2.1658239580294376,-3.758820689180975,-0.15725498549922884,3.6616317632405844,-0.20499812086464994,-0.40093546088577958,-0.0017234035185462076,-0.001149005295957685
0.014,0.62685245414627899,0.62685245414627899,-2.8232154945515568,-3.980615293545513,-0.13978557680757484,-0.42805488230738076,-0.0019819255819759594,-0.0008986574027430212,-1.6939292967111852,-4.0764495411356032,-0.82545507313449396,3.5662902497524844,-0.13978557680759027,-0.42805488230738004,-0.0019819255819821372,-0.00089865740273258076
0.014500000000000001,0.70533991060846368,0.70533991060846368,-1.8704676354601553,-5.0588648260388531,-0.071134706132205641,-0.44464376985170062,-0.0022031465228789238,-0.00059538834015378684,-1.1222805812573187,-4.2963829988935416,-1.5330301407451352,3.3489182661345005,-0.071134706132219658,-0.44464376985170001,-0.0022031465228843695,-0.00059538834014409244
0.014999999999999999,0.78382736707064826,0.78382736707064826,-0.76944265395324507,-6.0815364717518277,-0.00073442589284500846,-0.45029407728693577,-0.002376689846457003,-0.00024492120360481258,-0.46166559235437266,-4.4033527350803343,-2.2597560623795561,3.0067466822458826,-0.000734425892857553,-0.45029407728693549,-0.0023766898464620202,-0.00024492120359565357
0.0155,0.86231482353283295,0.86231482353283295,0.45565932115359509,-7.0107947707301719,0.069683333802160352,-0.44486686359646271,-0.0024930964412436091,0.00014504086665498306,0.27339559270827607,-4.3848883578445745,-2.9834056347294093,2.5410422733533364,0.069683333802149347,-0.44486686359646271,-0.0024930964412481515,0.0001450408666634301
0.016,0.94080227999501764,0.94080227999501764,1.7749051550067287,-7.8094405251634313,0.13838623612055206,-0.42849570514959873,-0.0025441946462042547,0.00056496985787721416,1.0649430930185524,-4.2318904445974459,-3.6803952244457929,1.9572811038577906,0.13838623612054263,-0.42849570514959884,-0.0025441946462081508,0.00056496985788478222
0.016500000000000001,1.0192897364572024,1.0192897364572024,3.1533293626774581,-8.4421919901441509,0.20368415279199595,-0.40158340452364955,-0.0025234423917678945,0.0010037359105338661,1.891997617619416,-3.9391139892435421,-4.3265039485308883,1.2651874965899759,0.20368415279198812,-0.40158340452364999,-0.0025234423917713891,0.0010037359105404358
0.017000000000000001,1.0977771929193871,1.0977771929193871,4.5518313872781997,-8.8769558535890578,0.26397074026741962,-0.36479207671809943,-0.0024262294533467328,0.0014488929308123287,2.7310988323781871,-3.5055438873345808,-4.8976441038052245,0.47863336638232551,0.26397074026741318,-0.36479207671809988,-0.0024262294533496927,0.0014488929308182508
0.017500000000000002,1.1762646493815718,1.1762646493815718,5.9282472174270291,-9.086047180166819,0.31776295375724523,-0.3190268563004473,-0.0022501289070039881,0.0018870196970485705,3.5569483304662546,-2.9346470316728857,-5.3706599410251963,-0.38460335389649886,0.31776295375724006,-0.31902685630044803,-0.0022501289070063863,0.0018870196970538955
0.018000000000000002,1.2547521058437565,1.2547521058437565,7.2385663447323596,-9.0473157489862377,0.36373752714080598,-0.2654136270544698,-0.0019950874698542935,0.0023041072293255743,4.3431398068474598,-2.2344878990828136,-5.7241292759321869,-1.3032185494404158,0.36373752714080204,-0.26541362705447058,-0.0019950874698562706,0.0023041072293300082
0.018499999999999999,1.3332395623059408,1.3332395623059408,8.4382571067048193,-8.7451366137509545,0.40076352259485948,-0.20527132286475477,-0.0016635460164064375,0.002685980659224773,5.0629542640304255,-1.4176988678821729,-5.9391403501950215,-2.2528917324921385,0.40076352259485659,-0.20527132286475561,-0.0016635460164081451,0.0026859806592286935
0.019,1.4117270187681257,1.4117270187681257,9.4836649920479843,-8.1712343321637366,0.42793014769580573,-0.14007947915470981,-0.0012604855508509274,0.0030187443242239939,5.6901989952350576,-0.50130337231413791,-6.0000215180008505,-3.2069138590399215,0.4279301476958039,-0.14007947915471064,-0.0012604855508524372,0.0030187443242273024
0.0195,1.4902144752303104,1.4902144752303104,10.333439434651094,-7.3253045739256724,0.44456915687952725,-0.071441834941456561,-0.0007933934697757027,0.0032892359303308841,6.2000636607965021,0.49360912041664701,-5.8949964472233845,-4.1369172883580649,0.44456915687952636,-0.071441834941457477,-0.00079339346977654274,0.0032892359303338869
0.02,1.5687019316924951,1.5687019316924951,10.949944475651936,-6.2154074058960509,0.45027128648379339,-0.0010468804549795686,-0.000272148868895685,0.0034854755797635957,6.56996668539586,1.5423502718132061,-5.6167417948583989,-5.0136876070664478,0.45027128648379294,-0.0010468804549806021,-0.00027214886889620666,0.0034854755797660542
0.020500000000000001,1.6471893881546797,1.6471893881546797,11.300608659191665,-4.8581130457974755,0.44489631905514049,0.069373679456391793,0.00029117196363954615,0.0035970954561148588,6.7803651955188204,2.6172318485440398,-5.1628269566817169,-5.8080343858054828,0.44489631905514049,0.069373679456390822,0.00029117196363923737,0.0035970954561171074
0.021000000000000001,1.7256768446168644,1.7256768446168644,11.359171347278778,-3.2783880671905905,0.42857652878190311,0.13808752435638869,0.00088256641603524433,0.0036157365386944845,6.8155028083718463,3.6882823882077083,-4.5360189323521496,-6.491696262013412,0.42857652878190322,0.13808752435638766,0.00088256641603529009,0.0036157365386968138
0.021500000000000002,1.8041643010790493,1.8041643010790493,11.10678199618796,-1.5092157126703551,0.40171342399314336,0.2034043314091534,0.0014864471286698119,0.0035353985130747662,6.6640691977165902,4.7240633591232832,-3.7444374767722421,-7.0382529885155263,0.40171342399314341,0.20340433140915248,0.0014864471286702703,0.0035353985130770556
0.021999999999999999,1.8826517575412334,1.8826517575412334,10.532910930779797,0.40904672351856164,0.36496786820796523,0.26371735517396677,0.0020860455685165762,0.0033527296795605233,6.3197465584714561,5.6925615147506647,-2.80155005930752,-7.4240146725851304,0.36496786820796506,0.26371735517396566,0.0020860455685173343,0.0033527296795625916
0.022499999999999999,1.9611392140034183,1.9611392140034183,9.636043300754503,2.4295602614860012,0.31924382011521862,0.31754295072147248,0.0026638675532976849,0.0030672478463252464,5.7816259804576866,6.5621341780971854,-1.7260040196577939,-7.6288633269627821,0.31924382011521807,0.31754295072147126,0.0026638675532992167,0.0030672478463280523
0.023,2.0396266704656023,2.0396266704656023,8.4241234014960895,4.5001291720633514,0.26566609465131796,0.36355706802779586,0.0032021883804072833,0.0026814817611284293,5.0544740409023108,7.302479240594657,-0.54129366807536083,-7.6370171253591339,0.26566609465131674,0.36355706802779508,0.0032021883804088146,0.0026814817611310405
0.0235,2.1181141269277863,2.1181141269277863,6.9147286444596592,6.5645307435153875,0.20555269191285927,0.40062782029928351,0.0036835735577536118,0.0022010264878097527,4.1488371866813276,7.8856009318115605,0.72473221089559314,-7.4376917927355963,0.20555269191285705,0.40062782029928246,0.0036835735577555179,0.0022010264878127386
0.024,2.1966015833899704,2.1966015833899704,5.1349597787917531,8.5640157908996919,0.14038237438846918,0.4278433252295008,0.0040914101452065371,0.0016345084627455478,3.0809758672809346,8.2867420008513335,2.0405123452465204,-7.0256360170252625,0.14038237438846593,0.42784332522950008,0.0040914101452085624,0.0016345084627486844
0.024500000000000001,2.2750890398521544,2.2750890398521544,3.1210424559477428,10.43894100758334,0.07175828971949072,0.44453413371317957,0.0044104335066568433,0.00099345866892750628,1.8726254735753178,8.4852541504239483,3.3715499945670038,-6.4015216590114319,0.071758289719486348,0.44453413371317879,0.0044104335066587202,0.00099345866893123073
0.025000000000000001,2.3535764963143384,2.3535764963143384,0.91764150336998185,12.130488438974703,0.0013685345183012507,0.45028969473230995,0.0046272332868065487,0.00029209436249522347,0.55058490202888599,8.4653779604271921,4.6813064051288036,-5.5721714903050064,0.0013685345182957176,0.45028969473230945,0.0046272332868085419,0.00029209436249912101
0.025500000000000002,2.4320639527765224,2.4320639527765224,-1.4231006187837512,13.582420829469356,-0.06905537067960274,0.44496845292558107,0.0047307218846341483,-0.00045298699599313633,-0.85386037126212599,8.2169044400738169,5.9321865975380197,-4.5506114951893801,-0.069055370679609665,0.44496845292558063,0.0047307218846359559,-0.00045298699598879258
0.026000000000000002,2.5105514092387065,2.5105514092387065,-3.8427795262263125,14.742826010807667,-0.13778107467040215,0.42870132781897896,0.0047125521894415597,-0.001223194713622497,-2.3056677157274095,7.7356984982441084,7.0865923143631244,-3.3559435835535214,-0.13778107467041048,0.42870132781897868,0.0047125521894432944,-0.0012231947136178694
0.026499999999999999,2.5890388657008896,2.5890388657008896,-6.2781725722790629,15.565795644048322,-0.20311800846233891,0.40188849117775993,0.0045674692960156671,-0.0019984043969243429,-3.7669035433583637,7.0240617933964753,8.1080124707565044,-2.0130345052610448,-0.2031180084623484,0.4018884911777596,0.0045674692960168215,-0.0019984043969193265
0.027,2.6675263221630741,2.6675263221630741,-8.6628740456181319,16.012986917268559,-0.2634589700202285,0.36518952155446338,0.0042935840000846029,-0.0027574784514852197,-5.1977244273610239,6.0909198463533549,8.9621199151589632,-0.55202512753403843,-0.26345897002023955,0.36518952155446316,0.0042935840000858433,-0.0027574784514797853
0.0275,2.7460137786252581,2.7460137786252581,-10.929079405049606,16.055017786786426,-0.31731965818128488,0.31950717819707419,0.0038925577227897708,-0.0034788340215149496,-6.5574476430191684,4.9518227389425347,9.6178424019512896,0.9923307639015666,-0.31731965818129687,0.31950717819707397,0.0038925577227904439,-0.0034788340215093001
0.028000000000000001,2.8245012350874417,2.8245012350874417,-13.00947197960892,15.672651902751902,-0.3633751828414637,0.26596519273114849,0.0033696913024034545,-0.0041410435451405278,-7.8056831877535995,3.628754477420423,10.048376791627648,2.581483911570523,-0.36337518284147696,0.26596519273114844,0.0033696913024036709,-0.0041410435451340903
0.028500000000000001,2.9029886915496257,2.9029886915496257,-14.839160331875735,14.857730905953748,-0.40049265336656442,0.20588062575671326,0.0027339116209824923,-0.0047234514363023866,-8.9034961991127624,2.1497498111591669,10.23211464971946,4.174044819150347,-0.40049265336657863,0.2058806257567129,0.0027339116209820222,-0.0047234514362956169
0.029000000000000001,2.9814761480118097,2.9814761480118097,-16.357608861914425,13.613816930769829,-0.42775904497760253,0.14073146904117723,0.0019976529587502141,-0.0052067886150749462,-9.8145653171354255,0.548323583087168,10.153447928317766,5.7268523396135631,-0.4277590449776178,0.14073146904117695,0.0019976529587494283,-0.0052067886150679969
0.029500000000000002,3.0599636044739942,3.0599636044739942,-17.510510220404729,11.956524104731145,-0.44450365560494109,0.072120288283225184,0.0011766347324677223,-0.0055737685152771332,-10.506306132228644,-1.1372748830764818,9.8034315999377615,7.196128818220612,-0.44450365560495686,0.072120288283224948,0.0011766347324662838,-0.0055737685152698318
0.029999999999999999,3.1384510609361773,3.1384510609361773,-18.251540967885624,9.913515713695201,-0.45031460225670872,0.0017348024781804693,0.00028953780492877975,-0.0058096459281664669,-10.950924580716887,-2.8649675796793237,9.1802772398099428,8.5386909400269317,-0.45031460225672526,0.0017348024781801755,0.00028953780492670605,-0.005809645928158841
0.030499999999999999,3.2169385173983613,3.2169385173983613,-18.543947007294086,7.5241584661631951,-0.44504895107104026,-0.068693630946638898,-0.00064241395601171249,-0.0059027216612900276,-11.126368204360675,-4.5898919093366217,8.2896589997049492,9.7131829262980478,-0.44504895107105719,-0.068693630946639286,-0.00064241395601418165,-0.0059027216612819663
0.031,3.2954259738605454,3.2954259738605454,-18.361908348404807,4.8388340363489437,-0.42883623204584531,-0.13743260422169862,-0.0015959575329276446,-0.0058447769564979307,-11.017145009027441,-6.2655569875542465,7.1448178322715954,10.681297251321867,-0.4288362320458623,-0.13743260422169912,-0.0015959575329303833,-0.0058447769564899344
0.0315,3.3739134303227303,3.3739134303227303,-17.691640198591227,1.9179186634155456,-0.4020752510267408,-0.20279127293301885,-0.0025463681641565363,-0.0056314239780181508,-10.614984119138882,-7.8450829103252699,5.7664562359987217,11.408948858809229,-0.40207525102675751,-0.20279127293301938,-0.0025463681641597464,-0.0056314239780099603
0.032000000000000001,3.4524008867849161,3.4524008867849161,-16.532190001166981,-1.1695512325034934,-0.3654242781784845,-0.26316194673097676,-0.0034680962768524263,-0.0052623595176402669,-9.9193140006838512,-9.2824903625997841,4.182419456355003,11.867367741835039,-0.36542427817850093,-0.26316194673097765,-0.003468096276856002,-0.0052623595176318162
0.032500000000000001,3.5308883432471019,3.5308883432471019,-14.895896737663531,-4.347498168934206,-0.31978485554646913,-0.31705963491081396,-0.0043354470071155426,-0.0047415111951711799,-8.9375380425824247,-10.534003952873316,2.4271655620821022,12.034074766561972,-0.319784855546485,-0.31705963491081507,-0.0043354470071193156,-0.0047415111951629903
0.033000000000000002,3.6093757997092877,3.6093757997092877,-12.808496034324367,-7.5346686190901018,-0.26627961928193977,-0.36315857316946232,-0.0051232850082942758,-0.0040770709148713266,-7.6850976205794321,-11.559335210348074,0.54103557323187934,11.893713583726941,-0.2662796192819547,-0.36315857316946337,-0.0051232850082977106,-0.0040770709148633677
0.033500000000000002,3.6878632561714735,3.6878632561714735,-10.308853630911077,-10.646699746138982,-0.20622468426171769,-0.40032483356824827,-0.0058077451024158974,-0.0032814100259406656,-6.1853121785318734,-12.322907151658463,-1.4306632814012334,11.438708617294978,-0.20622468426173171,-0.40032483356824972,-0.0058077451024193512,-0.0032814100259329583
0.034000000000000002,3.7663507126336593,3.7663507126336593,-7.4483256772062809,-13.598334693182093,-0.14109726986324789,-0.42764421569311656,-0.0063669289534305801,-0.0023708756985713398,-4.4689954063095207,-12.794984598950416,-3.4387399613727201,10.669726424349331,-0.1410972698632609,-0.42764421569311795,-0.006366928953434119,-0.0023708756985639638
0.034500000000000003,3.8448381690958451,3.8448381690958451,-4.2897536744780638,-16.305728018027796,-0.072499363212749773,-0.44444473325597145,-0.0067815677298121426,-0.0013654710038796137,-2.5738522046739369,-12.952675786563452,-5.4313416766793443,9.5959220258613023,-0.072499363212761472,-0.44444473325597289,-0.0067815677298153267,-0.0013654710038729495
0.035000000000000003,3.9233256255580309,3.9233256255580309,-0.90611328346949804,-18.688780770929281,-0.0021183132274921563,-0.45031314204893091,-0.0070356320513783946,-0.00028842481613079973,-0.54366797006925438,-12.780775287491364,-7.3552855601745053,8.2349588143421748,-0.0021183132275025556,-0.4503131420489328,-0.0070356320513813141,-0.00028842481612443774
0.035500000000000004,4.0018130820202167,4.0018130820202167,2.6211562831007846,-20.673440910530239,0.068314674497560748,-0.4451051032563475,-0.0071168704950836,0.00083433995814373679,1.5726937698715613,-12.272419644673976,-9.1574662344813067,6.6127942609346153,0.068314674497551783,-0.44510510325634972,-0.0071168704950863452,0.00083433995814943135
0.036000000000000004,4.0803005384824038,4.0803005384824038,6.204103899368155,-22.193901298854254,0.13706712126190823,-0.42894873368943043,-0.0070172588088248345,0.0019748276060802868,3.7224623396301162,-11.429530822531602,-10.786300863420207,4.7632302760569134,0.13706712126190068,-0.42894873368943259,-0.0070172588088275216,0.0019748276060852356
0.036499999999999998,4.1587879949445901,4.1587879949445901,9.7504517624185034,-23.19463686065216,0.20244789022607937,-0.40224145269541872,-0.0067333470800494044,0.0031036651907359733,5.8502710574597803,-10.263033410833264,-12.193174533031081,2.7272371186617348,0.20244789022607318,-0.40224145269542089,-0.0067333470800517992,0.0031036651907404688
0.036999999999999998,4.2372754514067781,4.2372754514067781,13.165961216293791,-23.632217034847244,0.26284878398918987,-0.36564020552224996,-0.0062664911246117895,0.0041908556162586763,7.8995767297833233,-8.7928307874416607,-13.3338450137488,0.552061368222725,0.26284878398918521,-0.36564020552225213,-0.0062664911246139579,0.0041908556162621388
0.037499999999999999,4.3157629078689652,4.3157629078689652,16.356918033260889,-23.476838443577865,0.31678410189590428,-0.32004530315528656,-0.0056229590874682586,0.0052065687174848649,9.8141508199626433,-7.0475354248141926,-14.169767249417115,-1.7098623479999848,0.31678410189590084,-0.32004530315528895,-0.0056229590874702284,0.0052065687174880681
0.037999999999999999,4.3942503643311523,4.3942503643311523,19.232671328789262,-22.713527894365043,0.36292718437088173,-0.26657827634009013,-0.0048139070168509756,0.0061219494216771643,11.539602797278979,-5.0639543611207962,-14.669298709929913,-4.0021708327403083,0.36292718437087962,-0.26657827634009257,-0.0048139070168527458,0.0061219494216798974
0.0385,4.4727378207933395,4.4727378207933395,21.708159420554409,-21.342977008361601,0.40014304468888701,-0.20655428755410277,-0.0038552214410303254,0.0069099217544162572,13.024895652337396,-2.8863386676965326,-14.808751052018279,-6.2659728133839234,0.40014304468888573,-0.20655428755410515,-0.0038552214410318198,0.0069099217544186693
0.039,4.5512252772555266,4.5512252772555266,23.706352940011641,-19.381974480541377,0.42751628567706956,-0.14144978049834628,-0.0027672292606682343,0.007545966506167877,14.223811764010691,-0.56541039547510208,-14.573254606007826,-8.4413562777421554,0.42751628567706917,-0.14144978049834894,-0.0027672292606693736,0.0075459665061698581
0.0395,4.6297127337177137,4.6297127337177137,25.160543384172247,-16.863411765463777,0.44437361615218024,-0.07286616334106602,-0.0015742792570614089,0.0080088497009381966,15.096326030506617,1.8428119757304764,-13.95740559463113,-10.468963027978692,0.44437361615218079,-0.072866163341068671,-0.0015742792570622335,0.0080088497009400041
0.040000000000000001,4.7082001901799009,4.7082001901799009,26.016416212280774,-13.835857247246613,0.45030041083254946,-0.0024904173429335292,-0.00030420459117526025,0.0082812824834412203,15.609849727371486,4.2783614880916963,-12.965676911572897,-12.291590506592852,0.45030041083255068,-0.0024904173429362163,-0.00030420459117542277,0.0082812824834429186
0.040500000000000001,4.7866876466420889,4.7866876466420889,26.233843302726264,-10.362695369764175,0.44515090808815594,0.067946398719898299,0.0010123230223837479,0.0083504916758541971,15.74030598163824,6.6788128174208925,-11.612572655975519,-13.855777415639531,0.44515090808815722,0.067946398719895593,0.0010123230223838206,0.0083504916758557791
0.041000000000000002,4.865175103104276,4.865175103104276,25.788340083110253,-6.5208448029001724,0.42905179439050922,0.1367117281284386,0.0023425322426609773,0.0082086835967237134,15.473004049869658,8.9808771143833095,-9.9225167443959794,-15.113329716358177,0.42905179439051055,0.13671172812843585,0.002342532242661309,0.008208683596725639
0.041500000000000002,4.9436625595664632,4.9436625595664632,24.67213902989203,-2.399080155163122,0.40239908771012434,0.20211413262012679,0.0036523662450314675,0.0078533857665155932,14.803283417938799,11.122060555287538,-7.9294719698385965,-16.022743745484654,0.40239908771012556,0.20211413262012395,0.0036523662450324637,0.007853385766517635
0.042000000000000003,5.0221500160286503,5.0221500160286503,22.89484422735978,1.9040057724602582,0.36584839522871593,0.26254489719375629,0.004907351992512906,0.0072876552602065114,13.736906536419859,13.042344046060588,-5.6762946229862621,-16.550487053222465,0.36584839522871698,0.26254489719375373,0.0049073519925143076,0.007287655260208829
0.042500000000000003,5.1006374724908374,5.1006374724908374,20.483637325629228,6.2823543499266234,0.32029878601405321,0.316517599647957,0.0060735027032488079,0.006520144265751089,12.290182395382367,14.685839261791781,-3.2138345782783486,-16.672098265385983,0.32029878601405387,0.31651759964795417,0.0060735027032507247,0.0065201442657536815
0.043000000000000003,5.1791249289530246,5.1791249289530246,17.483016768552101,10.62505126006965,0.26687067636727496,0.3627046725976667,0.0071182292912249116,0.0055650170777471258,10.489810061136204,16.002374236057047,-0.59979888255879643,-16.373070331890947,0.26687067636727496,0.36270467259766426,0.0071182292912268692,0.0055650170777499404
0.043500000000000004,5.2576123854152117,5.2576123854152117,13.954071757978321,14.819130059608694,0.20687826936113005,0.39997005733610064,0.0080112373942381621,0.004441718993082531,8.3724430547925408,16.948966847903602,2.1025945314061407,-15.649491962934196,0.20687826936112899,0.39997005733609831,0.0080112373942407434,0.0044417189930856622
0.043999999999999997,5.3360998418773988,5.3360998418773988,9.9732956243090243,18.752499100901147,0.14179722842028553,0.42739714708369242,0.0087253850972204127,0.0031745985950511072,5.9839773745913032,17.491142448648532,4.8261431607381091,-14.50842194073822,0.14179722842028358,0.42739714708369042,0.0087253850972230807,0.0031745985950544895
0.044499999999999998,5.4145872983395851,5.4145872983395851,5.6309609843971629,22.316915793676344,0.073228379604889621,0.44431133225928249,0.0092374775223961134,0.0017923905500488318,3.378576590645002,17.60405706080763,7.5013290128257699,-12.967980770084752,0.073228379604886595,0.44431133225928049,0.00923747752239896,0.0017923905500525574
0.044999999999999998,5.4930747548017722,5.4930747548017722,1.0290901881009695,25.410928875871768,0.0028583354667884725,0.45029659373145958,0.0095289752847491048,0.00032756958064727944,0.61745411286766938,17.273391125809002,10.058088703852661,-11.05715044496675,0.0028583354667841465,0.45029659373145742,0.0095289752847521458,0.00032756958065124458
0.045499999999999999,5.5715622112639593,5.5715622112639593,-3.7209327539020514,27.942711373462494,-0.067581991462663277,0.44520573458188117,0.0095865968826981535,-0.0011844096813920972,-2.2325596523330162,16.495986636400396,12.427640071592798,-8.8152826722064681,-0.067581991462668842,0.44520573458187945,0.0095865968827010643,-0.0011844096813876897
0.045999999999999999,5.6500496677261474,5.6500496677261474,-8.5010546658226076,29.832705599221345,-0.13635996433538264,0.4291639995379109,0.0094027960573653917,-0.0027059697431201725,-5.1006327994855702,15.280203682118854,14.544318030055678,-6.2913207963568434,-0.13635996433538949,0.42916399953790901,0.0094027960573680926,-0.0027059697431155928
0.0465,5.7285371241883345,5.7285371241883345,-13.189484123757676,31.016002824920481,-0.20178384002660046,0.40256599433351459,0.0089760978141968633,-0.0041983431902562181,-7.9136904742455911,13.645979413113727,16.347369561331433,-3.5427493975563076,-0.20178384002660868,0.40256599433351287,0.0089760978141993873,-0.0041983431902512872
0.047,5.8070245806505216,5.8070245806505216,-17.663788169411262,31.444393502426333,-0.26224438122732607,0.3660659781680789,0.0083112828844652455,-0.0056225584017798851,-10.59827290163696,11.624584561856954,17.782661265961853,-0.63429548906683686,-0.26224438122733551,0.36606597816807734,0.0083112828844671607,-0.0056225584017745482
0.047500000000000001,5.8855120371127088,5.8855120371127088,-21.804076705634749,31.088023284321441,-0.31625443881475179,0.32056176992419916,0.0074194111835247161,-0.0069404531745132364,-13.082446023370721,9.2580750773354303,18.804251091562943,2.3635912302365103,-0.31625443881476262,0.32056176992419805,0.0074194111835264752,-0.0069404531745077833
0.048000000000000001,5.9639994935748959,5.9639994935748959,-25.496191700233105,29.936603068169429,-0.36248553104872555,0.2671726636384153,0.0063176804656523951,-0.008115689878221307,-15.297715020128535,6.5984474247788603,19.375779801621221,5.3764430511558139,-0.36248553104873754,0.26717266363841408,0.0063176804656535383,-0.0081156898782151089
0.048500000000000001,6.042486950037083,6.042486950037083,-28.634815875687703,28.000130535184486,-0.39980052032979929,0.20721189675231994,0.0050291202239697358,-0.0091147449822839548,-17.180889525401387,3.7065134574904626,19.471640821890787,8.3276223871653574,-0.39980052032981239,0.20721189675231874,0.005029120223970395,-0.0091147449822778937
0.049000000000000002,6.1209744064992702,6.1209744064992702,-31.126419184921478,25.309097007237519,-0.42728158275299088,0.142154347231783,0.0035821262288626842,-0.0099078469480613131,-18.675851510940703,0.65051967755289009,19.077894782019484,11.140267731528562,-0.42728158275300471,0.14215434723178189,0.003582126228863038,-0.0099078469480548235
0.049500000000000002,6.1994618629614582,6.1994618629614582,-32.891960968061433,21.914160914493934,-0.44425278292236992,0.073600255228990746,0.0020098439177962291,-0.01046983635210532,-19.735176580823435,-2.4954591682450804,18.192897997311949,13.739288484441959,-0.44425278292238424,0.073600255228989692,0.0020098439177959788,-0.010469836352098348
0.050000000000000003,6.2779493194236453,6.2779493194236453,-33.869268804584664,17.885283924206895,-0.45029670002454902,0.0032358617543578249,0.00034941370056693917,-0.010780923098315558,-20.321561282738166,-5.653314092587296,16.827621024441246,16.053355835493015,-0.45029670002456418,0.0032358617543567407,0.00034941370056579675,-0.010780923098308854
0.050500000000000003,6.3564367758858324,6.3564367758858324,-34.015029485696395,13.310345846669994,-0.44526469401795549,-0.067208068552647729,-0.0013589040291451559,-0.010827320164130303,-20.409017691403772,-8.7428396053926338,15.005645657084576,18.016838644605649,-0.44526469401797075,-0.067208068552648742,-0.001358904029146672,-0.010827320164123086
0.051000000000000004,6.4349242323480196,6.4349242323480196,-33.30632883944552,8.2932608274640849,-0.4292805608302192,-0.13599881934061647,-0.0030727042755684317,-0.010601733742083811,-19.983797303653816,-11.683767779346159,12.762831699357882,19.571631562242448,-0.42928056083023469,-0.13599881934061755,-0.0030727042755701746,-0.010601733742076642
0.051500000000000004,6.5134116888102067,6.5134116888102067,-31.741691307845191,2.9516349973056877,-0.40273748646114466,-0.20144434226365687,-0.0047484894273560297,-0.010103694147481223,-19.045014784692874,-14.397846893590422,10.146656039637653,20.668825198239499,-0.40273748646116003,-0.20144434226365804,-0.0047484894273583387,-0.010103694147473634
0.052000000000000005,6.5918991452723938,6.5918991452723938,-29.341580858452495,-2.5859820943449172,-0.3662883754614793,-0.26193487648810787,-0.00634277155597708,-0.0093397152635065084,-17.604948515056368,-16.810910397387371,7.2152345076440279,21.270170559910255,-0.36628837546149429,-0.26193487648810915,-0.0063427715559794097,-0.0093397152634987508
0.052499999999999998,6.6703866017345801,6.6703866017345801,-26.148342748569391,-8.1831873333277496,-0.32082979013111151,-0.31598254386539992,-0.0078131973972351866,-0.0083232760041918735,-15.689005649127274,-18.854882866190913,4.0360471839248895,21.349297206052963,-0.32082979013112611,-0.31598254386540137,-0.0078131973972377505,-0.0083232760041844628
0.052999999999999999,6.7488740581967681,6.7488740581967681,-22.225573991595127,-13.699082496114604,-0.26747989674794481,-0.36225794574032333,-0.0091196670668837292,-0.0070746199276340675,-13.335344394943093,-20.46966880038703,0.68439333785141487,20.892647144852102,-0.26747989674795875,-0.36225794574032483,-0.0091196670668864232,-0.0070746199276267097
0.053499999999999999,6.8273615146589552,6.8273615146589552,-17.656926596220146,-18.991817425146223,-0.2075509619000285,-0.39962286224350929,-0.010225416427651379,-0.0056203742951983866,-10.594155957718819,-21.604871092247155,-2.7583886998485787,19.90009312155571,-0.20755096190004152,-0.39962286224351085,-0.010225416427653941,-0.0056203742951915735
0.053999999999999999,6.9058489711211424,6.9058489711211424,-12.544367847950479,-23.9222294227521,-0.14251707358858079,-0.42715824840890121,-0.011098035038906799,-0.0039929963019287272,-7.5266207087574664,-22.221293342030975,-6.2068938505984672,18.385221977797553,-0.14251707358859272,-0.42715824840890332,-0.011098035038909729,-0.0039929963019221084
0.0545,6.9843364275833295,6.9843364275833295,-7.00592967971901,-28.357485872354857,-0.073977882460650513,-0.44418683919269314,-0.011710391399203726,-0.0022300566789630037,-4.2035578078194646,-22.292181250010742,-9.5737678880601287,16.375267294787232,-0.073977882460661282,-0.44418683919269536,-0.011710391399206327,-0.0022300566789567383
0.055,7.0628238840455166,7.0628238840455166,-1.1729966781297279,-32.174634918829931,-0.0036192547840156269,-0.45028980734810387,-0.012041439607894182,-0.00037337643910944398,-0.70379800686708904,-21.804165886888931,-12.771917607572073,13.910686703897197,-0.0036192547840251171,-0.45028980734810625,-0.012041439607896783,-0.00037337643910370291
