"time","inertiaLoad.phi","inertiaLoad.w","inertiaLoadQS.phi","inertiaLoadQS.w","terminalBoxQS.plugSupply.pin[1].v.re","terminalBoxQS.plugSupply.pin[1].v.im","terminalBoxQS.plugSupply.pin[1].i.re","terminalBoxQS.plugSupply.pin[1].i.im","terminalBoxQS.plugSupply.pin[2].v.re","terminalBoxQS.plugSupply.pin[2].v.im","terminalBoxQS.plugSupply.pin[2].i.re","terminalBoxQS.plugSupply.pin[2].i.im","terminalBoxQS.plugSupply.pin[3].v.re","terminalBoxQS.plugSupply.pin[3].v.im","terminalBoxQS.plugSupply.pin[3].i.re","terminalBoxQS.plugSupply.pin[3].i.im"
1.2503,142.27973065301452,154.95425696415523,142.27906430366048,154.95341092688818,-34.986569183722338,92.207692707583846,-53.499650134308162,84.599077923072912,97.34748890225805,-15.804588651023536,100.01477568527447,4.0325171483540059,-62.360919720667276,-76.403104057293021,-46.51512555096626,-88.631595071426915
1.2503500000000001,142.28747837740997,154.95468135015318,142.28681198575401,154.9538353085733,-34.986660607180177,92.207938292571512,-53.499650133393928,84.599077920617063,97.347747296825148,-15.804632268480404,100.01477568269053,4.0325171487901805,-62.361086691776478,-76.403306024823863,-46.515125549296549,-88.63159506940724
1.2504,142.29522612302247,154.95510565280389,142.29455968906436,154.95425960691199,-34.986752012682871,92.208183829327567,-53.499650132479871,84.599077918161697,97.348005640644772,-15.804675877371011,100.01477568010709,4.032517149226269,-62.361253630093415,-76.403507952689253,-46.515125547627164,-88.631595067387963
1.2504500000000001,142.30297388984798,154.95552987212352,142.30230741358736,154.95468382192047,-34.986843400233958,92.208429317861402,-53.499650131566,84.599077915706815,97.348263933726955,-15.804719477697109,100.01477567752416,4.0325171496622723,-62.361420535624511,-76.403709840897008,-46.515125545958107,-88.631595065369083
1.2505000000000002,142.31072167788216,154.9559540081282,142.31005515931895,154.95510795361486,-34.986934769836949,92.208674758182241,-53.499650130652299,84.599077913252415,97.348522176081374,-15.80476306946024,100.01477567494173,4.0325171500981902,-62.361587408375968,-76.403911689454702,-46.515125544289383,-88.631595063350602
1.2505500000000001,142.31846948712086,154.95637806083414,142.31780292625484,154.95553200201132,-34.987026121495205,92.208920150299519,-53.499650129738782,84.599077910798485,97.348780367717964,-15.804806652662128,100.01477567235982,4.032517150534022,-62.361754248354259,-76.404113498370094,-46.515125542620986,-88.631595061332504
1.2506000000000002,142.32621731756007,154.95680203025736,142.32555071439091,154.95595596712596,-34.987117455212314,92.209165494222461,-53.499650128825451,84.599077908345052,97.349038508646473,-15.804850227304366,100.0147756697784,4.0325171509697686,-62.361921055565652,-76.404315267650816,-46.515125540952909,-88.631595059314819
1.25065,142.33396516919538,154.95722591641416,142.33329852372299,154.95637984897496,-34.987208770991671,92.209410789960558,-53.49965012791229,84.599077905892088,97.349296598876805,-15.804893793388695,100.01477566719751,4.032517151405429,-62.362087830016584,-76.404516997304583,-46.515125539285165,-88.631595057297517
1.2507000000000001,142.3417130420228,154.95764971932059,142.34104635424697,154.95680364757447,-34.987300068836838,92.209656037523089,-53.499650126999313,84.599077903439621,97.349554638418724,-15.804937350916758,100.0147756646171,4.032517151841005,-62.362254571713379,-76.404718687339056,-46.515125537617749,-88.631595055280613
1.25075,142.34946093603816,154.9580734389927,142.3487942059586,154.95722736294053,-34.987391348751217,92.209901236919364,-53.499650126086514,84.599077900987623,97.349812627282077,-15.804980899890175,100.01477566203722,4.032517152276494,-62.362421280662382,-76.404920337761865,-46.515125535950659,-88.631595053264107
1.2508000000000001,142.3572088512372,154.95849707544681,142.35654207885372,154.95765099508944,-34.987482610738311,92.210146388158776,-53.499650125173893,84.599077898536109,97.350070565476727,-15.805024440310653,100.01477565945784,4.0325171527118986,-62.362587956869916,-76.405121948580828,-46.515125534283897,-88.631595051247999
1.25085,142.3649567876158,154.95892062869891,142.36428997292819,154.95807454403712,-34.987573854801617,92.210391491250533,-53.49965012426145,84.599077896085078,97.350328453012409,-15.80506797217979,100.01477565687897,4.032517153147217,-62.362754600342299,-76.40532351980346,-46.515125532617461,-88.631595049232288
1.2509000000000001,142.37270474516987,154.95934409876517,142.37203788817789,154.95849800979985,-34.987665080944609,92.2106365462041,-53.499650123349191,84.599077893634529,97.350586289898999,-15.805111495499268,100.01477565430059,4.0325171535824502,-62.362921211085919,-76.40552505143755,-46.515125530951359,-88.631595047216976
1.25095,142.38045272389508,154.9597674856617,142.37978582459857,154.95892139239373,-34.987756289170697,92.210881553028742,-53.49965012243711,84.599077891184464,97.350844076146316,-15.805155010270772,100.01477565172273,4.0325171540175981,-62.363087789107126,-76.405726543490701,-46.515125529285577,-88.631595045202062
1.2510000000000001,142.38820072378743,154.96019078940463,142.38753378218615,154.95934469183484,-34.987847479483364,92.21112651173388,-53.499650121525207,84.599077888734882,97.351101811764167,-15.805198516495924,100.01477564914538,4.0325171544526608,-62.363254334412254,-76.405927995970629,-46.515125527620121,-88.631595043187531
1.25105,142.39594874484263,154.96061401001012,142.39528176093634,154.9597679081393,-34.987938651886203,92.211371422328696,-53.499650120613481,84.59907788628577,97.351359496762356,-15.805242014176425,100.01477564656852,4.0325171548876373,-62.363420847007689,-76.406129408885022,-46.515125525954993,-88.631595041173398
1.2511000000000001,142.40369678705665,154.96103714749418,142.40302976084516,154.96019104132324,-34.988029806382507,92.211616284822611,-53.499650119701933,84.59907788383714,97.351617131150661,-15.805285503313872,100.01477564399218,4.0325171553225285,-62.363587326899683,-76.406330782241469,-46.515125524290198,-88.631595039159663
1.25115,142.4114448504252,154.96146020187302,142.41077778190828,154.96061409140276,-34.988120942975861,92.211861099224933,-53.499650118790569,84.599077881389007,97.351874714938958,-15.805328983909957,100.01477564141635,4.0325171557573345,-62.36375377409459,-76.406532116047686,-46.515125522625723,-88.631595037146326
1.2512000000000001,142.41919293494425,154.96188317316268,142.4185258241217,154.961037058394,-34.988212061669721,92.212105865544942,-53.499650117879384,84.599077878941344,97.352132248137053,-15.805372455966323,100.01477563884102,4.0325171561920552,-62.363920188598811,-76.406733410311347,-46.515125520961583,-88.631595035133387
1.25125,142.42694104060951,154.96230606137934,142.42627388748107,154.96145994231304,-34.988303162467595,92.212350583792059,-53.499650116968375,84.59907787649415,97.352389730754695,-15.805415919484631,100.01477563626619,4.0325171566266906,-62.364086570418621,-76.40693466504014,-46.515125519297762,-88.631595033120846
1.2513000000000001,142.43468916741696,154.96272886653904,142.43402197198245,154.96188274317595,-34.988394245372824,92.212595253975437,-53.499650116057545,84.599077874047452,97.352647162801674,-15.805459374466569,100.01477563369187,4.0325171570612399,-62.364252919560407,-76.407135880241611,-46.515125517634267,-88.631595031108688
1.25135,142.4424373153623,154.96315158865784,142.44177007762147,154.96230546099886,-34.988485310389009,92.212839876104539,-53.499650115146899,84.599077871601239,97.352904544287867,-15.805502820913691,100.01477563111806,4.0325171574957048,-62.364419236030415,-76.407337055923549,-46.515125515971107,-88.631595029096928
1.2514000000000001,142.45018548444148,154.96357422775193,142.4495182043942,154.96272809579787,-34.988576357519477,92.21308445018866,-53.499650114236424,84.599077869155494,97.353161875223094,-15.805546258827784,100.01477562854474,4.0325171579300836,-62.364585519835096,-76.407538192093583,-46.515125514308266,-88.631595027085567
1.25145,142.45793367465026,154.96399678383739,142.4572663522963,154.96315064758906,-34.988667386767887,92.21332897623698,-53.499650113326133,84.599077866710232,97.353419155617075,-15.805589688210411,100.01477562597194,4.0325171583643771,-62.364751770980739,-76.407739288759316,-46.515125512645753,-88.631595025074603
1.2515000000000001,142.46568188598457,154.9644192569302,142.46501452132367,154.96357311638852,-34.988758398137485,92.213573454259034,-53.49965011241602,84.599077864265453,97.353676385479588,-15.805633109063248,100.01477562339964,4.0325171587985862,-62.364917989473568,-76.407940345928495,-46.515125510983573,-88.631595023064037
1.2515500000000002,142.47343011844021,154.96484164704663,142.4727627114722,154.96399550221241,-34.988849391631952,92.213817884263918,-53.499650111506085,84.599077861821158,97.353933564820508,-15.805676521387946,100.01477562082785,4.0325171592327091,-62.365084175320092,-76.408141363608706,-46.515125509321713,-88.631595021053855
1.2516,142.48117837201306,154.96526395420261,142.48051092273764,154.96441780507669,-34.988940367254585,92.214062266261024,-53.499650110596328,84.599077859377331,97.354190693649571,-15.805719925186153,100.01477561825656,4.0325171596667468,-62.36525032852645,-76.408342341807597,-46.51512550766018,-88.63159501904407
1.2516500000000002,142.4889266466989,154.96568617841424,142.48825915511597,154.9648400249975,-34.989031325008931,92.214306600259718,-53.499650109686748,84.599077856933988,97.354447771976623,-15.805763320459555,100.01477561568578,4.0325171601007002,-62.365416449099186,-76.408543280532854,-46.515125505998974,-88.631595017034684
1.2517,142.49667494249363,154.96610831969772,142.49600740860285,154.96526216199095,-34.989122264898469,92.214550886269265,-53.499650108777352,84.599077854491128,97.354704799811387,-15.805806707209786,100.0147756131155,4.0325171605345673,-62.365582537044425,-76.408744179792194,-46.515125504338094,-88.631595015025695
1.2517500000000001,142.50442325939312,154.966530378069,142.50375568319436,154.96568421607304,-34.989213186926591,92.214795124298831,-53.499650107868128,84.599077852048751,97.354961777163666,-15.805850085438449,100.01477561054573,4.0325171609683501,-62.365748592368561,-76.408945039593092,-46.515125502677542,-88.63159501301709
1.2518,142.51217159739312,154.96695235354417,142.51150397888614,154.9661061872599,-34.989304091096784,92.215039314357938,-53.499650106959088,84.599077849606857,97.355218704043324,-15.80589345514729,100.01477560797646,4.0325171614020467,-62.365914615077976,-76.409145859943351,-46.515125501017316,-88.631595011008883
1.2518500000000001,142.51991995648962,154.96737424613934,142.51925229567425,154.96652807556757,-34.989394977412566,92.215283456455694,-53.499650106050225,84.599077847165432,97.355475580460009,-15.805936816337869,100.01477560540769,4.032517161835659,-62.366080605178908,-76.409346640850572,-46.515125499357417,-88.631595009001074
1.2519,142.52766833667837,154.96779605587054,142.52700063355434,154.96694988101214,-34.989485845877347,92.215527550601593,-53.499650105141541,84.599077844724491,97.355732406423627,-15.80598016901191,100.01477560283944,4.0325171622691851,-62.36624656267778,-76.409547382322415,-46.515125497697838,-88.631595006993663
1.2519500000000001,142.53541673795527,154.96821778275387,142.53474899252237,154.96737160360968,-34.989576696494581,92.2157715968048,-53.499650104233034,84.599077842284032,97.355989181943912,-15.806023513171025,100.01477560027168,4.0325171627026268,-62.366412487580824,-76.409748084366456,-46.515125496038593,-88.63159500498665
1.252,142.54316516031614,154.96863942680534,142.54249737257416,154.96779324337624,-34.989667529267805,92.216015595074609,-53.499650103324704,84.599077839844043,97.356245907030683,-15.806066848816894,100.01477559770443,4.0325171631359833,-62.366578379894406,-76.409948746990452,-46.515125494379667,-88.631595002980021
1.2520500000000001,142.5509136037569,154.96906098804106,142.55024577370563,154.96821480032781,-34.989758344200311,92.216259545420314,-53.49965010241656,84.599077837404536,97.35650258169359,-15.806110175951108,100.01477559513768,4.0325171635692545,-62.366744239624772,-76.410149370201921,-46.515125492721069,-88.631595000973789
1.2521,142.55866206827329,154.96948246647702,142.55799419591256,154.96863627448056,-34.989849141295707,92.216503447851267,-53.499650101508585,84.599077834965513,97.35675920594251,-15.806153494575375,100.01477559257144,4.0325171640024413,-62.36691006677831,-76.410349954008623,-46.515125491062797,-88.631594998967955
1.2521500000000001,142.56641055386129,154.96990386212937,142.5657426391908,154.96905766585047,-34.989939920557433,92.216747302376703,-53.499650100600796,84.599077832526973,97.357015779787275,-15.806196804691334,100.0147755900057,4.032517164435542,-62.367075861361357,-76.410550498418132,-46.515125489404852,-88.631594996962505
1.2522,142.57415906051665,154.97032517501407,142.57349110353624,154.96947897445361,-34.99003068198887,92.21699110900596,-53.499650099693177,84.599077830088902,97.357272303237465,-15.806240106300589,100.01477558744047,4.0325171648685583,-62.367241623380096,-76.410751003438065,-46.515125487747234,-88.631594994957453
1.2522500000000001,142.58190758823528,154.97074640514717,142.58123958894475,154.96990020030594,-34.990121425593557,92.217234867748175,-53.499650098785743,84.599077827651314,97.357528776302999,-15.806283399404835,100.01477558487574,4.0325171653014893,-62.367407352840921,-76.410951469076068,-46.515125486089936,-88.631594992952799
1.2523,142.58965613701307,154.97116755254476,142.58898809541216,154.97032134342365,-34.990212151374926,92.217478578612798,-53.499650097878487,84.599077825214209,97.357785198993611,-15.806326684005747,100.0147755823115,4.0325171657343351,-62.367573049750249,-76.411151895339771,-46.515125484432971,-88.631594990948543
1.2523500000000001,142.59740470684582,154.97158861722289,142.59673662293437,154.97074240382273,-34.990302859336424,92.217722241609053,-53.499650096971408,84.599077822777573,97.358041571319134,-15.806369960104901,100.01477557974778,4.0325171661670964,-62.367738714114239,-76.411352282236905,-46.515125482776327,-88.63159498894467
1.2524,142.6051532977294,154.97200959919752,142.60448517150712,154.97116338151918,-34.990393549481453,92.217965856746289,-53.499650096064506,84.599077820341421,97.35829789328919,-15.806413227704001,100.01477557718457,4.0325171665997726,-62.367904345939245,-76.411552629775031,-46.515125481120009,-88.631594986941195
1.2524500000000001,142.61290190965974,154.97243049848475,142.61223374112649,154.971584276529,-34.99048422181356,92.218209424033702,-53.499650095157783,84.599077817905751,97.35855416491367,-15.806456486804692,100.01477557462185,4.0325171670323634,-62.368069945231618,-76.411752937961708,-46.515125479464011,-88.631594984938104
1.2525000000000002,142.6206505426326,154.9728513151006,142.61998233178809,154.97200508886831,-34.990574876336176,92.218452943480486,-53.499650094251237,84.599077815470565,97.358810386202208,-15.806499737408553,100.01477557205963,4.0325171674648699,-62.368235511997582,-76.411953206804654,-46.515125477808347,-88.631594982935425
